Time;Trace
0.000000000000000;-2.599999904632568
24.980000000000000;-2.570312500000000
49.960000000000001;-2.564062356948853
74.939999999999998;-2.575000047683716
99.920000000000002;-2.575624942779541
124.900000000000010;-2.567187547683716
149.880000000000000;-2.566249847412109
174.859999999999990;-2.569375038146973
199.839999999999970;-2.556874990463257
224.819999999999960;-2.561562538146973
249.799999999999950;-2.565000057220459
274.779999999999970;-2.569999933242798
299.759999999999990;-2.582187414169312
324.740000000000010;-2.566562414169312
349.720000000000030;-2.552500009536743
374.700000000000050;-2.571562528610230
399.680000000000060;-2.569687366485596
424.660000000000080;-2.569687366485596
449.640000000000100;-2.575312376022339
474.620000000000120;-2.574687480926514
499.600000000000140;-2.557187557220459
524.580000000000150;-2.576874971389771
549.560000000000170;-2.574062347412109
574.540000000000190;-2.570312500000000
599.520000000000210;-2.579062461853027
624.500000000000230;-2.569375038146973
649.480000000000250;-2.580625057220459
674.460000000000260;-2.569999933242798
699.440000000000280;-2.568125009536743
724.420000000000300;-2.569687366485596
749.400000000000320;-2.562500000000000
774.380000000000340;-2.585312366485596
799.360000000000350;-2.572499990463257
824.340000000000370;-2.585624933242798
849.320000000000390;-2.575312376022339
874.300000000000410;-2.575000047683716
899.280000000000430;-2.574374914169312
924.260000000000450;-2.568437337875366
949.240000000000460;-2.561249971389771
974.220000000000480;-2.569687366485596
999.200000000000500;-2.580937385559082
1024.180000000000500;-2.559375047683716
1049.160000000000500;-2.575312376022339
1074.140000000000600;-2.579687356948853
1099.120000000000600;-2.567812442779541
1124.100000000000600;-2.581249952316284
1149.080000000000600;-2.565312385559082
1174.060000000000600;-2.576562404632568
1199.040000000000600;-2.564687490463257
1224.020000000000700;-2.568749904632568
1249.000000000000700;-2.567187547683716
1273.980000000000700;-2.563750028610230
1298.960000000000700;-2.547499895095825
1323.940000000000700;-2.575000047683716
1348.920000000000800;-2.573124885559082
1373.900000000000800;-2.566874980926514
1398.880000000000800;-2.571249961853027
1423.860000000000800;-2.579375028610230
1448.840000000000800;-2.578437328338623
1473.820000000000800;-2.566874980926514
1498.800000000000900;-2.587187528610230
1523.780000000000900;-2.569687366485596
1548.760000000000900;-2.575937509536743
1573.740000000000900;-2.578437328338623
1598.720000000000900;-2.567187547683716
1623.700000000001000;-2.573124885559082
1648.680000000001000;-2.563124895095825
1673.660000000001000;-2.572187423706055
1698.640000000001000;-2.562812328338623
1723.620000000001000;-2.585312366485596
1748.600000000001000;-2.572812557220459
1773.580000000001100;-2.572187423706055
1798.560000000001100;-2.587187528610230
1823.540000000001100;-2.576874971389771
1848.520000000001100;-2.572187423706055
1873.500000000001100;-2.573124885559082
1898.480000000001200;-2.581874847412109
1923.460000000001200;-2.575937509536743
1948.440000000001200;-2.573750019073486
1973.420000000001200;-2.580312490463257
1998.400000000001200;-2.582812547683716
2023.380000000001200;-2.582187414169312
2048.360000000001000;-2.584687471389771
2073.340000000001100;-2.568437337875366
2098.320000000001100;-2.586249828338623
2123.300000000001100;-2.570312500000000
2148.280000000001100;-2.574687480926514
2173.260000000001100;-2.575000047683716
2198.240000000001100;-2.584687471389771
2223.220000000001200;-2.575624942779541
2248.200000000001200;-2.571562528610230
2273.180000000001200;-2.586562395095825
2298.160000000001200;-2.568749904632568
2323.140000000001200;-2.574687480926514
2348.120000000001300;-2.573750019073486
2373.100000000001300;-2.567187547683716
2398.080000000001300;-2.570624828338623
2423.060000000001300;-2.570937395095825
2448.040000000001300;-2.578749895095825
2473.020000000001300;-2.570312500000000
2498.000000000001400;-2.574062347412109
2522.980000000001400;-2.565937519073486
2547.960000000001400;-2.569375038146973
2572.940000000001400;-2.576562404632568
2597.920000000001400;-2.576874971389771
2622.900000000001500;-2.586249828338623
2647.880000000001500;-2.573437452316284
2672.860000000001500;-2.571874856948853
2697.840000000001500;-2.570312500000000
2722.820000000001500;-2.566562414169312
2747.800000000001500;-2.589999914169312
2772.780000000001600;-2.576562404632568
2797.760000000001600;-2.582499980926514
2822.740000000001600;-2.573124885559082
2847.720000000001600;-2.572812557220459
2872.700000000001600;-2.575624942779541
2897.680000000001700;-2.583750009536743
2922.660000000001700;-2.572499990463257
2947.640000000001700;-2.568749904632568
2972.620000000001700;-2.581874847412109
2997.600000000001700;-2.588749885559082
3022.580000000001700;-2.583437442779541
3047.560000000001800;-2.571562528610230
3072.540000000001800;-2.587812423706055
3097.520000000001800;-2.579687356948853
3122.500000000001800;-2.569062471389771
3147.480000000001800;-2.586562395095825
3172.460000000001900;-2.559062480926514
3197.440000000001900;-2.566874980926514
3222.420000000001900;-2.578749895095825
3247.400000000001900;-2.580312490463257
3272.380000000001900;-2.579375028610230
3297.360000000001900;-2.577499866485596
3322.340000000002000;-2.575624942779541
3347.320000000002000;-2.578749895095825
3372.300000000002000;-2.575624942779541
3397.280000000002000;-2.564687490463257
3422.260000000002000;-2.568437337875366
3447.240000000002100;-2.575000047683716
3472.220000000002100;-2.572499990463257
3497.200000000002100;-2.576874971389771
3522.180000000002100;-2.569062471389771
3547.160000000002100;-2.572812557220459
3572.140000000002100;-2.568125009536743
3597.120000000002200;-2.573437452316284
3622.100000000002200;-2.577187538146973
3647.080000000002200;-2.571249961853027
3672.060000000002200;-2.572187423706055
3697.040000000002200;-2.575000047683716
3722.020000000002300;-2.574687480926514
3747.000000000002300;-2.589062452316284
3771.980000000002300;-2.600625038146973
3796.960000000002300;-2.585937500000000
3821.940000000002300;-2.566249847412109
3846.920000000002300;-2.566874980926514
3871.900000000002400;-2.587187528610230
3896.880000000002400;-2.584062337875366
3921.860000000002400;-2.569062471389771
3946.840000000002400;-2.568749904632568
3971.820000000002400;-2.578125000000000
3996.800000000002500;-2.576874971389771
4021.780000000002500;-2.574687480926514
4046.760000000002500;-2.580937385559082
4071.740000000002500;-2.569375038146973
4096.720000000002100;-2.575937509536743
4121.700000000001600;-2.576874971389771
4146.680000000001200;-2.571249961853027
4171.660000000000800;-2.568749904632568
4196.640000000000300;-2.581874847412109
4221.619999999999900;-2.582499980926514
4246.599999999999500;-2.580937385559082
4271.579999999999000;-2.572499990463257
4296.559999999998600;-2.569375038146973
4321.539999999998100;-2.565624952316284
4346.519999999997700;-2.569999933242798
4371.499999999997300;-2.578125000000000
4396.479999999996800;-2.579687356948853
4421.459999999996400;-2.572812557220459
4446.439999999996000;-2.568437337875366
4471.419999999995500;-2.575624942779541
4496.399999999995100;-2.569999933242798
4521.379999999994700;-2.584687471389771
4546.359999999994200;-2.570937395095825
4571.339999999993800;-2.575312376022339
4596.319999999993300;-2.577812433242798
4621.299999999992900;-2.571874856948853
4646.279999999992500;-2.566874980926514
4671.259999999992000;-2.582187414169312
4696.239999999991600;-2.565937519073486
4721.219999999991200;-2.578125000000000
4746.199999999990700;-2.577812433242798
4771.179999999990300;-2.554062366485596
4796.159999999989900;-2.573124885559082
4821.139999999989400;-2.582812547683716
4846.119999999989000;-2.576874971389771
4871.099999999988500;-2.571562528610230
4896.079999999988100;-2.572187423706055
4921.059999999987700;-2.580625057220459
4946.039999999987200;-2.568125009536743
4971.019999999986800;-2.576874971389771
4995.999999999986400;-2.573437452316284
5020.979999999985900;-2.570937395095825
5045.959999999985500;-2.596562385559082
5070.939999999985000;-2.588124990463257
5095.919999999984600;-2.575624942779541
5120.899999999984200;-2.587812423706055
5145.879999999983700;-2.579999923706055
5170.859999999983300;-2.584374904632568
5195.839999999982900;-2.576874971389771
5220.819999999982400;-2.581562519073486
5245.799999999982000;-2.576562404632568
5270.779999999981600;-2.574687480926514
5295.759999999981100;-2.566249847412109
5320.739999999980700;-2.569062471389771
5345.719999999980200;-2.579999923706055
5370.699999999979800;-2.565624952316284
5395.679999999979400;-2.575312376022339
5420.659999999978900;-2.569375038146973
5445.639999999978500;-2.581249952316284
5470.619999999978100;-2.579062461853027
5495.599999999977600;-2.582187414169312
5520.579999999977200;-2.577499866485596
5545.559999999976800;-2.583124876022339
5570.539999999976300;-2.566562414169312
5595.519999999975900;-2.579999923706055
5620.499999999975400;-2.581874847412109
5645.479999999975000;-2.578437328338623
5670.459999999974600;-2.558749914169312
5695.439999999974100;-2.575000047683716
5720.419999999973700;-2.559687376022339
5745.399999999973300;-2.586874961853027
5770.379999999972800;-2.566874980926514
