Time;Trace
0.000000000000000;-1.414999961853027
24.980000000000000;-1.458124995231628
49.960000000000001;-1.456874966621399
74.939999999999998;-1.443750023841858
99.920000000000002;-1.442187428474426
124.900000000000010;-1.453125000000000
149.880000000000000;-1.430624961853027
174.859999999999990;-1.431249976158142
199.839999999999970;-1.419999957084656
224.819999999999960;-1.444999933242798
249.799999999999950;-1.446249961853027
274.779999999999970;-1.453750014305115
299.759999999999990;-1.453750014305115
324.740000000000010;-1.448750019073486
349.720000000000030;-1.447812438011169
374.700000000000050;-1.434374928474426
399.680000000000060;-1.448750019073486
424.660000000000080;-1.436562418937683
449.640000000000100;-1.450937509536743
474.620000000000120;-1.438749909400940
499.600000000000140;-1.453125000000000
524.580000000000150;-1.452499985694885
549.560000000000170;-1.437812447547913
574.540000000000190;-1.442499995231628
599.520000000000210;-1.452812433242798
624.500000000000230;-1.463750004768372
649.480000000000250;-1.451562523841858
674.460000000000260;-1.449374914169312
699.440000000000280;-1.453125000000000
724.420000000000300;-1.446249961853027
749.400000000000320;-1.440624952316284
774.380000000000340;-1.453437447547913
799.360000000000350;-1.464375019073486
824.340000000000370;-1.449374914169312
849.320000000000390;-1.448750019073486
874.300000000000410;-1.444374918937683
899.280000000000430;-1.450937509536743
924.260000000000450;-1.440624952316284
949.240000000000460;-1.455937504768372
974.220000000000480;-1.445937514305115
999.200000000000500;-1.450312495231628
1024.180000000000500;-1.448437452316284
1049.160000000000500;-1.425624966621399
1074.140000000000600;-1.445937514305115
1099.120000000000600;-1.448437452316284
1124.100000000000600;-1.448437452316284
1149.080000000000600;-1.450937509536743
1174.060000000000600;-1.447187423706055
1199.040000000000600;-1.448125004768372
1224.020000000000700;-1.443437457084656
1249.000000000000700;-1.445312500000000
1273.980000000000700;-1.444062471389771
1298.960000000000700;-1.454374909400940
1323.940000000000700;-1.454687476158142
1348.920000000000800;-1.453125000000000
1373.900000000000800;-1.445624947547913
1398.880000000000800;-1.444999933242798
1423.860000000000800;-1.436562418937683
1448.840000000000800;-1.456249952316284
1473.820000000000800;-1.448125004768372
1498.800000000000900;-1.444999933242798
1523.780000000000900;-1.446874976158142
1548.760000000000900;-1.447187423706055
1573.740000000000900;-1.450624942779541
1598.720000000000900;-1.449062466621399
1623.700000000001000;-1.447812438011169
1648.680000000001000;-1.445312500000000
1673.660000000001000;-1.454374909400940
1698.640000000001000;-1.426874995231628
1723.620000000001000;-1.452499985694885
1748.600000000001000;-1.441562414169312
1773.580000000001100;-1.440312504768372
1798.560000000001100;-1.431874990463257
1823.540000000001100;-1.436562418937683
1848.520000000001100;-1.452812433242798
1873.500000000001100;-1.438749909400940
1898.480000000001200;-1.444687485694885
1923.460000000001200;-1.452812433242798
1948.440000000001200;-1.463750004768372
1973.420000000001200;-1.467499971389771
1998.400000000001200;-1.450624942779541
2023.380000000001200;-1.447187423706055
2048.360000000001000;-1.448750019073486
2073.340000000001100;-1.445312500000000
2098.320000000001100;-1.449374914169312
2123.300000000001100;-1.450624942779541
2148.280000000001100;-1.464062452316284
2173.260000000001100;-1.451874971389771
2198.240000000001100;-1.443750023841858
2223.220000000001200;-1.434999942779541
2248.200000000001200;-1.447187423706055
2273.180000000001200;-1.446249961853027
2298.160000000001200;-1.449374914169312
2323.140000000001200;-1.448437452316284
2348.120000000001300;-1.459999918937683
2373.100000000001300;-1.449062466621399
2398.080000000001300;-1.443125009536743
2423.060000000001300;-1.459999918937683
