Time;Trace
0.000000000000000;-5.980000019073486
24.980000000000000;-5.975625038146973
49.960000000000001;-5.985312461853027
74.939999999999998;-5.977812290191650
99.920000000000002;-5.980624675750732
124.900000000000010;-5.991250038146973
149.880000000000000;-5.982187271118164
174.859999999999990;-5.982812404632568
199.839999999999970;-5.976874828338623
224.819999999999960;-5.978749752044678
249.799999999999950;-5.981874942779541
274.779999999999970;-5.979687213897705
299.759999999999990;-5.984999656677246
324.740000000000010;-5.992499828338623
349.720000000000030;-5.976249694824219
374.700000000000050;-5.984062194824219
399.680000000000060;-5.987812519073486
424.660000000000080;-5.980624675750732
449.640000000000100;-5.973124980926514
474.620000000000120;-5.990937232971191
499.600000000000140;-5.976562500000000
524.580000000000150;-5.981249809265137
549.560000000000170;-5.974062442779541
574.540000000000190;-5.980000019073486
599.520000000000210;-5.981874942779541
624.500000000000230;-5.987499713897705
649.480000000000250;-5.977187156677246
674.460000000000260;-5.989374637603760
699.440000000000280;-5.973124980926514
724.420000000000300;-5.983124732971191
749.400000000000320;-5.985937595367432
774.380000000000340;-5.988437175750732
799.360000000000350;-5.982187271118164
824.340000000000370;-5.985937595367432
849.320000000000390;-5.980312347412109
874.300000000000410;-5.982812404632568
899.280000000000430;-5.994687557220459
924.260000000000450;-5.982500076293945
949.240000000000460;-5.991874694824219
974.220000000000480;-6.001562595367432
999.200000000000500;-5.980937480926514
1024.180000000000500;-5.981874942779541
1049.160000000000500;-5.975625038146973
1074.140000000000600;-5.980312347412109
1099.120000000000600;-5.987187385559082
1124.100000000000600;-5.979687213897705
1149.080000000000600;-5.980312347412109
1174.060000000000600;-5.986249923706055
1199.040000000000600;-5.979062557220459
1224.020000000000700;-5.980937480926514
1249.000000000000700;-5.988749980926514
1273.980000000000700;-5.981874942779541
1298.960000000000700;-5.980624675750732
1323.940000000000700;-5.984062194824219
1348.920000000000800;-5.975937366485596
1373.900000000000800;-5.978437423706055
1398.880000000000800;-5.983749866485596
1423.860000000000800;-5.958124637603760
1448.840000000000800;-5.980937480926514
1473.820000000000800;-5.980937480926514
1498.800000000000900;-5.980312347412109
1523.780000000000900;-5.975312232971191
1548.760000000000900;-5.967812538146973
1573.740000000000900;-5.992812156677246
1598.720000000000900;-5.984687328338623
1623.700000000001000;-5.974374771118164
1648.680000000001000;-5.980624675750732
1673.660000000001000;-5.976249694824219
1698.640000000001000;-5.990624904632568
1723.620000000001000;-6.002187252044678
1748.600000000001000;-5.980000019073486
1773.580000000001100;-5.982500076293945
1798.560000000001100;-5.979687213897705
1823.540000000001100;-5.976249694824219
1848.520000000001100;-5.992187500000000
1873.500000000001100;-5.988124847412109
1898.480000000001200;-5.982812404632568
1923.460000000001200;-5.975625038146973
1948.440000000001200;-5.980937480926514
1973.420000000001200;-5.986249923706055
1998.400000000001200;-5.976249694824219
2023.380000000001200;-5.980000019073486
2048.360000000001000;-5.987187385559082
2073.340000000001100;-5.975312232971191
2098.320000000001100;-5.967499732971191
2123.300000000001100;-5.978437423706055
2148.280000000001100;-5.986249923706055
2173.260000000001100;-5.984375000000000
2198.240000000001100;-2.470000028610230
2223.220000000001200;-0.784062504768372
2248.200000000001200;-0.715624988079071
2273.180000000001200;-0.706250011920929
2298.160000000001200;-0.691874980926514
2323.140000000001200;-0.713437497615814
2348.120000000001300;-0.694687485694885
2373.100000000001300;-5.718124866485596
2398.080000000001300;-5.964999675750732
2423.060000000001300;-5.984062194824219
2448.040000000001300;-5.976562500000000
2473.020000000001300;-5.984375000000000
2498.000000000001400;-5.983749866485596
2522.980000000001400;-5.980000019073486
2547.960000000001400;-5.985937595367432
2572.940000000001400;-5.982500076293945
2597.920000000001400;-5.975312232971191
2622.900000000001500;-5.985312461853027
2647.880000000001500;-5.979062557220459
2672.860000000001500;-5.978437423706055
2697.840000000001500;-5.973437309265137
2722.820000000001500;-5.980000019073486
2747.800000000001500;-5.979374885559082
2772.780000000001600;-5.981249809265137
2797.760000000001600;-5.983749866485596
2822.740000000001600;-5.985312461853027
2847.720000000001600;-5.989062309265137
2872.700000000001600;-5.979687213897705
2897.680000000001700;-5.985312461853027
2922.660000000001700;-5.980937480926514
2947.640000000001700;-5.983749866485596
2972.620000000001700;-5.972812175750732
2997.600000000001700;-5.976562500000000
3022.580000000001700;-5.981562137603760
3047.560000000001800;-5.983437538146973
3072.540000000001800;-5.971250057220459
3097.520000000001800;-5.979374885559082
3122.500000000001800;-5.985624790191650
3147.480000000001800;-5.980312347412109
3172.460000000001900;-5.983749866485596
3197.440000000001900;-5.988437175750732
3222.420000000001900;-5.975312232971191
3247.400000000001900;-5.971250057220459
3272.380000000001900;-5.987187385559082
3297.360000000001900;-5.986875057220459
3322.340000000002000;-5.974999904632568
3347.320000000002000;-5.981249809265137
3372.300000000002000;-5.979687213897705
3397.280000000002000;-5.967812538146973
3422.260000000002000;-5.972499847412109
3447.240000000002100;-5.981874942779541
3472.220000000002100;-5.981249809265137
3497.200000000002100;-5.979687213897705
3522.180000000002100;-5.982187271118164
3547.160000000002100;-5.977812290191650
3572.140000000002100;-5.988749980926514
3597.120000000002200;-5.980000019073486
3622.100000000002200;-5.985624790191650
3647.080000000002200;-5.993437290191650
3672.060000000002200;-5.978437423706055
3697.040000000002200;-5.988124847412109
3722.020000000002300;-5.981562137603760
3747.000000000002300;-5.975937366485596
3771.980000000002300;-5.982187271118164
3796.960000000002300;-5.984687328338623
3821.940000000002300;-5.982187271118164
3846.920000000002300;-5.991250038146973
3871.900000000002400;-5.984687328338623
3896.880000000002400;-5.980312347412109
3921.860000000002400;-5.993437290191650
3946.840000000002400;-5.979062557220459
3971.820000000002400;-5.977812290191650
3996.800000000002500;-5.963749885559082
4021.780000000002500;-5.985624790191650
4046.760000000002500;-6.007187366485596
4071.740000000002500;-5.984375000000000
4096.720000000002100;-5.988124847412109
4121.700000000001600;-5.981249809265137
4146.680000000001200;-5.976562500000000
4171.660000000000800;-5.993750095367432
4196.640000000000300;-6.001249790191650
4221.619999999999900;-5.980000019073486
4246.599999999999500;-5.989374637603760
4271.579999999999000;-5.983437538146973
4296.559999999998600;-5.979687213897705
4321.539999999998100;-5.975625038146973
4346.519999999997700;-5.978749752044678
4371.499999999997300;-5.972499847412109
4396.479999999996800;-5.989374637603760
4421.459999999996400;-5.980937480926514
