Time;Trace
0.000000000000000;-3.224999904632568
24.980000000000000;-3.225625038146973
49.960000000000001;-3.226562500000000
74.939999999999998;-3.219374895095825
99.920000000000002;-3.223749876022339
124.900000000000010;-3.234999895095825
149.880000000000000;-3.219062328338623
174.859999999999990;-3.222499847412109
199.839999999999970;-3.214375019073486
224.819999999999960;-3.215312480926514
249.799999999999950;-3.220312356948853
274.779999999999970;-3.214999914169312
299.759999999999990;-3.218750000000000
324.740000000000010;-3.217812538146973
349.720000000000030;-3.206562519073486
374.700000000000050;-3.215937376022339
399.680000000000060;-3.215937376022339
424.660000000000080;-3.221874952316284
449.640000000000100;-3.219062328338623
474.620000000000120;-3.221249818801880
499.600000000000140;-3.208124876022339
524.580000000000150;-3.220312356948853
549.560000000000170;-3.215312480926514
574.540000000000190;-3.219374895095825
599.520000000000210;-3.217812538146973
624.500000000000230;-3.227812528610230
649.480000000000250;-3.222812414169312
674.460000000000260;-3.219374895095825
699.440000000000280;-3.216874837875366
724.420000000000300;-3.214999914169312
749.400000000000320;-3.223437309265137
774.380000000000340;-3.226249933242798
799.360000000000350;-3.212499856948853
824.340000000000370;-3.206249952316284
849.320000000000390;-3.225625038146973
874.300000000000410;-3.207187414169312
899.280000000000430;-3.216249942779541
924.260000000000450;-3.219374895095825
949.240000000000460;-3.223437309265137
974.220000000000480;-3.216874837875366
999.200000000000500;-3.231249809265137
1024.180000000000500;-3.221249818801880
1049.160000000000500;-3.213124990463257
1074.140000000000600;-3.219062328338623
1099.120000000000600;-3.207499980926514
1124.100000000000600;-3.217812538146973
1149.080000000000600;-3.217187404632568
1174.060000000000600;-3.214375019073486
1199.040000000000600;-3.216249942779541
1224.020000000000700;-3.224999904632568
1249.000000000000700;-3.217187404632568
1273.980000000000700;-3.214999914169312
1298.960000000000700;-3.213749885559082
1323.940000000000700;-3.224062442779541
1348.920000000000800;-3.210937500000000
1373.900000000000800;-3.213124990463257
1398.880000000000800;-3.224999904632568
1423.860000000000800;-3.220000028610230
1448.840000000000800;-3.215937376022339
1473.820000000000800;-3.227812528610230
1498.800000000000900;-3.222187519073486
1523.780000000000900;-3.220937490463257
1548.760000000000900;-3.216874837875366
1573.740000000000900;-3.219687461853027
1598.720000000000900;-3.210937500000000
1623.700000000001000;-3.234687328338623
1648.680000000001000;-3.198750019073486
1673.660000000001000;-3.205937385559082
1698.640000000001000;-3.216249942779541
1723.620000000001000;-3.216874837875366
1748.600000000001000;-3.224999904632568
1773.580000000001100;-3.235312461853027
1798.560000000001100;-3.220937490463257
1823.540000000001100;-3.214999914169312
1848.520000000001100;-3.211562395095825
1873.500000000001100;-3.221249818801880
1898.480000000001200;-3.225312471389771
1923.460000000001200;-3.216874837875366
1948.440000000001200;-3.219062328338623
