Time;Trace
0.000000000000000;-5.505000114440918
24.980000000000000;-5.512187480926514
49.960000000000001;-5.509375095367432
74.939999999999998;-5.506249904632568
99.920000000000002;-5.510624885559082
124.900000000000010;-5.509375095367432
149.880000000000000;-5.516562461853027
174.859999999999990;-5.529999732971191
199.839999999999970;-5.518749713897705
224.819999999999960;-5.516874790191650
249.799999999999950;-5.510312557220459
274.779999999999970;-5.514999866485596
299.759999999999990;-5.509687423706055
324.740000000000010;-5.511250019073486
349.720000000000030;-5.522812366485596
374.700000000000050;-5.511874675750732
399.680000000000060;-5.515937328338623
424.660000000000080;-5.505937576293945
449.640000000000100;-5.510937213897705
474.620000000000120;-5.515625000000000
499.600000000000140;-5.519687175750732
524.580000000000150;-5.504687309265137
549.560000000000170;-5.491874694824219
574.540000000000190;-5.519374847412109
599.520000000000210;-5.506249904632568
624.500000000000230;-5.534687519073486
649.480000000000250;-5.527812480926514
674.460000000000260;-5.522500038146973
699.440000000000280;-5.532812595367432
724.420000000000300;-5.516562461853027
749.400000000000320;-5.512187480926514
774.380000000000340;-5.521874904632568
799.360000000000350;-5.519999980926514
824.340000000000370;-5.503437519073486
849.320000000000390;-5.510937213897705
874.300000000000410;-5.521874904632568
899.280000000000430;-5.522812366485596
924.260000000000450;-5.517812252044678
949.240000000000460;-5.505624771118164
974.220000000000480;-5.514374732971191
999.200000000000500;-5.509375095367432
1024.180000000000500;-5.509375095367432
1049.160000000000500;-5.510624885559082
1074.140000000000600;-5.510937213897705
1099.120000000000600;-5.521874904632568
1124.100000000000600;-5.528437614440918
1149.080000000000600;-5.515937328338623
1174.060000000000600;-5.517499923706055
1199.040000000000600;-5.501874923706055
1224.020000000000700;-5.514374732971191
1249.000000000000700;-5.520312309265137
1273.980000000000700;-5.523749828338623
1298.960000000000700;-5.515312194824219
1323.940000000000700;-5.509375095367432
1348.920000000000800;-5.515312194824219
1373.900000000000800;-5.516874790191650
1398.880000000000800;-5.517812252044678
1423.860000000000800;-5.510312557220459
1448.840000000000800;-5.506249904632568
1473.820000000000800;-5.505937576293945
1498.800000000000900;-5.501562595367432
1523.780000000000900;-5.514687538146973
1548.760000000000900;-5.513124942779541
1573.740000000000900;-5.517812252044678
1598.720000000000900;-5.511250019073486
1623.700000000001000;-5.509062290191650
1648.680000000001000;-5.503749847412109
1673.660000000001000;-5.504687309265137
1698.640000000001000;-5.502187252044678
1723.620000000001000;-5.522812366485596
1748.600000000001000;-5.494374752044678
1773.580000000001100;-5.507812500000000
1798.560000000001100;-5.506875038146973
1823.540000000001100;-5.514062404632568
1848.520000000001100;-5.504687309265137
1873.500000000001100;-5.512812614440918
1898.480000000001200;-5.502812385559082
1923.460000000001200;-5.505624771118164
1948.440000000001200;-5.514062404632568
1973.420000000001200;-0.838750004768372
1998.400000000001200;-0.431874990463257
2023.380000000001200;-0.248125001788139
2048.360000000001000;-0.238437488675117
2073.340000000001100;-0.224687501788139
2098.320000000001100;-0.215624988079071
2123.300000000001100;-0.243437498807907
2148.280000000001100;-0.229687497019768
2173.260000000001100;-0.223124995827675
2198.240000000001100;-0.227499991655350
2223.220000000001200;-0.234999999403954
2248.200000000001200;-0.226562500000000
2273.180000000001200;-0.224062502384186
2298.160000000001200;-0.230312496423721
2323.140000000001200;-0.238437488675117
2348.120000000001300;-0.222812488675117
2373.100000000001300;-0.256562501192093
2398.080000000001300;-0.248125001788139
2423.060000000001300;-2.697187423706055
2448.040000000001300;-5.393125057220459
2473.020000000001300;-5.506875038146973
2498.000000000001400;-5.502500057220459
2522.980000000001400;-5.509999752044678
2547.960000000001400;-5.511562347412109
2572.940000000001400;-5.508437156677246
2597.920000000001400;-5.511250019073486
2622.900000000001500;-5.505000114440918
2647.880000000001500;-5.497499942779541
2672.860000000001500;-5.526875019073486
2697.840000000001500;-5.512187480926514
2722.820000000001500;-5.497812271118164
2747.800000000001500;-5.487499713897705
2772.780000000001600;-5.520937442779541
2797.760000000001600;-5.506562232971191
2822.740000000001600;-5.498749732971191
2847.720000000001600;-5.508437156677246
2872.700000000001600;-5.511250019073486
2897.680000000001700;-5.512812614440918
2922.660000000001700;-5.514374732971191
2947.640000000001700;-5.515625000000000
2972.620000000001700;-5.514999866485596
2997.600000000001700;-5.507499694824219
3022.580000000001700;-5.513124942779541
3047.560000000001800;-5.511562347412109
3072.540000000001800;-5.506875038146973
3097.520000000001800;-5.505624771118164
3122.500000000001800;-5.510937213897705
3147.480000000001800;-5.506875038146973
3172.460000000001900;-5.507187366485596
3197.440000000001900;-5.506562232971191
3222.420000000001900;-5.511250019073486
3247.400000000001900;-5.505624771118164
3272.380000000001900;-5.511250019073486
3297.360000000001900;-5.512187480926514
3322.340000000002000;-5.516249656677246
3347.320000000002000;-5.507499694824219
3372.300000000002000;-5.510312557220459
3397.280000000002000;-5.485937595367432
3422.260000000002000;-5.508749961853027
3447.240000000002100;-5.507499694824219
3472.220000000002100;-5.510937213897705
3497.200000000002100;-5.514062404632568
3522.180000000002100;-5.509062290191650
3547.160000000002100;-5.502812385559082
3572.140000000002100;-5.500624656677246
3597.120000000002200;-5.517812252044678
3622.100000000002200;-5.506875038146973
3647.080000000002200;-5.499062538146973
3672.060000000002200;-5.512499809265137
3697.040000000002200;-5.501874923706055
3722.020000000002300;-5.507499694824219
3747.000000000002300;-5.514999866485596
3771.980000000002300;-5.501874923706055
