Time;Trace
0.000000000000000;-0.269999980926514
24.980000000000000;-0.274374991655350
49.960000000000001;-0.274374991655350
74.939999999999998;-0.280312508344650
99.920000000000002;-0.267187505960464
124.900000000000010;-0.268437504768372
149.880000000000000;-0.269374996423721
174.859999999999990;-0.274687498807907
199.839999999999970;-0.266874998807907
224.819999999999960;-0.270624995231628
249.799999999999950;-0.264999985694885
274.779999999999970;-0.278437495231628
299.759999999999990;-0.270312488079071
324.740000000000010;-0.270624995231628
349.720000000000030;-0.265937507152557
374.700000000000050;-0.289375007152557
399.680000000000060;-0.276874989271164
424.660000000000080;-0.275937497615814
449.640000000000100;-0.281874984502792
474.620000000000120;-0.274062484502792
499.600000000000140;-0.276250004768372
524.580000000000150;-0.268749982118607
549.560000000000170;-0.285937488079071
574.540000000000190;-0.301249980926514
599.520000000000210;-0.273437500000000
624.500000000000230;-0.271562486886978
649.480000000000250;-0.276874989271164
674.460000000000260;-0.286249995231628
699.440000000000280;-0.279062479734421
724.420000000000300;-0.264687508344650
749.400000000000320;-0.269999980926514
774.380000000000340;-0.287812501192093
799.360000000000350;-0.269687503576279
824.340000000000370;-0.261249989271164
849.320000000000390;-0.288749992847443
874.300000000000410;-0.271562486886978
899.280000000000430;-0.275937497615814
924.260000000000450;-0.264375001192093
949.240000000000460;-0.280312508344650
974.220000000000480;-0.276874989271164
999.200000000000500;-0.270937502384186
1024.180000000000500;-0.269062489271164
1049.160000000000500;-0.276874989271164
1074.140000000000600;-0.276874989271164
1099.120000000000600;-0.277187496423721
1124.100000000000600;-0.270624995231628
1149.080000000000600;-0.265937507152557
1174.060000000000600;-0.285312503576279
1199.040000000000600;-0.268124997615814
1224.020000000000700;-0.254999995231628
1249.000000000000700;-0.270312488079071
1273.980000000000700;-0.267499983310699
1298.960000000000700;-0.273750007152557
1323.940000000000700;-0.271249979734421
1348.920000000000800;-0.264375001192093
1373.900000000000800;-0.283437490463257
1398.880000000000800;-0.277500003576279
1423.860000000000800;-0.265625000000000
1448.840000000000800;-0.270312488079071
1473.820000000000800;-0.284062504768372
1498.800000000000900;-0.284062504768372
1523.780000000000900;-0.279687494039536
1548.760000000000900;-0.270624995231628
1573.740000000000900;-0.298749983310699
1598.720000000000900;-0.277187496423721
1623.700000000001000;-0.273437500000000
1648.680000000001000;-0.281250000000000
1673.660000000001000;-0.269999980926514
1698.640000000001000;-0.275312483310699
1723.620000000001000;-0.270937502384186
1748.600000000001000;-0.291875004768372
1773.580000000001100;-0.284687489271164
1798.560000000001100;-0.273437500000000
1823.540000000001100;-0.273124992847443
1848.520000000001100;-0.288437485694885
1873.500000000001100;-0.276562482118607
1898.480000000001200;-0.276562482118607
1923.460000000001200;-0.276562482118607
1948.440000000001200;-0.268749982118607
1973.420000000001200;-0.284062504768372
1998.400000000001200;-0.276874989271164
2023.380000000001200;-0.275937497615814
2048.360000000001000;-0.273750007152557
2073.340000000001100;-0.265625000000000
2098.320000000001100;-0.274374991655350
