Time;Trace
0.000000000000000;-2.794999837875366
24.980000000000000;-2.751874923706055
49.960000000000001;-2.735937356948853
74.939999999999998;-2.749687433242798
99.920000000000002;-2.749687433242798
124.900000000000010;-2.745625019073486
149.880000000000000;-2.750937461853027
174.859999999999990;-2.749062538146973
199.839999999999970;-2.768437385559082
224.819999999999960;-2.749062538146973
249.799999999999950;-2.741874933242798
274.779999999999970;-2.753749847412109
299.759999999999990;-2.743124961853027
324.740000000000010;-2.760312557220459
349.720000000000030;-2.749687433242798
374.700000000000050;-2.754687547683716
399.680000000000060;-2.750312328338623
424.660000000000080;-2.736249923706055
449.640000000000100;-2.751874923706055
474.620000000000120;-2.745937347412109
499.600000000000140;-2.761874914169312
524.580000000000150;-2.748749971389771
549.560000000000170;-2.750000000000000
574.540000000000190;-2.748749971389771
599.520000000000210;-2.758437395095825
624.500000000000230;-2.746875047683716
649.480000000000250;-2.756562471389771
674.460000000000260;-2.756249904632568
699.440000000000280;-2.751562356948853
724.420000000000300;-2.738124847412109
749.400000000000320;-2.747187376022339
774.380000000000340;-2.748437404632568
799.360000000000350;-2.751562356948853
824.340000000000370;-2.763437509536743
849.320000000000390;-2.747499942779541
874.300000000000410;-2.747499942779541
899.280000000000430;-2.753437519073486
924.260000000000450;-2.751562356948853
949.240000000000460;-2.753437519073486
974.220000000000480;-2.749687433242798
999.200000000000500;-2.746875047683716
1024.180000000000500;-2.752812385559082
1049.160000000000500;-2.742812395095825
1074.140000000000600;-2.751874923706055
1099.120000000000600;-2.749062538146973
1124.100000000000600;-2.746249914169312
1149.080000000000600;-2.740000009536743
1174.060000000000600;-2.750312328338623
1199.040000000000600;-2.760624885559082
1224.020000000000700;-2.760312557220459
1249.000000000000700;-2.752500057220459
1273.980000000000700;-2.748437404632568
1298.960000000000700;-2.758749961853027
1323.940000000000700;-2.754687547683716
1348.920000000000800;-2.759687423706055
1373.900000000000800;-2.748437404632568
1398.880000000000800;-2.745312452316284
1423.860000000000800;-2.743749856948853
1448.840000000000800;-2.745937347412109
1473.820000000000800;-2.750937461853027
1498.800000000000900;-2.753124952316284
1523.780000000000900;-2.749374866485596
1548.760000000000900;-2.752812385559082
1573.740000000000900;-2.749687433242798
1598.720000000000900;-2.744062423706055
1623.700000000001000;-2.749374866485596
1648.680000000001000;-2.759687423706055
1673.660000000001000;-2.753124952316284
1698.640000000001000;-2.761562347412109
1723.620000000001000;-2.752812385559082
1748.600000000001000;-2.753749847412109
1773.580000000001100;-2.739374876022339
1798.560000000001100;-2.749374866485596
1823.540000000001100;-2.755312442779541
1848.520000000001100;-2.751874923706055
1873.500000000001100;-2.747499942779541
1898.480000000001200;-2.749687433242798
1923.460000000001200;-2.744999885559082
1948.440000000001200;-2.743749856948853
1973.420000000001200;-2.760312557220459
1998.400000000001200;-2.754374980926514
2023.380000000001200;-2.750624895095825
2048.360000000001000;-2.753437519073486
2073.340000000001100;-2.746875047683716
2098.320000000001100;-2.739687442779541
2123.300000000001100;-2.756562471389771
2148.280000000001100;-2.747187376022339
2173.260000000001100;-2.758749961853027
2198.240000000001100;-2.753749847412109
2223.220000000001200;-2.760624885559082
2248.200000000001200;-2.752500057220459
2273.180000000001200;-2.744374990463257
2298.160000000001200;-2.752187490463257
2323.140000000001200;-2.743749856948853
2348.120000000001300;-2.754062414169312
2373.100000000001300;-2.746875047683716
2398.080000000001300;-2.746249914169312
2423.060000000001300;-2.749687433242798
2448.040000000001300;-2.756249904632568
2473.020000000001300;-2.753437519073486
2498.000000000001400;-2.756562471389771
2522.980000000001400;-2.748749971389771
2547.960000000001400;-2.740000009536743
2572.940000000001400;-2.743124961853027
2597.920000000001400;-2.760312557220459
