Time;Trace
0.000000000000000;-1.159999966621399
24.980000000000000;-1.201562523841858
49.960000000000001;-1.194374918937683
74.939999999999998;-1.193125009536743
99.920000000000002;-1.208750009536743
124.900000000000010;-1.217499971389771
149.880000000000000;-1.208750009536743
174.859999999999990;-1.198125004768372
199.839999999999970;-1.205624938011169
224.819999999999960;-1.207187414169312
249.799999999999950;-1.206249952316284
274.779999999999970;-1.209062457084656
299.759999999999990;-1.193750023841858
324.740000000000010;-1.194687485694885
349.720000000000030;-1.201874971389771
374.700000000000050;-1.204062461853027
399.680000000000060;-1.208124995231628
424.660000000000080;-1.207499980926514
449.640000000000100;-1.201874971389771
474.620000000000120;-1.203437447547913
499.600000000000140;-1.207812428474426
524.580000000000150;-1.214687466621399
549.560000000000170;-1.210312485694885
574.540000000000190;-1.203750014305115
599.520000000000210;-1.204375028610230
624.500000000000230;-1.203437447547913
649.480000000000250;-1.210937500000000
674.460000000000260;-1.196874976158142
699.440000000000280;-1.203750014305115
724.420000000000300;-1.201562523841858
749.400000000000320;-1.196249961853027
774.380000000000340;-1.193437457084656
799.360000000000350;-1.211874961853027
824.340000000000370;-1.203437447547913
849.320000000000390;-1.197187423706055
874.300000000000410;-1.201249957084656
899.280000000000430;-1.211874961853027
924.260000000000450;-1.201874971389771
949.240000000000460;-1.217812418937683
974.220000000000480;-1.199687480926514
999.200000000000500;-1.199999928474426
1024.180000000000500;-1.205312490463257
1049.160000000000500;-1.225312471389771
1074.140000000000600;-1.198750019073486
1099.120000000000600;-1.207187414169312
1124.100000000000600;-1.206249952316284
1149.080000000000600;-1.195937514305115
1174.060000000000600;-1.197812438011169
1199.040000000000600;-1.204375028610230
1224.020000000000700;-1.205937504768372
1249.000000000000700;-1.208437442779541
1273.980000000000700;-1.201249957084656
1298.960000000000700;-1.202187418937683
1323.940000000000700;-1.213437438011169
1348.920000000000800;-1.195624947547913
1373.900000000000800;-1.198437452316284
1398.880000000000800;-1.213750004768372
1423.860000000000800;-1.205312490463257
1448.840000000000800;-1.205624938011169
1473.820000000000800;-1.205312490463257
1498.800000000000900;-1.218124985694885
1523.780000000000900;-1.200312495231628
1548.760000000000900;-1.197187423706055
1573.740000000000900;-1.208437442779541
1598.720000000000900;-1.204687476158142
1623.700000000001000;-1.204062461853027
1648.680000000001000;-1.216874957084656
1673.660000000001000;-1.206874966621399
1698.640000000001000;-1.199374914169312
1723.620000000001000;-1.205624938011169
1748.600000000001000;-1.202499985694885
1773.580000000001100;-1.203750014305115
1798.560000000001100;-1.207812428474426
1823.540000000001100;-1.220624923706055
1848.520000000001100;-1.205624938011169
1873.500000000001100;-1.203125000000000
1898.480000000001200;-1.210312485694885
1923.460000000001200;-1.207499980926514
1948.440000000001200;-1.214062452316284
1973.420000000001200;-1.204375028610230
1998.400000000001200;-1.206562519073486
2023.380000000001200;-1.203125000000000
2048.360000000001000;-1.200312495231628
2073.340000000001100;-1.205312490463257
2098.320000000001100;-1.206874966621399
2123.300000000001100;-1.205937504768372
2148.280000000001100;-1.198750019073486
2173.260000000001100;-1.196249961853027
2198.240000000001100;-1.207812428474426
2223.220000000001200;-1.209999918937683
2248.200000000001200;-1.205624938011169
2273.180000000001200;-1.203125000000000
2298.160000000001200;-1.205312490463257
2323.140000000001200;-1.198750019073486
2348.120000000001300;-1.198750019073486
2373.100000000001300;-1.201249957084656
2398.080000000001300;-1.200937509536743
2423.060000000001300;-1.210624933242798
2448.040000000001300;-1.212499976158142
2473.020000000001300;-1.199687480926514
2498.000000000001400;-1.203125000000000
2522.980000000001400;-1.206562519073486
2547.960000000001400;-1.196874976158142
2572.940000000001400;-1.209999918937683
2597.920000000001400;-1.207187414169312
2622.900000000001500;-1.195624947547913
2647.880000000001500;-1.204375028610230
2672.860000000001500;-1.208124995231628
2697.840000000001500;-1.209687471389771
2722.820000000001500;-1.200937509536743
2747.800000000001500;-1.195937514305115
2772.780000000001600;-1.208124995231628
2797.760000000001600;-1.209999918937683
2822.740000000001600;-1.203437447547913
2847.720000000001600;-1.207187414169312
2872.700000000001600;-1.204999923706055
2897.680000000001700;-1.214999914169312
2922.660000000001700;-1.196874976158142
2947.640000000001700;-1.201249957084656
2972.620000000001700;-1.204375028610230
2997.600000000001700;-1.197499990463257
3022.580000000001700;-1.208437442779541
3047.560000000001800;-1.204999923706055
3072.540000000001800;-1.208750009536743
3097.520000000001800;-1.212187528610230
3122.500000000001800;-1.194062471389771
3147.480000000001800;-1.207812428474426
3172.460000000001900;-1.204999923706055
3197.440000000001900;-1.204375028610230
3222.420000000001900;-1.201249957084656
3247.400000000001900;-1.225000023841858
3272.380000000001900;-1.199999928474426
3297.360000000001900;-1.207499980926514
3322.340000000002000;-1.206874966621399
3347.320000000002000;-1.205312490463257
3372.300000000002000;-1.201562523841858
3397.280000000002000;-1.236874938011169
3422.260000000002000;-1.202499985694885
3447.240000000002100;-1.199687480926514
3472.220000000002100;-1.203437447547913
3497.200000000002100;-1.204375028610230
3522.180000000002100;-1.199374914169312
3547.160000000002100;-1.200624942779541
3572.140000000002100;-1.210624933242798
3597.120000000002200;-1.202187418937683
3622.100000000002200;-1.209375023841858
3647.080000000002200;-1.206874966621399
3672.060000000002200;-1.202187418937683
3697.040000000002200;-1.197187423706055
3722.020000000002300;-1.210937500000000
3747.000000000002300;-1.206874966621399
3771.980000000002300;-1.207812428474426
3796.960000000002300;-1.194374918937683
3821.940000000002300;-1.199374914169312
3846.920000000002300;-1.210312485694885
3871.900000000002400;-1.202187418937683
3896.880000000002400;-1.208750009536743
3921.860000000002400;-1.210624933242798
3946.840000000002400;-1.204062461853027
3971.820000000002400;-1.214999914169312
3996.800000000002500;-1.201874971389771
4021.780000000002500;-1.210624933242798
4046.760000000002500;-1.202187418937683
4071.740000000002500;-1.202812433242798
4096.720000000002100;-1.211249947547913
4121.700000000001600;-1.205937504768372
4146.680000000001200;-1.212187528610230
4171.660000000000800;-1.223124980926514
4196.640000000000300;-1.216249942779541
4221.619999999999900;-1.202499985694885
4246.599999999999500;-1.210312485694885
4271.579999999999000;-1.209375023841858
4296.559999999998600;-1.202499985694885
4321.539999999998100;-1.198125004768372
4346.519999999997700;-1.207499980926514
4371.499999999997300;-1.205312490463257
4396.479999999996800;-1.209999918937683
4421.459999999996400;-1.206874966621399
4446.439999999996000;-1.209687471389771
4471.419999999995500;-1.220000028610230
4496.399999999995100;-1.212187528610230
