Time;Trace
0.000000000000000;-2.519999980926514
24.980000000000000;-2.519687414169312
49.960000000000001;-2.506249904632568
74.939999999999998;-2.518437385559082
99.920000000000002;-2.525312423706055
124.900000000000010;-2.522500038146973
149.880000000000000;-2.515625000000000
174.859999999999990;-2.521562337875366
199.839999999999970;-2.525624990463257
224.819999999999960;-2.524687528610230
249.799999999999950;-2.519374847412109
274.779999999999970;-2.522812366485596
299.759999999999990;-2.523124933242798
324.740000000000010;-2.511562347412109
349.720000000000030;-2.524687528610230
374.700000000000050;-2.525937557220459
399.680000000000060;-2.515625000000000
424.660000000000080;-2.524374961853027
449.640000000000100;-2.522812366485596
474.620000000000120;-2.514374971389771
499.600000000000140;-2.516249895095825
524.580000000000150;-2.521250009536743
549.560000000000170;-2.521874904632568
574.540000000000190;-2.524687528610230
599.520000000000210;-2.513437509536743
624.500000000000230;-2.516562461853027
649.480000000000250;-2.524999856948853
674.460000000000260;-2.519999980926514
699.440000000000280;-2.519687414169312
724.420000000000300;-2.518437385559082
749.400000000000320;-2.525624990463257
774.380000000000340;-2.530312538146973
799.360000000000350;-2.503124952316284
824.340000000000370;-2.536249876022339
849.320000000000390;-2.522812366485596
874.300000000000410;-2.510937452316284
899.280000000000430;-2.515625000000000
924.260000000000450;-2.518125057220459
949.240000000000460;-2.517499923706055
974.220000000000480;-2.493124961853027
999.200000000000500;-2.512187480926514
1024.180000000000500;-2.522187471389771
1049.160000000000500;-2.519999980926514
1074.140000000000600;-2.518125057220459
1099.120000000000600;-2.510937452316284
1124.100000000000600;-2.516249895095825
1149.080000000000600;-2.534062385559082
1174.060000000000600;-2.517812490463257
1199.040000000000600;-2.527812480926514
1224.020000000000700;-2.510624885559082
1249.000000000000700;-2.519374847412109
1273.980000000000700;-2.523437500000000
1298.960000000000700;-2.528749942779541
1323.940000000000700;-2.512500047683716
1348.920000000000800;-2.516249895095825
1373.900000000000800;-2.518749952316284
1398.880000000000800;-2.519687414169312
1423.860000000000800;-2.514062404632568
1448.840000000000800;-2.518749952316284
1473.820000000000800;-2.510624885559082
1498.800000000000900;-2.519999980926514
1523.780000000000900;-2.524687528610230
1548.760000000000900;-2.515937328338623
1573.740000000000900;-2.515937328338623
1598.720000000000900;-2.553124904632568
1623.700000000001000;-2.564062356948853
1648.680000000001000;-2.510624885559082
1673.660000000001000;-2.514374971389771
1698.640000000001000;-2.519687414169312
1723.620000000001000;-2.525624990463257
1748.600000000001000;-2.517812490463257
1773.580000000001100;-2.523749828338623
1798.560000000001100;-2.514062404632568
1823.540000000001100;-2.526562452316284
1848.520000000001100;-2.524062395095825
1873.500000000001100;-2.519374847412109
1898.480000000001200;-2.520312547683716
1923.460000000001200;-2.524374961853027
1948.440000000001200;-2.509374856948853
1973.420000000001200;-2.514374971389771
1998.400000000001200;-2.519374847412109
2023.380000000001200;-2.514687538146973
2048.360000000001000;-2.515937328338623
2073.340000000001100;-2.515937328338623
2098.320000000001100;-2.516562461853027
2123.300000000001100;-2.518125057220459
2148.280000000001100;-2.542500019073486
2173.260000000001100;-2.521562337875366
2198.240000000001100;-2.532187461853027
2223.220000000001200;-2.529687404632568
2248.200000000001200;-2.522500038146973
2273.180000000001200;-2.528437376022339
2298.160000000001200;-2.521562337875366
2323.140000000001200;-2.517812490463257
2348.120000000001300;-2.524687528610230
2373.100000000001300;-2.513437509536743
2398.080000000001300;-2.520312547683716
2423.060000000001300;-2.516249895095825
2448.040000000001300;-2.518125057220459
2473.020000000001300;-2.483749866485596
2498.000000000001400;-2.507812500000000
