Time;Trace
0.000000000000000;-2.865000009536743
24.980000000000000;-2.792812347412109
49.960000000000001;-2.798437356948853
74.939999999999998;-2.802500009536743
99.920000000000002;-2.788749933242798
124.900000000000010;-2.792500019073486
149.880000000000000;-2.789999961853027
174.859999999999990;-2.790937423706055
199.839999999999970;-2.798749923706055
224.819999999999960;-2.803437471389771
249.799999999999950;-2.796562433242798
274.779999999999970;-2.792187452316284
299.759999999999990;-2.798749923706055
324.740000000000010;-2.797499895095825
349.720000000000030;-2.797812461853027
374.700000000000050;-2.790937423706055
399.680000000000060;-2.779687404632568
424.660000000000080;-2.798437356948853
449.640000000000100;-2.793124914169312
474.620000000000120;-2.792812347412109
499.600000000000140;-2.805312395095825
524.580000000000150;-2.790624856948853
549.560000000000170;-2.786562442779541
574.540000000000190;-2.803437471389771
599.520000000000210;-2.806249856948853
624.500000000000230;-2.778125047683716
649.480000000000250;-2.791249990463257
674.460000000000260;-2.791249990463257
699.440000000000280;-2.799374818801880
724.420000000000300;-2.795937538146973
749.400000000000320;-2.791249990463257
774.380000000000340;-2.772812366485596
799.360000000000350;-2.793437480926514
824.340000000000370;-2.787499904632568
849.320000000000390;-2.804062366485596
874.300000000000410;-2.800624847412109
899.280000000000430;-2.791249990463257
924.260000000000450;-2.793750047683716
949.240000000000460;-2.797812461853027
974.220000000000480;-2.783124923706055
999.200000000000500;-2.797187328338623
1024.180000000000500;-2.785312414169312
1049.160000000000500;-2.791562318801880
1074.140000000000600;-2.796562433242798
1099.120000000000600;-2.796875000000000
1124.100000000000600;-2.782187461853027
1149.080000000000600;-2.799687385559082
1174.060000000000600;-2.804687500000000
1199.040000000000600;-2.806249856948853
1224.020000000000700;-2.799687385559082
1249.000000000000700;-2.790624856948853
1273.980000000000700;-2.791249990463257
1298.960000000000700;-2.806874990463257
1323.940000000000700;-2.791249990463257
1348.920000000000800;-2.793124914169312
1373.900000000000800;-2.793124914169312
1398.880000000000800;-2.802500009536743
1423.860000000000800;-2.805937528610230
1448.840000000000800;-2.787187337875366
1473.820000000000800;-2.800624847412109
1498.800000000000900;-2.788437366485596
1523.780000000000900;-2.791249990463257
1548.760000000000900;-2.801874876022339
1573.740000000000900;-2.790937423706055
1598.720000000000900;-2.794687509536743
1623.700000000001000;-2.789999961853027
1648.680000000001000;-2.789687395095825
1673.660000000001000;-2.801874876022339
1698.640000000001000;-2.794999837875366
1723.620000000001000;-2.799062490463257
1748.600000000001000;-2.780624866485596
1773.580000000001100;-2.794062376022339
1798.560000000001100;-2.800624847412109
1823.540000000001100;-2.795312404632568
1848.520000000001100;-2.791562318801880
1873.500000000001100;-2.798125028610230
1898.480000000001200;-2.799999952316284
1923.460000000001200;-2.793750047683716
1948.440000000001200;-2.802187442779541
1973.420000000001200;-2.804687500000000
1998.400000000001200;-2.817499876022339
2023.380000000001200;-2.808125019073486
2048.360000000001000;-2.793124914169312
2073.340000000001100;-2.796875000000000
2098.320000000001100;-2.795312404632568
2123.300000000001100;-2.788125038146973
2148.280000000001100;-2.796249866485596
2173.260000000001100;-2.781562328338623
2198.240000000001100;-2.798437356948853
2223.220000000001200;-2.793750047683716
2248.200000000001200;-2.797187328338623
2273.180000000001200;-2.799687385559082
2298.160000000001200;-2.787187337875366
2323.140000000001200;-2.796249866485596
2348.120000000001300;-2.809687376022339
2373.100000000001300;-2.796875000000000
2398.080000000001300;-2.798125028610230
2423.060000000001300;-2.806874990463257
2448.040000000001300;-2.799374818801880
2473.020000000001300;-2.794062376022339
2498.000000000001400;-2.790937423706055
2522.980000000001400;-2.798437356948853
2547.960000000001400;-2.797499895095825
2572.940000000001400;-2.799999952316284
2597.920000000001400;-2.805937528610230
2622.900000000001500;-2.802812337875366
2647.880000000001500;-2.792187452316284
2672.860000000001500;-2.767187356948853
2697.840000000001500;-2.782187461853027
2722.820000000001500;-2.794374942779541
2747.800000000001500;-2.788437366485596
2772.780000000001600;-2.796875000000000
2797.760000000001600;-2.795624971389771
2822.740000000001600;-2.796875000000000
2847.720000000001600;-2.793437480926514
2872.700000000001600;-2.798125028610230
2897.680000000001700;-2.789999961853027
2922.660000000001700;-2.792812347412109
2947.640000000001700;-2.787812471389771
2972.620000000001700;-2.799062490463257
2997.600000000001700;-2.801249980926514
3022.580000000001700;-2.798125028610230
3047.560000000001800;-2.799062490463257
3072.540000000001800;-2.812812328338623
3097.520000000001800;-2.777187347412109
3122.500000000001800;-2.799999952316284
3147.480000000001800;-2.795312404632568
3172.460000000001900;-2.801562547683716
3197.440000000001900;-2.776249885559082
3222.420000000001900;-2.795312404632568
3247.400000000001900;-2.773749828338623
3272.380000000001900;-2.791562318801880
3297.360000000001900;-2.797187328338623
3322.340000000002000;-2.800312519073486
3347.320000000002000;-2.799999952316284
3372.300000000002000;-2.784062385559082
3397.280000000002000;-2.811249971389771
3422.260000000002000;-2.791874885559082
3447.240000000002100;-2.791249990463257
3472.220000000002100;-2.789062500000000
3497.200000000002100;-2.790937423706055
3522.180000000002100;-2.800624847412109
3547.160000000002100;-2.795312404632568
3572.140000000002100;-2.793750047683716
3597.120000000002200;-2.790624856948853
3622.100000000002200;-2.790312528610230
3647.080000000002200;-2.790937423706055
3672.060000000002200;-2.789062500000000
3697.040000000002200;-2.795624971389771
3722.020000000002300;-2.788125038146973
3747.000000000002300;-2.799687385559082
3771.980000000002300;-2.793437480926514
3796.960000000002300;-2.796249866485596
3821.940000000002300;-2.789374828338623
3846.920000000002300;-2.793437480926514
3871.900000000002400;-2.799999952316284
3896.880000000002400;-2.800937414169312
3921.860000000002400;-2.796562433242798
3946.840000000002400;-2.794999837875366
3971.820000000002400;-2.791562318801880
3996.800000000002500;-2.788749933242798
4021.780000000002500;-2.800312519073486
4046.760000000002500;-2.794687509536743
4071.740000000002500;-2.790624856948853
4096.720000000002100;-2.825624942779541
4121.700000000001600;-2.790312528610230
4146.680000000001200;-2.795624971389771
4171.660000000000800;-2.798437356948853
4196.640000000000300;-2.792500019073486
4221.619999999999900;-2.792500019073486
4246.599999999999500;-2.795624971389771
4271.579999999999000;-2.787812471389771
4296.559999999998600;-2.787812471389771
4321.539999999998100;-2.795312404632568
4346.519999999997700;-2.793437480926514
4371.499999999997300;-2.790312528610230
4396.479999999996800;-2.784687519073486
4421.459999999996400;-2.782812356948853
4446.439999999996000;-2.789999961853027
4471.419999999995500;-2.794062376022339
4496.399999999995100;-2.801562547683716
4521.379999999994700;-2.788749933242798
4546.359999999994200;-2.789999961853027
4571.339999999993800;-2.784999847412109
4596.319999999993300;-2.784687519073486
4621.299999999992900;-2.795937538146973
4646.279999999992500;-2.805312395095825
4671.259999999992000;-2.793124914169312
4696.239999999991600;-2.800312519073486
4721.219999999991200;-2.795624971389771
4746.199999999990700;-2.799062490463257
4771.179999999990300;-2.804062366485596
4796.159999999989900;-2.803437471389771
4821.139999999989400;-2.789999961853027
4846.119999999989000;-2.793124914169312
4871.099999999988500;-2.791562318801880
4896.079999999988100;-2.792187452316284
4921.059999999987700;-2.793124914169312
4946.039999999987200;-2.783749818801880
4971.019999999986800;-2.792187452316284
4995.999999999986400;-2.792500019073486
5020.979999999985900;-2.793750047683716
5045.959999999985500;-2.764062404632568
5070.939999999985000;-2.785937547683716
5095.919999999984600;-2.783749818801880
5120.899999999984200;-2.791249990463257
5145.879999999983700;-2.804687500000000
5170.859999999983300;-2.785937547683716
5195.839999999982900;-2.794062376022339
5220.819999999982400;-2.794374942779541
5245.799999999982000;-2.777499914169312
5270.779999999981600;-2.795312404632568
5295.759999999981100;-2.794062376022339
5320.739999999980700;-2.793437480926514
5345.719999999980200;-2.790624856948853
5370.699999999979800;-2.812187433242798
5395.679999999979400;-2.810937404632568
5420.659999999978900;-2.795312404632568
5445.639999999978500;-2.781250000000000
5470.619999999978100;-2.792187452316284
5495.599999999977600;-2.786875009536743
5520.579999999977200;-2.792187452316284
5545.559999999976800;-2.790937423706055
5570.539999999976300;-2.784999847412109
5595.519999999975900;-2.789374828338623
5620.499999999975400;-2.789999961853027
5645.479999999975000;-2.787812471389771
5670.459999999974600;-2.793750047683716
5695.439999999974100;-2.778749942779541
5720.419999999973700;-2.780624866485596
5745.399999999973300;-2.790624856948853
5770.379999999972800;-2.779374837875366
5795.359999999972400;-2.792812347412109
5820.339999999972000;-2.792812347412109
5845.319999999971500;-2.783124923706055
5870.299999999971100;-2.787499904632568
5895.279999999970600;-2.794374942779541
5920.259999999970200;-2.789374828338623
5945.239999999969800;-2.788749933242798
5970.219999999969300;-2.797187328338623
5995.199999999968900;-2.789999961853027
