Time;Trace
0.000000000000000;-1.309999942779541
24.980000000000000;-1.324062466621399
49.960000000000001;-1.318437457084656
74.939999999999998;-1.323125004768372
99.920000000000002;-1.311562418937683
124.900000000000010;-1.311249971389771
149.880000000000000;-1.310937523841858
174.859999999999990;-1.308437466621399
199.839999999999970;-1.313750028610230
224.819999999999960;-1.314062476158142
249.799999999999950;-1.316249966621399
274.779999999999970;-1.310312509536743
299.759999999999990;-1.320624947547913
324.740000000000010;-1.295937418937683
349.720000000000030;-1.314062476158142
374.700000000000050;-1.309374928474426
399.680000000000060;-1.319374918937683
424.660000000000080;-1.321562528610230
449.640000000000100;-1.297187447547913
474.620000000000120;-1.314374923706055
499.600000000000140;-1.316874980926514
524.580000000000150;-1.309687495231628
549.560000000000170;-1.306874990463257
574.540000000000190;-1.309999942779541
599.520000000000210;-1.307812452316284
624.500000000000230;-1.308749914169312
649.480000000000250;-1.314062476158142
674.460000000000260;-1.317499995231628
699.440000000000280;-1.314374923706055
724.420000000000300;-1.321874976158142
749.400000000000320;-1.318437457084656
774.380000000000340;-1.306249976158142
799.360000000000350;-1.321874976158142
824.340000000000370;-1.326562523841858
849.320000000000390;-1.314999938011169
874.300000000000410;-1.319062471389771
899.280000000000430;-1.307812452316284
924.260000000000450;-1.314999938011169
949.240000000000460;-1.312187433242798
974.220000000000480;-1.309374928474426
999.200000000000500;-1.309374928474426
1024.180000000000500;-1.307187438011169
1049.160000000000500;-1.317187428474426
1074.140000000000600;-1.312500000000000
1099.120000000000600;-1.309687495231628
1124.100000000000600;-1.302812457084656
1149.080000000000600;-1.309062480926514
1174.060000000000600;-1.320312500000000
1199.040000000000600;-1.315624952316284
1224.020000000000700;-1.317187428474426
1249.000000000000700;-1.321249961853027
1273.980000000000700;-1.307187438011169
1298.960000000000700;-1.314062476158142
1323.940000000000700;-1.311874985694885
1348.920000000000800;-1.311874985694885
1373.900000000000800;-1.311874985694885
1398.880000000000800;-1.322187423706055
1423.860000000000800;-1.317499995231628
1448.840000000000800;-1.326874971389771
1473.820000000000800;-1.331874966621399
1498.800000000000900;-1.313125014305115
1523.780000000000900;-1.305312514305115
