Time;Trace
0.000000000000000;-7.299999713897705
24.980000000000000;-7.299687385559082
49.960000000000001;-7.292500019073486
74.939999999999998;-7.301562309265137
99.920000000000002;-7.302187442779541
124.900000000000010;-7.302499771118164
149.880000000000000;-7.297812461853027
174.859999999999990;-7.301562309265137
199.839999999999970;-7.305624961853027
224.819999999999960;-7.307812213897705
249.799999999999950;-7.299062252044678
274.779999999999970;-7.301874637603760
299.759999999999990;-7.295624732971191
324.740000000000010;-7.288437366485596
349.720000000000030;-7.307499885559082
374.700000000000050;-7.303750038146973
399.680000000000060;-7.306249618530273
424.660000000000080;-7.300937175750732
449.640000000000100;-7.294687271118164
474.620000000000120;-7.308125019073486
499.600000000000140;-7.316249847412109
524.580000000000150;-7.300937175750732
549.560000000000170;-7.299999713897705
574.540000000000190;-7.299062252044678
599.520000000000210;-7.305312156677246
624.500000000000230;-7.302812099456787
649.480000000000250;-7.306562423706055
674.460000000000260;-7.297187328338623
699.440000000000280;-7.297499656677246
724.420000000000300;-7.294687271118164
749.400000000000320;-7.295624732971191
774.380000000000340;-7.307499885559082
799.360000000000350;-7.301249980926514
824.340000000000370;-7.299375057220459
849.320000000000390;-7.300937175750732
874.300000000000410;-7.298749923706055
899.280000000000430;-7.297187328338623
924.260000000000450;-7.292187213897705
949.240000000000460;-7.299062252044678
974.220000000000480;-7.294687271118164
999.200000000000500;-7.299062252044678
1024.180000000000500;-7.298749923706055
1049.160000000000500;-7.296249866485596
1074.140000000000600;-7.292187213897705
1099.120000000000600;-7.300937175750732
1124.100000000000600;-7.298749923706055
1149.080000000000600;-7.304687500000000
1174.060000000000600;-7.304062366485596
1199.040000000000600;-7.282812118530273
1224.020000000000700;-7.298437118530273
1249.000000000000700;-7.294999599456787
1273.980000000000700;-7.294374942779541
1298.960000000000700;-7.311249732971191
1323.940000000000700;-7.308125019073486
1348.920000000000800;-7.316562175750732
1373.900000000000800;-7.302499771118164
1398.880000000000800;-7.299375057220459
1423.860000000000800;-7.300624847412109
1448.840000000000800;-7.303750038146973
1473.820000000000800;-7.299999713897705
1498.800000000000900;-7.299062252044678
1523.780000000000900;-7.296249866485596
1548.760000000000900;-7.311249732971191
1573.740000000000900;-7.296875000000000
1598.720000000000900;-7.297499656677246
1623.700000000001000;-7.297812461853027
1648.680000000001000;-7.302499771118164
1673.660000000001000;-7.298437118530273
1698.640000000001000;-7.302187442779541
1723.620000000001000;-7.306249618530273
1748.600000000001000;-7.289062500000000
1773.580000000001100;-7.301874637603760
1798.560000000001100;-7.317812442779541
1823.540000000001100;-7.299375057220459
1848.520000000001100;-7.296875000000000
1873.500000000001100;-7.305312156677246
1898.480000000001200;-7.304999828338623
1923.460000000001200;-7.295624732971191
1948.440000000001200;-7.302499771118164
1973.420000000001200;-7.302812099456787
1998.400000000001200;-7.299062252044678
2023.380000000001200;-7.301562309265137
2048.360000000001000;-7.302187442779541
2073.340000000001100;-7.300312519073486
2098.320000000001100;-7.292812347412109
2123.300000000001100;-7.302499771118164
2148.280000000001100;-7.292187213897705
2173.260000000001100;-7.301249980926514
2198.240000000001100;-7.296249866485596
2223.220000000001200;-7.300312519073486
2248.200000000001200;-7.307812213897705
2273.180000000001200;-7.303437232971191
2298.160000000001200;-7.288749694824219
2323.140000000001200;-7.294062137603760
2348.120000000001300;-7.309999942779541
2373.100000000001300;-7.301249980926514
2398.080000000001300;-7.300937175750732
2423.060000000001300;-7.294374942779541
2448.040000000001300;-7.295312404632568
2473.020000000001300;-7.300937175750732
2498.000000000001400;-7.308437347412109
2522.980000000001400;-7.305624961853027
2547.960000000001400;-7.309999942779541
2572.940000000001400;-7.299062252044678
2597.920000000001400;-7.313437461853027
