Time;Trace
0.000000000000000;-2.994999885559082
24.980000000000000;-3.006249904632568
49.960000000000001;-3.007499933242798
74.939999999999998;-3.006249904632568
99.920000000000002;-3.003749847412109
124.900000000000010;-3.005625009536743
149.880000000000000;-3.002499818801880
174.859999999999990;-2.999687433242798
199.839999999999970;-3.006249904632568
224.819999999999960;-3.012187480926514
249.799999999999950;-3.005312442779541
274.779999999999970;-3.004062414169312
299.759999999999990;-2.998437404632568
324.740000000000010;-3.002499818801880
349.720000000000030;-3.005312442779541
374.700000000000050;-3.002499818801880
399.680000000000060;-2.994687318801880
424.660000000000080;-3.000312328338623
449.640000000000100;-2.998749971389771
474.620000000000120;-3.004062414169312
499.600000000000140;-3.004999876022339
524.580000000000150;-3.005625009536743
549.560000000000170;-2.999062538146973
574.540000000000190;-2.999687433242798
599.520000000000210;-3.002812385559082
624.500000000000230;-2.996875047683716
649.480000000000250;-3.004999876022339
674.460000000000260;-3.005625009536743
699.440000000000280;-3.007499933242798
724.420000000000300;-3.006562471389771
749.400000000000320;-3.001250028610230
774.380000000000340;-2.998437404632568
799.360000000000350;-2.995625019073486
824.340000000000370;-3.003124952316284
849.320000000000390;-3.003437519073486
874.300000000000410;-3.003437519073486
899.280000000000430;-3.011562347412109
924.260000000000450;-3.002499818801880
949.240000000000460;-3.015625000000000
974.220000000000480;-3.001874923706055
999.200000000000500;-3.001250028610230
1024.180000000000500;-3.003124952316284
1049.160000000000500;-2.996249914169312
1074.140000000000600;-3.000312328338623
1099.120000000000600;-3.002499818801880
1124.100000000000600;-3.004374980926514
1149.080000000000600;-3.008437395095825
1174.060000000000600;-3.002187490463257
1199.040000000000600;-2.996875047683716
1224.020000000000700;-3.002499818801880
1249.000000000000700;-3.006562471389771
1273.980000000000700;-3.002187490463257
1298.960000000000700;-3.003437519073486
1323.940000000000700;-3.003124952316284
1348.920000000000800;-3.000312328338623
1373.900000000000800;-3.002499818801880
1398.880000000000800;-3.005625009536743
1423.860000000000800;-3.000624895095825
