Time;Trace
0.000000000000000;-2.059999942779541
24.980000000000000;-2.048125028610230
49.960000000000001;-2.055000066757202
74.939999999999998;-2.058125019073486
99.920000000000002;-2.051249980926514
124.900000000000010;-2.051874876022339
149.880000000000000;-2.060624837875366
174.859999999999990;-2.053437471389771
199.839999999999970;-2.056874990463257
224.819999999999960;-2.055312395095825
249.799999999999950;-2.051562547683716
274.779999999999970;-2.051249980926514
299.759999999999990;-2.052187442779541
324.740000000000010;-2.050624847412109
349.720000000000030;-2.058749914169312
374.700000000000050;-2.053437471389771
399.680000000000060;-2.060624837875366
424.660000000000080;-2.055937528610230
449.640000000000100;-2.057187557220459
474.620000000000120;-2.055937528610230
499.600000000000140;-2.052812337875366
524.580000000000150;-2.055937528610230
549.560000000000170;-2.052187442779541
574.540000000000190;-2.051562547683716
599.520000000000210;-2.049999952316284
624.500000000000230;-2.059062480926514
649.480000000000250;-2.060624837875366
674.460000000000260;-2.056562423706055
699.440000000000280;-2.049999952316284
724.420000000000300;-2.057499885559082
749.400000000000320;-2.053750038146973
774.380000000000340;-2.057187557220459
799.360000000000350;-2.052812337875366
824.340000000000370;-2.057499885559082
849.320000000000390;-2.059375047683716
874.300000000000410;-2.053750038146973
899.280000000000430;-2.055000066757202
924.260000000000450;-2.059999942779541
949.240000000000460;-2.055000066757202
974.220000000000480;-2.052812337875366
999.200000000000500;-2.055000066757202
1024.180000000000500;-2.055937528610230
1049.160000000000500;-2.055000066757202
1074.140000000000600;-2.052187442779541
1099.120000000000600;-2.061249971389771
1124.100000000000600;-2.061249971389771
1149.080000000000600;-2.057187557220459
1174.060000000000600;-2.061874866485596
1199.040000000000600;-2.057812452316284
1224.020000000000700;-2.056249856948853
1249.000000000000700;-2.060312509536743
1273.980000000000700;-2.054687500000000
1298.960000000000700;-2.055624961853027
1323.940000000000700;-2.057187557220459
1348.920000000000800;-2.059375047683716
1373.900000000000800;-2.057812452316284
1398.880000000000800;-2.052500009536743
1423.860000000000800;-2.063124895095825
1448.840000000000800;-2.058437347412109
1473.820000000000800;-2.057499885559082
1498.800000000000900;-2.055937528610230
1523.780000000000900;-2.061874866485596
1548.760000000000900;-2.065312385559082
1573.740000000000900;-2.062812566757202
1598.720000000000900;-2.057812452316284
1623.700000000001000;-2.052500009536743
1648.680000000001000;-2.059999942779541
1673.660000000001000;-2.049999952316284
1698.640000000001000;-2.049375057220459
1723.620000000001000;-2.048125028610230
1748.600000000001000;-2.048749923706055
1773.580000000001100;-2.049062490463257
1798.560000000001100;-2.044687509536743
1823.540000000001100;-2.043124914169312
1848.520000000001100;-2.044062376022339
1873.500000000001100;-2.051562547683716
1898.480000000001200;-2.045624971389771
1923.460000000001200;-2.040624856948853
1948.440000000001200;-2.049062490463257
1973.420000000001200;-2.046875000000000
1998.400000000001200;-2.043750047683716
2023.380000000001200;-2.035624980926514
2048.360000000001000;-2.039687395095825
2073.340000000001100;-2.038125038146973
2098.320000000001100;-2.044062376022339
2123.300000000001100;-2.038437366485596
2148.280000000001100;-2.041249990463257
2173.260000000001100;-2.039687395095825
2198.240000000001100;-2.047812461853027
2223.220000000001200;-2.042812347412109
2248.200000000001200;-2.043750047683716
2273.180000000001200;-2.042812347412109
2298.160000000001200;-2.044687509536743
2323.140000000001200;-2.041562557220459
2348.120000000001300;-2.043437480926514
2373.100000000001300;-2.044062376022339
2398.080000000001300;-2.044687509536743
2423.060000000001300;-2.040937423706055
2448.040000000001300;-2.043437480926514
2473.020000000001300;-2.038437366485596
2498.000000000001400;-2.043437480926514
2522.980000000001400;-2.041249990463257
2547.960000000001400;-2.047812461853027
2572.940000000001400;-2.043750047683716
2597.920000000001400;-2.042187452316284
2622.900000000001500;-2.045937538146973
2647.880000000001500;-2.040624856948853
2672.860000000001500;-2.044374942779541
2697.840000000001500;-2.041249990463257
2722.820000000001500;-2.041874885559082
2747.800000000001500;-2.042812347412109
2772.780000000001600;-2.041249990463257
2797.760000000001600;-2.044687509536743
2822.740000000001600;-2.048125028610230
2847.720000000001600;-2.042500019073486
2872.700000000001600;-2.045624971389771
2897.680000000001700;-2.040624856948853
2922.660000000001700;-2.039375066757202
2947.640000000001700;-2.048437356948853
2972.620000000001700;-2.039062500000000
2997.600000000001700;-2.043437480926514
3022.580000000001700;-2.044687509536743
3047.560000000001800;-2.040624856948853
3072.540000000001800;-2.052187442779541
3097.520000000001800;-2.045624971389771
3122.500000000001800;-2.044687509536743
3147.480000000001800;-2.045624971389771
3172.460000000001900;-2.042500019073486
3197.440000000001900;-2.047812461853027
3222.420000000001900;-2.041249990463257
3247.400000000001900;-2.057812452316284
