Time;Trace
0.000000000000000;-4.944999694824219
24.980000000000000;-4.944999694824219
49.960000000000001;-4.944999694824219
74.939999999999998;-4.951562404632568
99.920000000000002;-4.944375038146973
124.900000000000010;-4.939062595367432
149.880000000000000;-4.949999809265137
174.859999999999990;-4.951874732971191
199.839999999999970;-4.953437328338623
224.819999999999960;-4.947812557220459
249.799999999999950;-4.948437213897705
274.779999999999970;-4.938124656677246
299.759999999999990;-4.947499752044678
324.740000000000010;-4.948750019073486
349.720000000000030;-4.960312366485596
374.700000000000050;-4.951250076293945
399.680000000000060;-4.944062232971191
424.660000000000080;-4.953125000000000
449.640000000000100;-4.950312614440918
474.620000000000120;-4.952187538146973
499.600000000000140;-4.955625057220459
524.580000000000150;-4.953125000000000
549.560000000000170;-4.959374904632568
574.540000000000190;-4.946249961853027
599.520000000000210;-4.937500000000000
624.500000000000230;-4.942500114440918
649.480000000000250;-4.960312366485596
674.460000000000260;-4.950312614440918
699.440000000000280;-4.941874980926514
724.420000000000300;-4.949687480926514
749.400000000000320;-4.962500095367432
774.380000000000340;-4.944375038146973
799.360000000000350;-4.964062213897705
824.340000000000370;-4.954062461853027
849.320000000000390;-4.945937156677246
874.300000000000410;-4.953125000000000
899.280000000000430;-4.946875095367432
924.260000000000450;-4.946249961853027
949.240000000000460;-4.950624942779541
974.220000000000480;-4.948124885559082
999.200000000000500;-4.946875095367432
1024.180000000000500;-4.945624828338623
1049.160000000000500;-4.949687480926514
1074.140000000000600;-4.948437213897705
1099.120000000000600;-4.950312614440918
1124.100000000000600;-4.948124885559082
1149.080000000000600;-4.951562404632568
1174.060000000000600;-4.954374790191650
1199.040000000000600;-4.946562290191650
1224.020000000000700;-4.950312614440918
1249.000000000000700;-4.948124885559082
1273.980000000000700;-4.948750019073486
1298.960000000000700;-4.953125000000000
1323.940000000000700;-4.954999923706055
1348.920000000000800;-4.957812309265137
1373.900000000000800;-4.957187175750732
1398.880000000000800;-4.953125000000000
1423.860000000000800;-4.958749771118164
1448.840000000000800;-4.949062347412109
1473.820000000000800;-4.954687595367432
1498.800000000000900;-4.951874732971191
1523.780000000000900;-4.951562404632568
1548.760000000000900;-4.947812557220459
1573.740000000000900;-4.952812194824219
1598.720000000000900;-4.954999923706055
1623.700000000001000;-4.945624828338623
1648.680000000001000;-4.952812194824219
1673.660000000001000;-4.956874847412109
1698.640000000001000;-4.946562290191650
1723.620000000001000;-4.951874732971191
1748.600000000001000;-4.955625057220459
1773.580000000001100;-4.947499752044678
1798.560000000001100;-4.953125000000000
1823.540000000001100;-4.954374790191650
1848.520000000001100;-4.954374790191650
1873.500000000001100;-4.950312614440918
1898.480000000001200;-4.954687595367432
1923.460000000001200;-4.947812557220459
1948.440000000001200;-4.952499866485596
1973.420000000001200;-4.949687480926514
1998.400000000001200;-4.952812194824219
2023.380000000001200;-4.951562404632568
2048.360000000001000;-4.957187175750732
2073.340000000001100;-4.952499866485596
2098.320000000001100;-4.958749771118164
2123.300000000001100;-4.954999923706055
2148.280000000001100;-4.950624942779541
2173.260000000001100;-4.953437328338623
2198.240000000001100;-4.949999809265137
2223.220000000001200;-4.954999923706055
2248.200000000001200;-4.957499980926514
2273.180000000001200;-4.952812194824219
2298.160000000001200;-4.951874732971191
2323.140000000001200;-4.949062347412109
2348.120000000001300;-4.950937271118164
2373.100000000001300;-4.954687595367432
2398.080000000001300;-4.951874732971191
2423.060000000001300;-4.954062461853027
2448.040000000001300;-4.945624828338623
2473.020000000001300;-4.951562404632568
2498.000000000001400;-4.950937271118164
2522.980000000001400;-4.952812194824219
2547.960000000001400;-4.952499866485596
2572.940000000001400;-4.954999923706055
2597.920000000001400;-4.956874847412109
2622.900000000001500;-4.957187175750732
2647.880000000001500;-4.946562290191650
2672.860000000001500;-4.954374790191650
2697.840000000001500;-4.952812194824219
2722.820000000001500;-4.951562404632568
2747.800000000001500;-4.953125000000000
2772.780000000001600;-4.953125000000000
2797.760000000001600;-4.953437328338623
2822.740000000001600;-4.956562519073486
2847.720000000001600;-4.958749771118164
2872.700000000001600;-4.957499980926514
2897.680000000001700;-4.960000038146973
2922.660000000001700;-4.951250076293945
2947.640000000001700;-4.954687595367432
2972.620000000001700;-4.957499980926514
2997.600000000001700;-4.949999809265137
3022.580000000001700;-4.958749771118164
3047.560000000001800;-4.942500114440918
3072.540000000001800;-4.963749885559082
3097.520000000001800;-4.950624942779541
3122.500000000001800;-4.950937271118164
3147.480000000001800;-4.946562290191650
3172.460000000001900;-4.950312614440918
3197.440000000001900;-4.960312366485596
3222.420000000001900;-4.958749771118164
3247.400000000001900;-4.957499980926514
3272.380000000001900;-4.951874732971191
3297.360000000001900;-4.960624694824219
3322.340000000002000;-4.956874847412109
3347.320000000002000;-4.957499980926514
3372.300000000002000;-4.952812194824219
3397.280000000002000;-4.954999923706055
3422.260000000002000;-4.957812309265137
3447.240000000002100;-4.955625057220459
3472.220000000002100;-4.949062347412109
3497.200000000002100;-4.952187538146973
3522.180000000002100;-4.946562290191650
3547.160000000002100;-4.953749656677246
3572.140000000002100;-4.960624694824219
3597.120000000002200;-4.952812194824219
3622.100000000002200;-4.961249828338623
3647.080000000002200;-4.956249713897705
3672.060000000002200;-4.955312252044678
3697.040000000002200;-4.954062461853027
3722.020000000002300;-4.954999923706055
3747.000000000002300;-4.954062461853027
3771.980000000002300;-4.952812194824219
3796.960000000002300;-4.955625057220459
3821.940000000002300;-4.956874847412109
3846.920000000002300;-4.958749771118164
3871.900000000002400;-4.959687232971191
3896.880000000002400;-4.951874732971191
3921.860000000002400;-4.961562156677246
3946.840000000002400;-4.953125000000000
3971.820000000002400;-4.953437328338623
3996.800000000002500;-4.960312366485596
4021.780000000002500;-4.960312366485596
4046.760000000002500;-4.961249828338623
4071.740000000002500;-4.956562519073486
4096.720000000002100;-4.957812309265137
4121.700000000001600;-4.959687232971191
4146.680000000001200;-4.954999923706055
4171.660000000000800;-4.950937271118164
4196.640000000000300;-4.954999923706055
4221.619999999999900;-4.955312252044678
4246.599999999999500;-4.953437328338623
4271.579999999999000;-4.954999923706055
