"TimeMin","Mean_Rubi","Mean_Rubi − Caps","SD_Rubi","SD_Rubi − Caps","Lower_Rubi","Lower_Rubi − Caps","Upper_Rubi","Upper_Rubi − Caps"
17.6539305480001,0.821190440416566,0.835366510202153,0.101695370789409,0.107444845650354,0.719495069627157,0.727921664551799,0.922885811205975,0.942811355852508
17.6599971908001,0.821411321694144,0.835576811437176,0.101576800867973,0.107351243110848,0.719834520826171,0.728225568326328,0.922988122562117,0.942928054548024
17.6660638336001,0.821631878857523,0.835786787942746,0.101458259468857,0.107257699771023,0.720173619388666,0.728529088171723,0.923090138326381,0.943044487713769
17.6721304764001,0.821852113217678,0.835996441320694,0.10133974366529,0.107164209697624,0.720512369552388,0.72883223162307,0.923191856882968,0.943160651018318
17.6781971192001,0.822072026920354,0.836205773330253,0.101221250467154,0.107070767943486,0.720850776453201,0.729135005386767,0.923293277387508,0.943276541273739
17.6842637620001,0.822291621033678,0.836414785250125,0.101102776958628,0.106977368714624,0.721188844075051,0.729437416535501,0.923394397992306,0.943392153964749
17.6903304048001,0.82251089772933,0.836623479052413,0.10098432015474,0.106884006776406,0.72152657757459,0.729739472276008,0.923495217884069,0.943507485828819
17.6963970476001,0.822729858355231,0.836831855949321,0.10086587711788,0.106790676834349,0.721863981237351,0.730041179114972,0.923595735473111,0.94362253278367
17.7024636904001,0.822948504652618,0.837039917844572,0.100747444889224,0.106697373143213,0.722201059763394,0.73034254470136,0.923695949541842,0.943737290987785
17.7085303332001,0.823166838395423,0.837247666155917,0.100629020512943,0.10660409071996,0.72253781788248,0.730643575435957,0.923795858908366,0.943851756875877
17.7145969760001,0.823384860903305,0.837455102478062,0.1005106010405,0.106510823661742,0.722874259862805,0.73094427881632,0.923895461943806,0.943965926139804
17.7206636188001,0.823602574306009,0.83766222857243,0.100392183513512,0.106417566997347,0.723210390792497,0.731244661575083,0.923994757819521,0.944079795569776
17.7267302616001,0.823819979694479,0.837869045719462,0.100273764978466,0.106324314949055,0.723546214716013,0.731544730770406,0.924093744672945,0.944193360668517
17.7327969044001,0.824037079218077,0.838075555887956,0.100155342484071,0.106231062276935,0.723881736734006,0.731844493611021,0.924192421702148,0.944306618164891
17.7388635472001,0.824253874239226,0.838281760298278,0.100036913073015,0.106137803675805,0.724216961166211,0.732143956622472,0.924290787312241,0.944419563974083
17.7449301900001,0.824470366492477,0.838487660842981,0.0999184737921964,0.106044533424506,0.724551892700281,0.732443127418475,0.924388840284674,0.944532194267487
17.7509968328001,0.824686557750633,0.838693258949226,0.0998000216940424,0.105951246509279,0.724886536056591,0.732742012439947,0.924486579444675,0.944644505458505
17.7570634756001,0.824902449342298,0.838898556204719,0.0996815538077834,0.10585793705761,0.725220895534515,0.733040619147109,0.924584003150081,0.94475649326233
17.7631301184001,0.825118043381085,0.839103554373076,0.0995630672070014,0.105764600074487,0.725554976174083,0.733338954298589,0.924681110588086,0.944868154447562
17.7691967612001,0.825333340980625,0.839308254736436,0.0994445589007271,0.105671229798159,0.725888782079898,0.733637024938277,0.924777899881353,0.944979484534595
17.7752634040001,0.825548331600472,0.839512646592565,0.0993260080559763,0.105577803068755,0.726222323544495,0.733934843523809,0.924874339656448,0.94509044966132
17.7813300468001,0.825762939423478,0.839716653976188,0.0992073025276664,0.105484205401546,0.726555636895812,0.734232448574642,0.924970241951144,0.945200859377734
17.7873966896001,0.825977154415459,0.839920267006377,0.0990884227335351,0.105390414465343,0.726888731681924,0.734529852541034,0.925065577148994,0.945310681471721
17.7934633324001,0.826190980066376,0.840123488838134,0.0989693681651267,0.105296427645921,0.727221611901249,0.734827061192213,0.925160348231503,0.945419916484055
17.7995299752001,0.826404419284494,0.840326322622743,0.0988501380499259,0.105202241321986,0.727554281234568,0.735124081300756,0.92525455733442,0.945528563944729
17.8055966180001,0.826617475995777,0.840528771954626,0.0987307320797691,0.105107853061022,0.727886743916008,0.735420918893604,0.925348208075546,0.945636625015649
17.8116632608001,0.826830152841285,0.840730839622454,0.0986111493546701,0.105013259245163,0.728219003486615,0.735717580377292,0.925441302195955,0.945744098867617
17.8177299036001,0.827042453755161,0.840932529417125,0.0984913895753798,0.104918457210762,0.728551064179781,0.736014072206363,0.92553384333054,0.945850986627887
17.8237965464001,0.827254381719541,0.841133844166845,0.0983714519972888,0.104823443880996,0.728882929722252,0.736310400285849,0.925625833716829,0.945957288047842
17.8298631892001,0.827465940157333,0.841334787442769,0.0982513360828452,0.104728215989301,0.729214604074487,0.736606571453468,0.925717276240178,0.94606300343207
17.8359298320001,0.827677132552971,0.841535362405198,0.0981310413273038,0.104632770884966,0.729546091225667,0.736902591520233,0.925808173880274,0.946168133290164
17.8419964748001,0.827887961836002,0.841735572210479,0.0980105669516873,0.1045371049936,0.729877394884315,0.737198467216879,0.92589852878769,0.946272677204079
17.8480631176001,0.828098431898249,0.841935420437482,0.097889912655167,0.104441215834278,0.730208519243082,0.737494204603204,0.925988344553416,0.94637663627176
17.8541297604001,0.828308545424878,0.842134909898176,0.0977690775314269,0.10434509983517,0.730539467893451,0.737789810063006,0.926077622956305,0.946480009733346
17.8601964032001,0.828518306308821,0.842334044360551,0.0976480612856694,0.104248754300312,0.730870245023151,0.738085290060239,0.92616636759449,0.946582798660864
17.8662630460001,0.828727717557669,0.842532826672743,0.0975268631715851,0.10415217615783,0.731200854386084,0.738380650514913,0.926254580729254,0.946685002830573
17.8723296888001,0.828936782584631,0.842731260390927,0.0974054826505713,0.104055362160793,0.731531299934059,0.738675898230134,0.926342265235202,0.946786622551719
17.8783963316001,0.829145504868085,0.842929348680326,0.0972839192216838,0.103958309621493,0.731861585646401,0.738971039058833,0.926429424089769,0.946887658301819
17.8844629744001,0.829353887359388,0.843127094702733,0.0971621720993934,0.103861015012747,0.732191715259995,0.739266079689986,0.926516059458782,0.946988109715481
17.8905296172001,0.829561933915958,0.843324502021339,0.0970402409902509,0.103763475805279,0.732521692925707,0.73956102621606,0.926602174906209,0.947087977826618
17.8965962600001,0.829769647266803,0.843521573471238,0.0969181249816576,0.103665688472812,0.732851522285145,0.739855884998426,0.926687772248461,0.94718726194405
17.9026629028001,0.829977031264171,0.843718312797802,0.0967958237831747,0.103567650287708,0.733181207480996,0.740150662510094,0.926772855047345,0.94728596308551
17.9087295456001,0.830184088940583,0.843914722868839,0.0966733366468848,0.103469358182346,0.733510752293698,0.740445364686493,0.926857425587468,0.947384081051186
17.9147961884001,0.830390823700073,0.84411080722581,0.0965506630330416,0.103370808930118,0.733840160667031,0.740739998295692,0.926941486733114,0.947481616155928
17.9208628312001,0.830597239014438,0.844306569038475,0.0964278024445962,0.103271999805803,0.734169436569842,0.741034569232672,0.927025041459034,0.947578568844277
17.9269294740001,0.830803337857372,0.844502011474464,0.0963047540893735,0.103172927329729,0.734498583767999,0.741329084144735,0.927108091946746,0.947674938804192
17.9329961168001,0.831009124051622,0.844697137501778,0.0961815176813506,0.103073589743688,0.734827606370272,0.741623547758091,0.927190641732973,0.947770727245466
17.9390627596001,0.831214600369779,0.844891912976194,0.0960580923016915,0.102974035895592,0.735156508068088,0.741917877080602,0.927272692671471,0.947865948871786
17.9451294024001,0.831419770623931,0.845086234118627,0.0959344776642245,0.10287441505774,0.735485292959706,0.742211819060887,0.927354248288155,0.947960649176368
17.9511960452001,0.831624637871002,0.845280096739356,0.0958106730195166,0.102774734174385,0.735813964851485,0.742505362564971,0.927435310890518,0.94805483091374
17.9572626880001,0.831829205506378,0.845473504309799,0.0956866778265861,0.102674990118537,0.736142527679792,0.742798514191262,0.927515883332964,0.948148494428336
17.9633293308001,0.832033476994749,0.845666460278618,0.09556249159237,0.102575179738399,0.736470985402379,0.74309128054022,0.92759596858712,0.948241640017017
17.9693959736001,0.832237455332673,0.84585896795225,0.0954381135179568,0.102475299414618,0.736799341814716,0.743383668537632,0.92767556885063,0.948334267366868
17.9754626164001,0.832441144307963,0.846051030938796,0.0953135433247948,0.102375346412972,0.737127600983168,0.743675684525825,0.927754687632758,0.948426377351768
17.9815292592001,0.832644546736526,0.846242652449345,0.0951887800878575,0.102275316829778,0.737455766648669,0.743967335619567,0.927833326824383,0.948517969279123
17.9875959020001,0.83284766639082,0.846433836062803,0.0950638235251482,0.102175208048664,0.737783842865671,0.744258628014139,0.927911489915968,0.948609044111468
17.9936625448001,0.833050506351645,0.846624585126809,0.0949386728858098,0.102075016384406,0.738111833465835,0.744549568742403,0.927989179237455,0.948699601511215
17.9997291876001,0.833253070006266,0.846814903100527,0.0948133276275336,0.101974738728972,0.738439742378732,0.744840164371555,0.9280663976338,0.948789641829499
18.0057958304001,0.833455360811739,0.847004793434646,0.0946877872613348,0.101874371894484,0.738767573550404,0.745130421540161,0.928143148073074,0.94887916532913
18.0118624732001,0.833657381788011,0.847194259443248,0.0945620509814721,0.101773912308256,0.739095330806539,0.745420347134992,0.928219432769483,0.948968171751504
18.0179291160001,0.833859136687698,0.847383304718045,0.0944361185169129,0.10167335718834,0.739423018170785,0.745709947529705,0.928295255204611,0.949056661906386
18.0239957588001,0.834060628369763,0.847571932492341,0.0943099889364852,0.101572702675709,0.739750639433278,0.745999229816632,0.928370617306248,0.94914463516805
18.0300624016001,0.834261860567558,0.847760146324397,0.0941836619622753,0.101471946122692,0.740078198605282,0.746288200201705,0.928445522529833,0.949232092447089
18.0361290444001,0.834462836385232,0.847947949579144,0.0940571368420936,0.101371083848517,0.740405699543139,0.746576865730627,0.928519973227326,0.949319033427661
18.0421956872001,0.834663559202457,0.848135345703745,0.0939304130322137,0.101270112764805,0.740733146170243,0.74686523293894,0.92859397223467,0.94940545846855
18.0482623300001,0.834864032468126,0.848322338150548,0.0938034900478193,0.101169029647064,0.741060542420307,0.747153308503484,0.928667522515946,0.949491367797612
18.0543289728001,0.835064259226105,0.848508930241659,0.0936763670762492,0.101067830969596,0.741387892149855,0.747441099272063,0.928740626302354,0.949576761211254
18.0603956156001,0.835264243193549,0.848695125552279,0.0935490438540342,0.10096651390277,0.741715199339514,0.747728611649509,0.928813287047583,0.949661639455049
18.0664622584001,0.83546398727221,0.848880927337743,0.0934215194439036,0.100865074631745,0.742042467828307,0.748015852705997,0.928885506716114,0.949746001969488
18.0725289012001,0.835663495156864,0.849066339135971,0.0932937935719346,0.100763510478183,0.742369701584929,0.748302828657788,0.928957288728798,0.949829849614153
18.0785955440001,0.835862769974483,0.849251364328921,0.0931658654846977,0.100661817765077,0.742696904489785,0.748589546563844,0.92902863545918,0.949913182093998
18.0846621868001,0.836061815097669,0.849436006352013,0.093037734636955,0.100559993424395,0.743024080460714,0.748876012927618,0.929099549734624,0.949995999776408
18.0907288296001,0.836260633966631,0.849620268658887,0.0929094005481532,0.100458034194497,0.743351233418478,0.74916223446439,0.929170034514784,0.950078302853384
18.0967954724001,0.836459229649674,0.849804154580042,0.092780862398617,0.100355936596997,0.743678367251057,0.749448217983045,0.929240092048291,0.950160091177039
18.1028621152001,0.836657605828233,0.849987667674059,0.0926521199324877,0.100253697754621,0.744005485895745,0.749733969919437,0.929309725760721,0.95024136542868
18.1089287580001,0.836855765446587,0.850170811218112,0.0925231722064418,0.100151313896248,0.744332593240145,0.750019497321863,0.929378937653028,0.95032212511436
18.1149954008001,0.837053712161458,0.850353588730085,0.0923940189504553,0.100048782313498,0.744659693211003,0.750304806416587,0.929447731111913,0.950402371043582
18.1210620436001,0.837251449122116,0.850536003608702,0.0922646594099509,0.0999460993324486,0.744986789712165,0.750589904276253,0.929516108532067,0.95048210294115
18.1271286864001,0.837448979694624,0.850718059277895,0.092135093038087,0.0998432619061036,0.745313886656537,0.750874797371791,0.929584072732711,0.950561321183998
18.1331953292001,0.837646307309972,0.850899759192223,0.0920053193586651,0.0997402667351453,0.745640987951307,0.751159492457078,0.929651626668637,0.950640025927369
18.1392619720001,0.837843435061439,0.85108110669096,0.0918753375449046,0.0996371103888213,0.745968097516534,0.751443996302139,0.929718772606343,0.950718217079782
18.1453286148001,0.838040366594471,0.851262105315945,0.0917451473486029,0.0995337899422549,0.746295219245868,0.75172831537369,0.929785513943074,0.9507958952582
18.1513952576001,0.838237104895612,0.851442758366009,0.0916147478204292,0.0994303016675784,0.746622357075183,0.75201245669843,0.929851852716041,0.950873060033587
18.1574619004001,0.83843365358406,0.8516230693393,0.0914841386941668,0.0993266428269976,0.746949514889893,0.752296426512303,0.929917792278226,0.950949712166298
18.1635285432001,0.838630015830852,0.851803041651047,0.091353319214182,0.0992228097489903,0.74727669661667,0.752580231902057,0.929983335045034,0.951025851400038
18.1695951860001,0.838826194996039,0.851982678713949,0.0912222888319393,0.0991187994082922,0.7476039061641,0.752863879305657,0.930048483827978,0.951101478122241
18.1756618288001,0.839022194500869,0.852161983983118,0.0910910470756846,0.0990146084673683,0.747931147425185,0.75314737551575,0.930113241576554,0.951176592450487
18.1817284716001,0.839218017464118,0.852340960806975,0.0909595931114415,0.0989102335434281,0.748258424352676,0.753430727263547,0.930177610575559,0.951251194350403
18.1877951144001,0.839413667494983,0.852519612710499,0.0908279266987089,0.0988056716640309,0.748585740796274,0.753713941046469,0.930241594193692,0.95132528437453
18.1938617572001,0.839609147622005,0.852697943013995,0.090696046882195,0.0987009191440961,0.74891310073981,0.753997023869899,0.9303051945042,0.951398862158092
18.1999284000001,0.839804461427389,0.852875954336676,0.0905639533993982,0.0985959744325648,0.74924050802799,0.754279979904111,0.930368414826787,0.951471928769241
18.2059950428001,0.839999556834583,0.853053594909751,0.0904317236556462,0.0984909119245818,0.749567833178937,0.754562682985169,0.93043128049023,0.951544506834332
18.2120616856001,0.840194212158179,0.853230645677588,0.0902996753551997,0.0983860432195178,0.749894536802979,0.754844602458071,0.930493887513378,0.951616688897106
18.2181283284001,0.840388406520115,0.853407083676404,0.0901678423807337,0.0982814023033122,0.750220564139381,0.755125681373092,0.930556248900849,0.951688485979716
18.2241949712001,0.840582142483353,0.853582912362637,0.0900362247138253,0.0981769857021602,0.750545917769528,0.755405926660477,0.930618367197178,0.951759898064798
18.2302616140001,0.840775423896852,0.853758134914346,0.0899048217310103,0.0980727908627163,0.750870602165842,0.75568534405163,0.930680245627863,0.951830925777062
18.2363282568001,0.840968253081503,0.853932754374282,0.0897736335308754,0.0979688145648392,0.751194619550628,0.755963939809443,0.930741886612379,0.951901568939121
18.2423948996001,0.841160633821083,0.854106774269968,0.0896426595178958,0.0978650539177147,0.751517974303188,0.756241720352253,0.930803293338979,0.951971828187682
18.2484615424001,0.841352568866416,0.854280197349128,0.0895118995882086,0.0977615062421174,0.751840669278207,0.756518691107011,0.930864468454625,0.952041703591246
18.2545281852001,0.841544061393149,0.854453027330689,0.0893813534356226,0.0976581680945808,0.752162707957526,0.756794859236108,0.930925414828772,0.952111195425269
18.2605948280001,0.841735114751876,0.854625266998794,0.089251020667686,0.0975550370084262,0.75248409408419,0.757070229990368,0.930986135419562,0.95218030400722
18.2666614708001,0.841925731526836,0.854796919819523,0.0891209012660512,0.0974521095588191,0.752804830260785,0.757344810260704,0.931046632792887,0.952249029378342
18.2727281136001,0.842115915534366,0.854967988955068,0.0889909946091735,0.0973493831432009,0.753124920925192,0.757618605811867,0.931106910143539,0.952317372098269
18.2787947564001,0.84230566913593,0.855138477467088,0.0888613007910412,0.0972468545863813,0.753444368344889,0.757891622880707,0.931166969926971,0.95238533205347
18.2848613992001,0.842494996078124,0.855308388867438,0.0887318192214118,0.0971445209655512,0.753763176856713,0.758163867901887,0.931226815299536,0.952452909832989
18.2909280420001,0.842683899134216,0.8554777259154,0.0886025497924528,0.0970423796077082,0.754081349341764,0.758435346307692,0.931286448926669,0.952520105523109
18.2969946848001,0.842872381472148,0.855646492322998,0.0884734922006296,0.0969404270881633,0.754398889271519,0.758706065234835,0.931345873672778,0.952586919411161
18.3030613276001,0.843060446435481,0.855814690872493,0.0883446460521458,0.0968386609022973,0.754715800383335,0.758976029970196,0.931405092487627,0.95265335177479
18.3091279704001,0.843248096630224,0.855982325039962,0.0882160113286869,0.0967370776745993,0.755032085301537,0.759245247365362,0.931464107958911,0.952719402714561
18.3151946132001,0.843435335839845,0.85614939797163,0.0880875874106483,0.0966356747533091,0.755347748429197,0.759513723218321,0.931522923250493,0.952785072724939
18.3212612560001,0.843622166466137,0.856315912747862,0.0879593743874433,0.096534449007748,0.755662792078694,0.759781463740114,0.93158154085358,0.95285036175561
18.3273278988001,0.843808592219007,0.856481872865164,0.0878313716740661,0.0964333974837135,0.755977220544941,0.76004847538145,0.931639963893073,0.952915270348877
18.3333945416001,0.843994615893673,0.856647281094096,0.0877035791587591,0.0963325175137662,0.756291036734914,0.76031476358033,0.931698195052432,0.952979798607863
18.3394611844001,0.844180240650865,0.856812141140046,0.0875759965406009,0.0962318056926765,0.756604244110264,0.76058033544737,0.931756237191466,0.953043946832723
18.3455278272001,0.844365469826618,0.856976455783031,0.0874486234244941,0.096131259477339,0.756916846402124,0.760845196305692,0.931814093251112,0.95310771526037
18.3515944700001,0.844550306049205,0.857140228509483,0.0873214597921129,0.0960308755419124,0.757228846257093,0.76110935296757,0.931871765841318,0.953171104051395
18.3576611128001,0.844734753068979,0.857303462449561,0.087194505025816,0.0959306511854539,0.757540248043163,0.761372811264108,0.931929258094795,0.953234113635015
18.3637277556001,0.844918813327813,0.857466160702133,0.087067759210462,0.0958305833213508,0.757851054117351,0.761635577380783,0.931986572538275,0.953296744023484
18.3697943984001,0.84510249049942,0.857628326748676,0.0869412217662391,0.0957306689646132,0.758161268733181,0.761897657784062,0.932043712265659,0.953358995713289
18.3758610412001,0.845285787400475,0.857789963370748,0.0868148925775081,0.0956309054527033,0.758470894822967,0.762159057918044,0.932100679977983,0.953420868823451
18.3819276840001,0.845468707184988,0.857951074267364,0.0866887713459171,0.0955312894005323,0.758779935839071,0.762419784866832,0.932157478530905,0.953482363667897
18.3879943268001,0.845651253180976,0.858111662215939,0.0865628576751114,0.0954318182259627,0.759088395505865,0.762679843989976,0.932214110856088,0.953543480441902
18.3940609696001,0.845833428039469,0.858271730713617,0.0864371515467101,0.0953324886531703,0.759396276492759,0.762939242060447,0.932270579586179,0.953604219366787
18.4001276124001,0.846015235477456,0.858431282874393,0.0863116523450566,0.0952332979320465,0.759703583132399,0.763197984942347,0.932326887822513,0.95366458080644
18.4061942552001,0.846196677976647,0.858590321815432,0.0861863601504779,0.0951342430196019,0.760010317826169,0.76345607879583,0.932383038127125,0.953724564835034
18.4122608980001,0.846377759175052,0.858748851003503,0.0860612743883114,0.0950353209006623,0.760316484786741,0.763713530102841,0.932439033563364,0.953784171904166
18.4183275408001,0.846558481910311,0.858906873230884,0.0859363949390805,0.0949365289169315,0.76062208697123,0.763970344313952,0.932494876849391,0.953843402147815
18.4243941836001,0.846738849330206,0.859064392190482,0.0858117215069587,0.0948378637041436,0.760927127823247,0.764226528486338,0.932550570837164,0.953902255894625
18.4304608264001,0.846918864754243,0.859221410656747,0.0856872536943781,0.0947393226405801,0.761231611059865,0.764482088016167,0.932606118448622,0.953960733297327
18.4365274692001,0.847098530856702,0.859377932137894,0.0855629914828588,0.0946409025007858,0.761535539373844,0.764737029637109,0.932661522339561,0.95401883463868
18.4425941120001,0.847277851320965,0.859533959731655,0.0854389342587508,0.094542600485499,0.761838917062214,0.764991359246156,0.932716785579716,0.954076560217154
18.4486607548001,0.847456828668328,0.859689496573289,0.0853150820978715,0.0944444135949136,0.762141746570456,0.765245082978375,0.932771910766199,0.954133910168202
18.4547273976001,0.847635466501592,0.859844546115177,0.0851914344306633,0.0943463387842727,0.762444032070929,0.765498207330905,0.932826900932255,0.95419088489945
18.4607940404001,0.847813767678868,0.859999111160035,0.0850679911338568,0.0942483733988634,0.762745776545011,0.765750737761172,0.932881758812725,0.954247484558899
18.4668606832001,0.847991735342207,0.86015319539493,0.0849447519141062,0.0941505140959211,0.763046983428101,0.766002681299009,0.932936487256313,0.954303709490851
18.4729273260001,0.848169372802109,0.860306801590985,0.084821716372675,0.0940527582136041,0.763347656429434,0.766254043377381,0.932991089174784,0.954359559804589
18.4789939688001,0.848346682756595,0.860459933267845,0.0846988844909396,0.0939551025771708,0.763647798265656,0.766504830690675,0.933045567247535,0.954415035845016
18.4850606116001,0.848523668855194,0.860612593506878,0.0845762556572796,0.0938575443382238,0.763947413197914,0.766755049168654,0.933099924512473,0.954470137845102
18.4911272544001,0.848700333658543,0.860764785461235,0.0844538299430234,0.0937600805396973,0.76424650371552,0.767004704921537,0.933154163601567,0.954524866000932
18.4971938972001,0.848876680734727,0.860916512569228,0.0843316067836757,0.0936627081078566,0.764545073951052,0.767253804461371,0.933208287518403,0.954579220677085
18.5032605400001,0.849052712961837,0.861067777643733,0.0842095860522174,0.09356542439091,0.764843126909619,0.767502353252823,0.933262299014054,0.954633202034643
18.5093271828001,0.84922843347668,0.861218584366239,0.0840877674577403,0.0934682260682778,0.765140666018939,0.767750358297961,0.93331620093442,0.954686810434516
18.5153938256001,0.849403845580261,0.861368935504184,0.0839661506003821,0.0933711104374451,0.765437694979879,0.767997825066739,0.933369996180643,0.954740045941629
18.5214604684001,0.849578951994836,0.861518842729066,0.0838447354613329,0.0932740858865288,0.765734216533503,0.768244756842538,0.933423687456169,0.954792928615595
18.5275271112001,0.849753756335831,0.861668348938621,0.0837235214310228,0.0931772058501377,0.766030234904809,0.768491143088483,0.933477277766854,0.954845554788759
18.5335937540001,0.849928261202982,0.861817463642358,0.0836025085763137,0.0930804763777386,0.766325752626669,0.768736987264619,0.933530769779296,0.954897940020096
18.5396603968001,0.850102470130148,0.861966191492191,0.0834816963377291,0.0929838961029547,0.766620773792419,0.768982295389236,0.933584166467877,0.954950087595146
18.5457270396001,0.850276386014904,0.862114536527377,0.0833610845845431,0.0928874640966548,0.766915301430361,0.769227072430723,0.933637470599447,0.955002000624032
18.5517936824001,0.850450011989313,0.862262503575189,0.0832406730282413,0.0927911786890133,0.767209338961072,0.769471324886176,0.933690685017554,0.955053682264202
18.5578603252001,0.850623351344388,0.86241009669501,0.0831204612678803,0.0926950389691086,0.767502890076508,0.769715057725901,0.933743812612268,0.955105135664119
18.5639269680001,0.850796406827113,0.862557320526616,0.0830004492844195,0.0925990434149389,0.767795957542693,0.769958277111677,0.933796856111532,0.955156363941555
18.5699936108001,0.850969182018566,0.862704179416811,0.0828806364703613,0.0925031909161805,0.768088545548205,0.77020098850063,0.933849818488928,0.955207370332991
18.5760602536001,0.851141679557333,0.862850677688628,0.0827610228881238,0.092407480204642,0.76838065666921,0.770443197483986,0.933902702445457,0.955258157893271
18.5821268964001,0.851313902943541,0.862996819983631,0.0826416079832035,0.0923119098905252,0.768672294960338,0.770684910093106,0.933955510926745,0.955308729874156
18.5881935392001,0.85148585509376,0.863142610353292,0.082522391621214,0.0922164790500043,0.768963463472546,0.770926131303287,0.934008246714974,0.955359089403296
18.5942601820001,0.851657539135795,0.863288053611524,0.0824033735159898,0.0921211860250431,0.769254165619806,0.771166867586481,0.934060912651785,0.955409239636567
18.6003268248001,0.851828958350179,0.863433153827312,0.0822845532655501,0.0920260298827654,0.769544405084629,0.771407123944547,0.934113511615729,0.955459183710077
18.6063934676001,0.852000115509115,0.863577915637437,0.0821659308505798,0.0919310091310137,0.769834184658535,0.771646906506423,0.934166046359694,0.955508924768451
18.6124601104001,0.852171014159088,0.863722343384824,0.0820475056656756,0.0918361226284541,0.770123508493412,0.77188622075637,0.934218519824763,0.955558466013278
18.6185267532001,0.852341656977285,0.86386644140121,0.0819292777688335,0.091741369136174,0.770412379208452,0.772125072265036,0.934270934746119,0.955607810537384
18.6245933960001,0.852512047430597,0.864010214317936,0.0818112466104803,0.0916467472412893,0.770700800820116,0.772363467076646,0.934323294041077,0.955656961559225
18.6306600388001,0.852682188454092,0.864153666198599,0.0816934120526108,0.0915522560248862,0.770988776401482,0.772601410173713,0.934375600506703,0.955705922223485
18.6367266816001,0.852852083171815,0.864296801843832,0.0815757738113666,0.0914578938411335,0.771276309360449,0.772838908002698,0.934427856983182,0.955754695684966
18.6427933244001,0.853021734853323,0.864439625332048,0.0814583314837719,0.0913636597349197,0.771563403369551,0.773075965597128,0.934480066337094,0.955803285066968
18.6488599672001,0.85319114629653,0.864582141297296,0.0813410850501941,0.091269552244147,0.771850061246336,0.773312589053149,0.934532231346724,0.955851693541443
18.6549266100001,0.853360321013084,0.864724354078427,0.0812240339073461,0.0911755701963522,0.772136287105738,0.773548783882075,0.93458435492043,0.95589992427478
18.6609932528001,0.853529261718526,0.86486626801587,0.0811071781088236,0.0910817123817293,0.772422083609703,0.77378455563414,0.93463643982735,0.955947980397599
18.6670598956001,0.853697971847003,0.865007887730871,0.080990517109939,0.0909879773646402,0.772707454737064,0.774019910366231,0.934688488956942,0.955995865095511
18.6731265384001,0.85386645435159,0.865149217299067,0.0808740507691142,0.0908943642306963,0.772992403582476,0.774254853068371,0.934740505120704,0.956043581529764
18.6791931812001,0.854034712353062,0.865290261507881,0.0807577788047517,0.0908008713466777,0.77327693354831,0.774489390161203,0.934792491157814,0.956091132854558
18.6852598240001,0.854202749109507,0.865431024444985,0.0806417008129267,0.0907074977349655,0.77356104829658,0.774723526710019,0.934844449922434,0.95613852217995
18.6913264668001,0.854370567445048,0.865571510741958,0.0805258167736433,0.0906142419637334,0.773844750671404,0.774957268778225,0.934896384218691,0.956185752705692
18.6973931096001,0.854538170836243,0.865711724733387,0.0804101260857536,0.09052110282927,0.774128044750489,0.775190621904117,0.934948296921997,0.956232827562657
18.7034597524001,0.854705562036746,0.865851670768373,0.0802946287984744,0.0904280791507018,0.774410933238271,0.775423591617672,0.93500019083522,0.956279749919075
18.7095263952001,0.854872744448448,0.865991353458205,0.0801793243719613,0.0903351694699737,0.774693420076486,0.775656183988231,0.935052068820409,0.956326522928178
18.7155930380001,0.855039721041942,0.866130776890463,0.0800642126611049,0.090242372876828,0.774975508380837,0.775888404013635,0.935103933703046,0.956373149767291
18.7216596808001,0.855206494935223,0.866269945839436,0.079949293386526,0.090149687751071,0.775257201548697,0.776120258088365,0.93515578832175,0.956419633590507
18.7277263236001,0.855373069374421,0.866408864401889,0.0798345661433946,0.0900571130922975,0.775538503231026,0.776351751309591,0.935207635517816,0.956465977494186
18.7337929664001,0.855539447210356,0.866547537207192,0.0797200309113079,0.0899646474991667,0.775819416299048,0.776582889708025,0.935259478121664,0.956512184706359
18.7398596092001,0.855705631884254,0.86668596858547,0.0796056870912785,0.0898722897366007,0.776099944792976,0.776813678848869,0.935311318975532,0.956558258322071
18.7459262520001,0.855871626187631,0.866824162894488,0.0794915347281669,0.0897800386524864,0.776380091459465,0.777044124242002,0.935363160915798,0.956604201546975
18.7519928948001,0.85603743349062,0.866962124735703,0.0793775732869269,0.0896878927666832,0.776659860203693,0.77727423196902,0.935415006777547,0.956650017502386
18.7580595376001,0.856203056780835,0.867099858208552,0.079263802618963,0.0895958511726753,0.776939254161872,0.777504007035877,0.935466859399798,0.956695709381227
18.7641261804001,0.856368499173988,0.867237368074266,0.0791502224470701,0.0895039122637071,0.777218276726918,0.777733455810559,0.935518721621059,0.956741280337973
18.7701928232001,0.856533763903753,0.867374658438527,0.0790368323655561,0.0894120750163095,0.777496931538197,0.777962583422218,0.935570596269309,0.956786733454837
18.7762594660001,0.856698853848144,0.867511733928764,0.0789236323535683,0.0893203380598417,0.777775221494575,0.778191395868922,0.935622486201712,0.956832071988605
18.7823261088001,0.856863772412805,0.867648598870443,0.0788106218143014,0.0892287001277392,0.778053150598504,0.778419898742704,0.935674394227107,0.956877298998182
18.7883927516001,0.857028522426872,0.867785257629982,0.0786978007882814,0.0891371600964765,0.778330721638591,0.778648097533505,0.935726323215154,0.956922417726458
18.7944593944001,0.857193107229209,0.867921714799133,0.0785851687452167,0.0890457164641627,0.778607938483993,0.77887599833497,0.935778275974426,0.956967431263296
