"TimeMin","Mean_Rubi","Mean_Caps","SD_Rubi","SD_Caps","Lower_Rubi","Lower_Caps","Upper_Rubi","Upper_Caps"
3.28205375480001,-0.0530101729321434,-0.0566267370234042,0.00539469941964012,0.193805489472176,-0.0584048723517835,-0.250432226495581,-0.0476154735125032,0.137178752448772
3.28812039760001,-0.0531782968721488,-0.0567528112171788,0.00548703358738628,0.193712942197695,-0.0586653304595351,-0.250465753414874,-0.0476912632847626,0.136960130980516
3.29418704040001,-0.0533458649278248,-0.0568782325418993,0.00557849316439503,0.193620270077826,-0.0589243580922199,-0.250498502619725,-0.0477673717634298,0.136742037535927
3.30025368320001,-0.0535128310271377,-0.0570029857725882,0.00566904221786118,0.193527482634386,-0.0591818732449989,-0.250530468406974,-0.0478437888092765,0.136524496861798
3.30632032600001,-0.0536791494756303,-0.0571270540400119,0.00575864533812777,0.193434589122407,-0.0594377948137581,-0.250561643162419,-0.0479205041375025,0.136307535082395
3.31238696880001,-0.0538447733038945,-0.0572504227645677,0.00584726529761039,0.193341599145633,-0.0596920386015049,-0.2505920219102,-0.0479975080062842,0.136091176381065
3.31845361160001,-0.0540096576019549,-0.0573730750203274,0.00593486776068052,0.193248521979328,-0.0599445253626354,-0.250621596999655,-0.0480747898412744,0.135875446959001
3.32452025440001,-0.0541737549654469,-0.0574949958089475,0.00602141496382819,0.193155367143824,-0.0601951699292751,-0.250650362952771,-0.0481523400016187,0.135660371334876
3.33058689720001,-0.054337020423469,-0.0576161689854312,0.00610687242311623,0.193062144021998,-0.0604438928465852,-0.250678313007429,-0.0482301480003528,0.135445975036567
3.33665354000001,-0.0544994072748217,-0.0577365785681834,0.0061912033537079,0.192968862027115,-0.0606906106285296,-0.250705440595298,-0.0483082039211138,0.135232283458932
3.34272018280001,-0.0546608694624499,-0.0578562094379084,0.00627437182951097,0.192875530623827,-0.0609352412919609,-0.250731740061736,-0.048386497632939,0.135019321185919
3.34878682560001,-0.0548213614950466,-0.0579750445448606,0.00635634260444301,0.192782159168916,-0.0611777040994896,-0.250757203713777,-0.0484650188906036,0.134807114624056
3.35485346840001,-0.054980835981925,-0.0580930695113136,0.0064370781170583,0.192688757148744,-0.0614179140989833,-0.250781826660057,-0.0485437578648667,0.13459568763743
3.36092011120001,-0.0551392485491178,-0.0582102672415648,0.00651654445266566,0.192595333942636,-0.0616557930017835,-0.250805601184201,-0.0486227040964522,0.134385066701071
3.36698675400001,-0.0552965512449212,-0.0583266228535785,0.00659470342295183,0.192501898995816,-0.061891254667873,-0.250828521849395,-0.0487018478219693,0.134175276142238
3.37305339680001,-0.0554526995423748,-0.0584421201608812,0.00667152088557265,0.192408461721683,-0.0621242204279474,-0.250850581882565,-0.0487811786568021,0.133966341560802
3.37912003960001,-0.0556076465144662,-0.0585567431485237,0.00674695988438505,0.192315031547568,-0.0623546063988513,-0.250871774696091,-0.0488606866300812,0.133758288399044
3.38518668240001,-0.0557613461118242,-0.0586704768053948,0.00682098449431644,0.192221617879467,-0.0625823306061406,-0.250892094684862,-0.0489403616175078,0.133551141074073
3.39125332520001,-0.0559137530535871,-0.0587833038987342,0.00689355963855194,0.192128230177407,-0.0628073126921391,-0.250911534076141,-0.0490201934150352,0.133344926278673
3.39731996800001,-0.0560648195204939,-0.0588952102539425,0.0069646474160907,0.192034877809618,-0.0630294669365846,-0.25093008806356,-0.0491001721044032,0.133139667555675
3.40338661080001,-0.0562145016782343,-0.0590061786067954,0.00703421433602622,0.191941570258743,-0.0632487160142605,-0.250947748865539,-0.0491802873422081,0.132935391651948
3.40945325360001,-0.0563627510314108,-0.0591161941890614,0.00710222178808871,0.19184831689639,-0.0634649728194995,-0.250964511085451,-0.049260529243322,0.132732122707328
3.41551989640001,-0.0565095234897104,-0.0592252407752927,0.00716863596583309,0.191755127164985,-0.0636781594555435,-0.250980367940278,-0.0493408875238773,0.132529886389693
3.42158653920001,-0.0566547719076023,-0.0593333023146842,0.00723341974750458,0.191662010507419,-0.0638881916551069,-0.250995312822103,-0.0494213521600977,0.132328708192735
3.42765318200001,-0.0567984502361051,-0.0594403639068113,0.00729653720335501,0.191568976269542,-0.0640949874394602,-0.251009340176353,-0.0495019130327501,0.132128612362731
3.43371982480001,-0.0569405134120958,-0.0595464081333963,0.00735795343153188,0.191476034016114,-0.0642984668436277,-0.25102244214951,-0.0495825599805639,0.131929625882718
3.43978646760001,-0.0570809131804459,-0.059651421024219,0.00741763018578469,0.19138319299649,-0.0644985433662306,-0.251034614020709,-0.0496632829946613,0.131731771972271
3.44585311040001,-0.0572196062501486,-0.059755385147783,0.00747553440183928,0.191290462795885,-0.0646951406519879,-0.251045847943668,-0.0497440718483094,0.131535077648102
3.45191975320001,-0.0573565435857599,-0.0598582858471602,0.00753162705031674,0.191197852713779,-0.0648881706360767,-0.251056138560939,-0.0498249165354432,0.131339566866619
3.45798639600001,-0.0574916815263203,-0.0599619745840361,0.00758587465497543,0.191102730860084,-0.0650775561812958,-0.251064705444121,-0.0499058068713449,0.131140756276048
3.46405303880001,-0.0576249727150748,-0.060069339665518,0.00763823993414393,0.191000999258144,-0.0652632126492187,-0.251070338923662,-0.0499867327809308,0.130931659592626
3.47011968160001,-0.0577563710961369,-0.0601803663570443,0.00768868694770403,0.190892667117679,-0.0654450580438409,-0.251073033474723,-0.0500676841484329,0.130712300760634
3.47618632440001,-0.0578858318314173,-0.0602950117190097,0.00773718097446041,0.190777779936381,-0.0656230128058777,-0.25107279165539,-0.0501486508569569,0.130482768217371
3.48225296720001,-0.0580133062226254,-0.06041322053353,0.00778368341721859,0.190656405467793,-0.065796989639844,-0.251069626001323,-0.0502296228054069,0.130243184934263
3.48831961000001,-0.0581387515257051,-0.0605349495942906,0.00782816164118336,0.190528589615271,-0.0659669131668885,-0.251063539209561,-0.0503105898845218,0.12999364002098
3.49438625280001,-0.0582621181688132,-0.0606601463432734,0.0078705762007129,0.190394395361756,-0.0661326943695261,-0.25105454170503,-0.0503915419681003,0.129734249018483
3.50045289560001,-0.0583833629130492,-0.0607887635195822,0.00791089394407716,0.190253875994398,-0.0662942568571263,-0.25104263951398,-0.050472468968972,0.129465112474816
3.50651953840001,-0.0585024381977276,-0.0609207532517394,0.00794907743538067,0.190107085880868,-0.0664515156331083,-0.251027839132608,-0.050553360762347,0.129186332629129
3.51258618120001,-0.058619297952764,-0.0610560637231069,0.00798509071844166,0.189954086773348,-0.0666043886712057,-0.251010150496455,-0.0506342072343223,0.128898023050241
3.51865282400001,-0.0587338975723961,-0.0611946514871501,0.00801889925841529,0.189794924724713,-0.0667527968308114,-0.250989576211863,-0.0507149983139808,0.128600273237563
3.52471946680001,-0.0588461879078768,-0.0613364619233805,0.00805046410146979,0.189629666815869,-0.0668966520093466,-0.25096612873925,-0.050795723806407,0.128293204892489
3.53078610960001,-0.058956126765748,-0.0614814512777271,0.00807975304513534,0.189458359592876,-0.0670358798108834,-0.250939810870603,-0.0508763737206127,0.127976908315149
3.53685275240001,-0.0590636640414149,-0.0616295673998223,0.00810672623035555,0.189281065543357,-0.0671703902717705,-0.25091063294318,-0.0509569378110594,0.127651498143535
3.54291939520001,-0.0591687569107411,-0.0617807628516922,0.008131350824216,0.189097838184941,-0.0673001077349571,-0.250878601036633,-0.0510374060865251,0.127317075333249
3.54898603800001,-0.0592713576164056,-0.0619349897083641,0.00815358924229251,0.188908731919659,-0.0674249468586981,-0.250843721628023,-0.0511177683741131,0.126973742211295
3.55505268080001,-0.0593714200668308,-0.0620921964372669,0.00817340550664498,0.188713808200493,-0.0675448255734758,-0.25080600463776,-0.0511980145601858,0.126621611763226
3.56111932360001,-0.0594688998958763,-0.0622523390772276,0.00819076527447456,0.188513113644358,-0.0676596651703509,-0.250765452721586,-0.0512781346214018,0.12626077456713
3.56718596640001,-0.0595637474970445,-0.062415363609007,0.00820562922961571,0.188306714655094,-0.0677693767266602,-0.250722078264101,-0.0513581182674288,0.125891351046087
3.57325260920001,-0.0596559212311222,-0.0625812257346347,0.00821796560477303,0.18809465841704,-0.0678738868358952,-0.250675884151674,-0.0514379556263491,0.125513432682405
3.57931925200001,-0.0597453704644095,-0.0627498737036816,0.00822773413032188,0.187877006931354,-0.0679731045947314,-0.250626880635036,-0.0515176363340877,0.125127133227672
3.58538589480001,-0.0598320527802406,-0.0629212599088067,0.00823490228646934,0.187653813937288,-0.0680669550667099,-0.250575073846095,-0.0515971504937712,0.124732554028481
3.59145253760001,-0.0599159202319531,-0.063095336363833,0.00823943234595721,0.187425133880091,-0.0681553525779103,-0.250520470243924,-0.0516764878859959,0.124329797516258
3.59751918040001,-0.0599969266991818,-0.0632720518279658,0.00824128830339205,0.187191027904689,-0.0682382150025738,-0.250463079732655,-0.0517556383957897,0.123918976076723
3.60358582320001,-0.0600750280627025,-0.0634513618176831,0.00824043601371541,0.18695154320089,-0.0683154640764179,-0.250402905018574,-0.0518345920489871,0.123500181383207
3.60965246600001,-0.0601501742509727,-0.0636332129188512,0.00823683579273428,0.186706745491044,-0.068387010043707,-0.250339958409896,-0.0519133384582385,0.123073532572193
3.61571910880001,-0.0602223241826714,-0.0638175602934542,0.00823045631117406,0.186456682593337,-0.0684527804938455,-0.250274242886792,-0.0519918678714974,0.122639122299883
3.62178575160001,-0.0602914266986412,-0.0640043525832923,0.00822125689168965,0.186201416031321,-0.0685126835903308,-0.250205768614614,-0.0520701698069515,0.122197063448029
3.62785239440001,-0.0603574397823921,-0.0641935420193673,0.00820920532191505,0.185940999757016,-0.0685666451043072,-0.250134541776383,-0.0521482344604771,0.121747457737649
3.63391903720001,-0.0604203153052141,-0.0643850805465874,0.0081942637374522,0.185675488267741,-0.0686145790426664,-0.250060568814328,-0.0522260515677619,0.121290407721153
3.63998568000001,-0.0604800071106612,-0.0645789172236448,0.00817639609976027,0.185404942391511,-0.0686564032104215,-0.249983859615156,-0.0523036110109009,0.120826025167866
3.64605232280001,-0.0605364713337191,-0.0647750070369582,0.00815556846721514,0.185129409899887,-0.0686920398009342,-0.249904416936845,-0.0523809028665039,0.120354402862929
3.65211896560001,-0.0605896574305062,-0.0649732971813542,0.00813174078190292,0.184848955829296,-0.0687213982124091,-0.24982225301065,-0.0524579166486033,0.119875658647942
3.65818560840001,-0.0606395248812409,-0.065173742282627,0.00810488215541629,0.184563628627345,-0.0687444070366572,-0.249737370909972,-0.0525346427258246,0.119389886344718
3.66425225120001,-0.0606860220049546,-0.0653762913670955,0.00807495150553665,0.184273489348836,-0.0687609735104912,-0.249649780715932,-0.0526110704994179,0.118897197981741
3.67031889400001,-0.0607291071780399,-0.0655808965118155,0.00804191692163089,0.1839785921497,-0.0687710240996708,-0.249559488661516,-0.052687190256409,0.118397695637885
3.67638553680001,-0.0607687320970334,-0.0657875095850682,0.00800574040785515,0.183678991588184,-0.0687744725048886,-0.249466501173252,-0.0527629916891783,0.117891482003116
3.68245217960001,-0.0608048505621135,-0.065996079952745,0.00796638588682754,0.183374748166536,-0.0687712364489411,-0.249370828119281,-0.052838464675286,0.117378668213791
3.68851882240001,-0.0608374189697701,-0.066206562063494,0.00792381962605235,0.183065910246923,-0.0687612385958225,-0.249272472310417,-0.0529135993437178,0.116859348183429
3.69458546520001,-0.0608663862964891,-0.0664189037249572,0.00787800118819942,0.182752542175424,-0.0687443874846885,-0.249171445900382,-0.0529883851082897,0.116333638450467
3.70065210800001,-0.0608917125876742,-0.0666330590305946,0.00782890012857705,0.182434693024639,-0.0687206127162513,-0.249067752055234,-0.0530628124590972,0.115801633994045
3.70671875080001,-0.060913345644194,-0.066848977383533,0.00777647496294046,0.182112423389475,-0.0686898206071344,-0.248961400773008,-0.0531368706812535,0.115263446005942
3.71278539360001,-0.0609312442280284,-0.0670666107145919,0.00772069407669422,0.181785787620917,-0.0686519383047226,-0.248852398335508,-0.0532105501513342,0.114719176906325
3.71885203640001,-0.0609453598682554,-0.067285910807717,0.00766151934824407,0.181454840346996,-0.0686068792164994,-0.248740751154713,-0.0532838405200113,0.114168929539279
3.72491867920001,-0.0609556463143832,-0.0675068273437074,0.00759891465567111,0.181119641735339,-0.0685545609700543,-0.248626469079047,-0.053356731658712,0.113612814391632
3.73098532200001,-0.0609620602317006,-0.0677293142257316,0.00753284648130389,0.180780240747575,-0.0684949067130044,-0.248509554973307,-0.0534292137503967,0.113050926521844
3.73705196480001,-0.0609645501097658,-0.0679533198781014,0.00746327400270149,0.180436701035006,-0.0684278241124673,-0.248390020913107,-0.0535012761070643,0.112483381156904
3.74311860760001,-0.0609630765628163,-0.068178797865798,0.00739016722173422,0.180089072290795,-0.0683532437845506,-0.248267870156593,-0.0535729093410821,0.111910274424997
3.74918525040001,-0.0609575868772037,-0.0684056979610454,0.00731348425497842,0.179737414658812,-0.0682710711321821,-0.248143112619857,-0.0536441026222253,0.111331716697766
3.75525189320001,-0.0609480401932021,-0.0686339719561381,0.00723319377818305,0.179381782676241,-0.0681812339713852,-0.248015754632379,-0.0537148464150191,0.110747810720103
3.76131853600001,-0.0609343878797242,-0.068863571542975,0.00714925754969623,0.179022231049754,-0.0680836454294204,-0.247885802592729,-0.053785130330028,0.110158659506779
3.76738517880001,-0.0609165836283145,-0.0690944467249736,0.00706163939736918,0.178658819603497,-0.0679782230256837,-0.247753266328471,-0.0538549442309454,0.109564372878523
3.77345182160001,-0.0608945843803545,-0.0693265508521119,0.00697030602404778,0.178291597907419,-0.0678648904044023,-0.247618148759531,-0.0539242783563067,0.108965047055307
3.77951846440001,-0.0608683381311809,-0.0695598329692282,0.0068752162164866,0.177920628913616,-0.0677435543476675,-0.247480461882844,-0.0539931219146943,0.108360795944387
3.78558510720001,-0.0608378060675114,-0.0697942461166781,0.00677634042596516,0.177545962931389,-0.0676141464934765,-0.247340209048067,-0.0540614656415462,0.107751716814711
3.79165175000001,-0.0608029349648283,-0.0700297404280742,0.00667363637272879,0.177167659662424,-0.0674765713375571,-0.247197400090498,-0.0541292985920995,0.10713791923435
3.79771839280001,-0.0607636843344054,-0.0702662675648952,0.00656707301717456,0.176785773821249,-0.0673307573515799,-0.247052041386144,-0.0541966113172308,0.106519506256354
3.80378503560001,-0.0607200053922844,-0.0705037791192832,0.00645661200328905,0.176400360202034,-0.0671766173955734,-0.246904139321317,-0.0542633933889953,0.10589658108275
3.80985167840001,-0.060671851764752,-0.0707422254249848,0.00634221710299897,0.176011478276585,-0.0670140688677509,-0.24675370370157,-0.054329634661753,0.1052692528516
3.81591832120001,-0.0606191806765764,-0.0709815592710767,0.00622385524536168,0.175619178232029,-0.0668430359219381,-0.246600737503106,-0.0543953254312148,0.104637618960953
3.82198496400001,-0.0605619396215785,-0.0712217303267781,0.00610148482063242,0.17522352231683,-0.0666634244422109,-0.246445252643608,-0.054460454800946,0.104001791990052
3.82805160680001,-0.0605000903626038,-0.0714626911116765,0.00597507673234809,0.174824561451996,-0.0664751670949519,-0.246287252563672,-0.0545250136302557,0.103361870340319
3.83411824960001,-0.0604335791679121,-0.0717043921130607,0.00584458830726828,0.174422354905887,-0.0662781674751804,-0.246126747018947,-0.0545889908606439,0.102717962792826
3.84018489240001,-0.0603623659124826,-0.0719469079158427,0.00570998878474646,0.174017131575601,-0.066072354697229,-0.245964039491443,-0.0546523771277361,0.102070223659758
3.84625153520001,-0.0602864016667805,-0.0721904352522109,0.00557123970010063,0.173609293184019,-0.0658576413668811,-0.24579972843623,-0.0547151619666798,0.101418857931808
3.85231817800001,-0.0602056399845399,-0.0724349340258086,0.00542830476363824,0.173198911897574,-0.0656339447481781,-0.245633845923382,-0.0547773352209017,0.100763977871765
3.85838482080001,-0.0601200383812105,-0.0726803599280453,0.00528115113632282,0.172786043438081,-0.0654011895175333,-0.245466403366127,-0.0548388872448876,0.100105683510036
3.86445146360001,-0.0600295438418031,-0.0729266653733348,0.00512973680621672,0.172370752339773,-0.0651592806480198,-0.245297417713108,-0.0548998070355864,0.0994440869664387
3.87051810640001,-0.059934118708938,-0.0731738057679319,0.00497403313196016,0.171953094944332,-0.0649081518408982,-0.245126900712264,-0.0549600855769778,0.0987792891764001
3.87658474920001,-0.0598340227289326,-0.0734217343890061,0.00481444108675925,0.171533133551861,-0.0646484638156919,-0.244954867940867,-0.0550195816421734,0.0981113991628547
3.88265139200001,-0.0597322751646304,-0.0736704056066801,0.00465525630699691,0.171110927372897,-0.0643875314716273,-0.244781332979577,-0.0550770188576334,0.0974405217662172
3.88871803480001,-0.0596296270878848,-0.0739197737593378,0.00449757179339147,0.17068653560181,-0.0641271988812763,-0.244606309361148,-0.0551320552944933,0.0967667618424721
3.89478467760001,-0.0595260537912062,-0.0741697922790993,0.00434138204512862,0.170260020393904,-0.0638674358363348,-0.244429812673004,-0.0551846717460776,0.0960902281148051
3.90085132040001,-0.0594215313744018,-0.0744204163191391,0.00418668032162267,0.169831438159747,-0.0636082116960244,-0.244251854478886,-0.0552348510527791,0.0954110218406078
3.90691796320001,-0.0593160338288448,-0.0746715988869713,0.00403346312569367,0.169400852665938,-0.0633494969545384,-0.244072451552909,-0.0552825707031511,0.0947292537789664
3.91298460600001,-0.0592095382325257,-0.0749232949032192,0.00388172228781045,0.1689683208958,-0.0630912605203362,-0.243891615799019,-0.0553278159447153,0.0940450259925805
3.91905124880001,-0.059102018310639,-0.0751754579683499,0.00373145460544203,0.168533904712668,-0.062833472916081,-0.243709362681018,-0.055370563705197,0.0933584467443178
3.92511789160001,-0.0589934507315757,-0.0754280423463873,0.00358265261047345,0.168097663480096,-0.0625761033420491,-0.243525705826483,-0.0554107981211022,0.0926696211337083
3.93118453440001,-0.0588838102696818,-0.0756810022646154,0.0034353115411242,0.167659656523187,-0.062319121810806,-0.243340658787803,-0.0554484987285576,0.091978654258572
3.93725117720001,-0.0587730721913722,-0.0759342914834528,0.003289425909904,0.167219945582761,-0.0620624981012762,-0.243154237066214,-0.0554836462814682,0.0912856540993087
3.94331782000001,-0.0586612127390664,-0.0761878646105767,0.00314498898949004,0.166778587767623,-0.0618062017285564,-0.2429664523782,-0.0555162237495763,0.0905907231570465
3.94938446280001,-0.0585482056450083,-0.0764416752502322,0.00300199724285295,0.166335646071997,-0.0615502028878613,-0.24277732132223,-0.0555462084021554,0.0898939708217653
3.95545110560001,-0.0584340282905546,-0.0766956778410433,0.00286044256004351,0.165891178116103,-0.0612944708505981,-0.242586855957146,-0.0555735857305111,0.0891955002750595
3.96151774840001,-0.0583186541255769,-0.0769498262995112,0.00272032166606979,0.165445245335994,-0.0610389757916466,-0.242395071635505,-0.0555983324595071,0.088495419036483
3.96758439120001,-0.0582020600215089,-0.0772040747908243,0.0025816271584241,0.164997907238754,-0.060783687179933,-0.242201982029578,-0.0556204328630848,0.0877938324479292
3.97365103400001,-0.0580842206661711,-0.0774583774239032,0.00244435423630517,0.164549223289708,-0.0605285749024762,-0.242007600713612,-0.0556398664298659,0.0870908458658052
3.97971767680001,-0.0579651112959866,-0.0777126882947291,0.00230849742465723,0.164099254805702,-0.0602736087206438,-0.241811943100431,-0.0556566138713293,0.0863865665109731
3.98578431960001,-0.0578447082998836,-0.0779669614582177,0.00217405001030898,0.163648059603268,-0.0600187583101926,-0.241615021061485,-0.0556706582895746,0.08568109814505
3.99185096240001,-0.0577229851470807,-0.0782211511189775,0.00204100841549281,0.163195699899509,-0.0597639935625735,-0.241416851018487,-0.0556819767315879,0.0849745487805318
3.99791760520001,-0.0575999195242488,-0.0784752112372638,0.00190936459028686,0.162742233946798,-0.0595092841145357,-0.241217445184062,-0.055690554933962,0.0842670227095344
4.00398424800001,-0.0574754846078843,-0.0787290960383496,0.00177911518768146,0.162287722763398,-0.0592545997955658,-0.241016818801747,-0.0556963694202028,0.0835586267250479
4.01005089080001,-0.057349657468568,-0.078982759595851,0.00165025286988815,0.161832225990428,-0.0589999103384562,-0.240814985586279,-0.0556994045986798,0.0828494663945774
4.01611753360001,-0.0572224127114903,-0.0792361558930613,0.00152277279797313,0.161375803242931,-0.0587451855094635,-0.240611959135992,-0.0556996399135172,0.0821396473498697
4.02218417640001,-0.0570937255391875,-0.0794892393687882,0.00139666950842663,0.160918515404285,-0.0584903950476142,-0.240407754773073,-0.0556970560307609,0.0814292760354965
4.02825081920001,-0.0569635724909918,-0.0797419635179219,0.00127193630311796,0.160460421008238,-0.0582355087941097,-0.24020238452616,-0.0556916361878738,0.0807184574903157
4.03431746200001,-0.0568319267692003,-0.079994283149067,0.00114856956265243,0.160001581490032,-0.0579804963318527,-0.239995864639099,-0.0556833572065479,0.0800072983409648
4.04038410480001,-0.0566987663677462,-0.0802461517477408,0.00102656129757913,0.159542055729444,-0.0577253276653253,-0.239788207477185,-0.0556722050701671,0.0792959039817034
4.04645074760001,-0.0565640641916996,-0.0804975238407252,0.000905908089315886,0.159081904336436,-0.0574699722810155,-0.239579428177161,-0.0556581561023837,0.0785843804957104
4.05251739040001,-0.056427797506891,-0.0807483534173268,0.00078660266390424,0.158621187076678,-0.0572144001707953,-0.239369540494005,-0.0556411948429868,0.077872833659351
4.05858403320001,-0.0562899408397781,-0.0809985943279497,0.000668640145167043,0.158159963724413,-0.0569585809849451,-0.239158558052363,-0.0556213006946111,0.0771613693964635
4.06465067600001,-0.0561504693551129,-0.0812482013614895,0.000552015080251419,0.157698294720066,-0.0567024844353643,-0.238946496081556,-0.0555984542748614,0.0764500933585767
4.07071731880001,-0.0560093597465291,-0.0814971274455496,0.000436720786956121,0.157236239324092,-0.0564460805334852,-0.238733366769641,-0.055572638959573,0.0757391118785421
4.07678396160001,-0.0558665849455052,-0.0817453279963602,0.000322753603370582,0.156773858185122,-0.0561893385488758,-0.238519186181482,-0.0555438313421346,0.0750285301887616
4.08285060440001,-0.0557221232551852,-0.0819927560283339,0.000210105600958875,0.156311210805598,-0.0559322288561441,-0.238303966833932,-0.0555120176542264,0.0743184547772642
4.08891724720001,-0.0555759473111606,-0.0822393663624978,9.87732900119575e-05,0.155848357396666,-0.0556747206011726,-0.238087723759164,-0.0554771740211487,0.0736089910341682
4.09498389000001,-0.055428034570616,-0.0824851129111121,1.12505404887444e-05,0.15538535783906,-0.0554392851111048,-0.237870470750172,-0.0554167840301273,0.0729002449279479
4.10105053280001,-0.0552783594851724,-0.082729949384428,0.000119970803074108,0.154922272075712,-0.0553983302882465,-0.23765222146014,-0.0551583886820983,0.0721923226912836
4.10711717560001,-0.0551275782733091,-0.0829738309286935,0.000228356155192887,0.154459160094605,-0.055355934428502,-0.237432991023298,-0.0548992221181162,0.0714853291659112
4.11318381840001,-0.0549775498508891,-0.0832167098969602,0.00033907490270671,0.153996081892387,-0.0553166247535959,-0.237212791789347,-0.0546384749481824,0.0707793719954267
4.11925046120001,-0.0548283518847402,-0.083458542316717,0.000452279257586724,0.153533097326338,-0.0552806311423269,-0.236991639643055,-0.0543760726271534,0.0700745550096209
4.12531710400001,-0.0546799467792378,-0.083699280734903,0.000567954162710391,0.153070266516818,-0.0552479009419482,-0.236769547251721,-0.0541119926165275,0.0693709857819146
4.13138374680001,-0.0545322996162577,-0.0839388802595272,0.000686092874247879,0.152607649285647,-0.0552183924905056,-0.236546529545174,-0.0538462067420099,0.0686687690261194
4.13745038960001,-0.0543853733184587,-0.0841772947330665,0.000806681721137272,0.152145305619133,-0.055192055039596,-0.236322600352199,-0.0535786915973214,0.067968010886066
4.14351703240001,-0.0542391321051924,-0.0844144777183562,0.000929711281085952,0.151683295638385,-0.0551688433862784,-0.236097773356741,-0.0533094208241065,0.0672688179200286
4.14958367520001,-0.0540935398852106,-0.0846503847262591,0.00105517119331265,0.151221678869458,-0.0551487110785232,-0.235872063595717,-0.0530383686918979,0.0665712941431985
4.15565031800001,-0.0539485599888749,-0.0848849675280136,0.0011830487540109,0.150760516054681,-0.0551316087428858,-0.235645483582694,-0.052765511234864,0.0658755485266671
4.16171696080001,-0.053804157116824,-0.0851181827659976,0.00131333685514596,0.150299866255237,-0.05511749397197,-0.235418049021234,-0.052490820261678,0.0651816834892391
4.16778360360001,-0.0536602941134833,-0.0853499825233083,0.00144602055731402,0.149839790204661,-0.0551063146707974,-0.235189772727969,-0.0522142735561693,0.0644898076813525
4.17385024640001,-0.0535169356506298,-0.0855803221876732,0.00158109298254698,0.149380347344934,-0.0550980286331768,-0.234960669532608,-0.0519358426680829,0.0638000251572611
4.17991688920001,-0.0533740449604583,-0.0858091555390495,0.00171854057677562,0.148921597758452,-0.0550925855372339,-0.234730753297502,-0.0516555043836827,0.0631124422194028
4.18598353200001,-0.0532315861239588,-0.0860364359855941,0.00185835385142541,0.14846360175399,-0.0550899399753842,-0.234500037739584,-0.0513732322725334,0.0624271657683961
4.19205017480001,-0.0530895230170702,-0.086262119410047,0.00200052246128597,0.148006418386183,-0.0550900454783561,-0.23426853779623,-0.0510890005557842,0.0617442989761358
4.19811681760001,-0.0529478191741417,-0.0864861569945696,0.00214503373769104,0.147550109152531,-0.0550928529118327,-0.234036266147101,-0.0508027854364506,0.0610639521579616
4.20418346040001,-0.0528064389206496,-0.0867085060000617,0.00229188048675494,0.147094732313377,-0.0550983194074046,-0.233803238313438,-0.0505145584338947,0.060386226313315
4.21025010320001,-0.0526653455439314,-0.086929118049409,0.00244104788764146,0.146640349210684,-0.0551063934315729,-0.233569467260093,-0.0502242976562899,0.0597112311612755
4.21631674600001,-0.0525245033085276,-0.0871479488027956,0.00259252892909205,0.146187018916088,-0.0551170322376197,-0.233334967718884,-0.0499319743794356,0.0590390701132923
4.22238338880001,-0.0523838757504442,-0.0873649519849215,0.00274631017233385,0.145734801598578,-0.0551301859227781,-0.233099753583499,-0.0496375655781104,0.0583698496136562
4.22845003160001,-0.0522434268180345,-0.0875800808420015,0.00290238206420699,0.145283757764085,-0.0551458088822415,-0.232863838606087,-0.0493410447538275,0.0577036769220839
4.23451667440001,-0.0521031203486999,-0.0877932916359164,0.00306073427337562,0.144833945986338,-0.0551638546220755,-0.232627237622254,-0.0490423860753242,0.0570406543504217
4.24058331720001,-0.0519629200865011,-0.0880045349524882,0.00322135416800965,0.144385428527496,-0.0551842742545108,-0.232389963479984,-0.0487415659184915,0.0563808935750078
4.24664996000001,-0.0518227899760292,-0.0882137686747689,0.00338423446667624,0.143938262842316,-0.0552070244427054,-0.232152031517085,-0.048438555509353,0.0557244941675468
4.25271660280001,-0.0516826937503943,-0.0884209439690654,0.00354936046795498,0.143492510876447,-0.0552320542183493,-0.231913454845513,-0.0481333332824393,0.0550715669073819
4.25878324560002,-0.0515425952697629,-0.0886260167607544,0.00371672502814562,0.143048231340665,-0.0552593202979085,-0.231674248101419,-0.0478258702416173,0.0544222145799102
4.26484988840001,-0.0514024583682286,-0.0888289407265422,0.00388631482207478,0.142605484481066,-0.0552887731903033,-0.231434425207609,-0.0475161435461538,0.0537765437545242
4.27091653120001,-0.0512622468672315,-0.0890296689434381,0.00405812023369313,0.142164331010228,-0.0553203671009247,-0.231193999953666,-0.0472041266335384,0.0531346620667898
4.27698317400001,-0.0511219245599119,-0.0892281580597276,0.00423213094384387,0.14172482901148,-0.0553540555037558,-0.230952987071208,-0.046889793616068,0.0524966709517527
4.28304981680001,-0.0509814554057659,-0.0894243580576294,0.00440833435922851,0.141287041521133,-0.0553897897649945,-0.230711399578762,-0.0465731210465374,0.0518626834635034
4.28911645960001,-0.0508408029627746,-0.0896182274459794,0.00458672310917244,0.140851025183611,-0.055427526071947,-0.23046925262959,-0.0462540798536022,0.0512327977376314
4.29518310240001,-0.0506999314126839,-0.0898097169381372,0.00476728261251798,0.140416842543506,-0.0554672140252019,-0.230226559481644,-0.0459326488001659,0.0506071256053692
4.30124974520001,-0.0505588042141478,-0.0899987827174096,0.00495000559397003,0.139984551960222,-0.0555088098081178,-0.229983334677632,-0.0456087986201778,0.0499857692428124
