"TimeMin","Mean_with epithelium","Mean_without epithelium","SD_with epithelium","SD_without epithelium","Lower_with epithelium","Lower_without epithelium","Upper_with epithelium","Upper_without epithelium"
6.3799177294,0.513096960482863,0.430941664713319,0.178906462513507,0.247237922945801,0.334190497969357,0.183703741767518,0.69200342299637,0.67817958765912
6.3854510492,0.513175968960744,0.431644639533498,0.178741145732579,0.247400581347853,0.334434823228165,0.184244058185646,0.691917114693323,0.679045220881351
6.390984369,0.513255410411415,0.432344494979509,0.178575602387924,0.247572302354436,0.334679808023491,0.184772192625073,0.691831012799339,0.679916797333945
6.3965176888,0.513335314400027,0.433042346307725,0.178409850486494,0.247751201058751,0.334925463913533,0.185291145248975,0.691745164886521,0.680793547366476
6.4020510086,0.513415711153624,0.433738047317583,0.178243907737785,0.247937336991569,0.335171803415839,0.185800710326014,0.691659618891409,0.681675384309152
6.4075843284,0.513496629855887,0.434431445346176,0.178077792538796,0.248130758023556,0.335418837317091,0.18630068732262,0.691574422394682,0.682562203369732
6.4131176482,0.51357809988682,0.435122383917064,0.177911523141772,0.248331507608628,0.335666576745047,0.186790876308436,0.691489623028592,0.683453891525692
6.418650968,0.513660151143416,0.435810713983927,0.17774511762029,0.24853962780388,0.335915033523126,0.187271086180047,0.691405268763706,0.684350341787808
6.4241842878,0.513742813595037,0.436496286280598,0.177578594131947,0.24875515619779,0.336164219463091,0.187741130082808,0.691321407726984,0.685251442478388
6.4297176076,0.51382611616606,0.437178945979651,0.177411971205116,0.24897811918186,0.336414144960944,0.188200826797792,0.691238087371176,0.686157065161511
6.4352509274,0.513910088421632,0.437858537658219,0.177245267158386,0.249208541933099,0.336664821263245,0.188649995725119,0.691155355580018,0.687067079591318
6.4407842472,0.51399476099283,0.438534960499902,0.177078500163621,0.249446515119595,0.336916260829209,0.189088445380307,0.691073261156452,0.687981475619497
6.446317567,0.51408016260171,0.439208089768911,0.176911688851758,0.249692090752213,0.337168473749951,0.189515999016697,0.690991851453468,0.688900180521124
6.4518508868,0.514166322685869,0.439877635804407,0.176744851695698,0.24994509348666,0.337421470990172,0.189932542317747,0.690911174381567,0.689822729291067
6.4573842066,0.514253271413226,0.440543316278227,0.176578007132085,0.250205344436578,0.337675264281141,0.190337971841649,0.690831278545311,0.690748660714805
6.4629175264,0.514341038557731,0.441204844736381,0.176411173724724,0.250472660086357,0.337929864833007,0.190732184650025,0.690752212282454,0.691677504822738
6.4684508462,0.514429652968245,0.441861929018009,0.176244370123049,0.250746850028378,0.338185282845196,0.19111507898963,0.690674023091295,0.692608779046387
6.473984166,0.514519144220187,0.442514278809861,0.176077614936491,0.251027726288873,0.338441529283697,0.191486552520988,0.690596759156678,0.693542005098733
6.4795174858,0.514609543398084,0.44316253263029,0.175910926835218,0.2513152822082,0.338698616562866,0.19184725042209,0.690520470233302,0.694477814838489
6.4850508056,0.514700878632723,0.443808868142061,0.17574432455312,0.251609822252401,0.338956554079603,0.19219904588966,0.690445203185842,0.695418690394463
6.4905841254,0.51479317948925,0.444453250752124,0.175577826818589,0.251911269383633,0.339215352670661,0.192541981368492,0.690371006307839,0.696364520135757
6.4961174452,0.514886476486733,0.445095525639918,0.175411452467397,0.25221952890757,0.339475024019336,0.192875996732347,0.69029792895413,0.697315054547488
6.501650765,0.514980799043262,0.445735534459436,0.175245220340719,0.252534501633683,0.339735578702543,0.193201032825753,0.690226019383981,0.698270036093119
6.5071840848,0.515076176012411,0.446373116721919,0.175079149244185,0.252856086651473,0.339997026768227,0.193517030070446,0.690155325256596,0.699229203373391
6.5127174046,0.515172637187637,0.447008114003277,0.17491325808727,0.253184187779408,0.340259379100367,0.193823926223869,0.690085895274908,0.700192301782684
6.5182507244,0.515270213563826,0.44764036962197,0.174747565993022,0.253518713995811,0.340522647570803,0.19412165562616,0.690017779556848,0.701159083617781
6.5237840442,0.515368933143365,0.448269725207418,0.174582091752154,0.253859564157585,0.340786841391211,0.194410161049833,0.689951024895518,0.702129289365002
6.529317364,0.515468825491402,0.448896018597791,0.174416854357918,0.254206642564658,0.341051971133484,0.194689376033133,0.68988567984932,0.703102661162448
6.5348506838,0.515569921558375,0.449519094796289,0.174251873083618,0.254559860394149,0.341318048474757,0.19495923440214,0.689821794641993,0.704078955190439
6.5403840036,0.515672250246072,0.450138795632864,0.174087166919857,0.25491912204971,0.341585083326215,0.195219673583154,0.689759417165928,0.705057917682574
6.5459173234,0.515775840492997,0.450754960324728,0.173922754865966,0.25528433231418,0.341853085627031,0.195470628010548,0.689698595358963,0.706039292638908
6.5514506432,0.515880722390873,0.451367030526636,0.173758656170153,0.255656048508025,0.342122066220719,0.195710982018611,0.689639378561026,0.707023079034661
6.556983963,0.515986926684494,0.451970966548637,0.173594890282015,0.256040466840258,0.342392036402479,0.195930499708379,0.689581816966509,0.708011433388895
6.5625172828,0.516094481328075,0.452566033756774,0.173431476086877,0.256438452438632,0.342663005241198,0.196127581318141,0.689525957414952,0.709004486195406
6.5680506026,0.51620365242003,0.453152571923912,0.173268508924652,0.256849130561974,0.342935143495378,0.196303441361938,0.689472161344682,0.710001702485886
6.5735839224,0.516314792263275,0.453730921531099,0.173106110837069,0.25727163637957,0.343208681426206,0.196459285151529,0.689420903100344,0.711002557910669
6.5791172422,0.51642788968037,0.45430143148385,0.172944286756527,0.257705076691457,0.343483602923842,0.196596354792393,0.689372176436897,0.712006508175307
6.584650562,0.516542931351333,0.454864442773092,0.172783041058796,0.258148561594352,0.343759890292537,0.19671588117874,0.68932597241013,0.713013004367443
6.5901838818,0.516659905737869,0.455420298418513,0.172622378836865,0.258601206485533,0.344037526901004,0.19681909193298,0.689282284574734,0.714021504904045
6.5957172016,0.516778801021743,0.455969341872837,0.172462305341651,0.259062120420826,0.344316495680092,0.196907221452012,0.689241106363394,0.715031462293663
6.6012505214,0.516899602493059,0.456511918877904,0.172302825194818,0.259530399283096,0.344596777298241,0.196981519594809,0.689202427687877,0.716042318161
6.6067838412,0.517022297476627,0.457048370128013,0.172143943786381,0.2600051433799,0.344878353690246,0.197043226748113,0.689166241263007,0.717053513507913
6.612317161,0.51714687612276,0.457579039009439,0.171985667567984,0.260485456936288,0.345161208554776,0.197093582073151,0.689132543690744,0.718064495945727
6.6178504808,0.517273323141314,0.458104272674282,0.171828001535998,0.260970428205746,0.345445321605316,0.197133844468536,0.689101324677311,0.719074700880028
6.6233838006,0.517401625605693,0.458624409744794,0.171670951559874,0.261459147766171,0.345730674045818,0.197165261978623,0.689072577165567,0.720083557510965
6.6289171204,0.517531772279527,0.459139796150535,0.171514524226399,0.261950707667607,0.346017248053128,0.197189088482928,0.689046296505926,0.721090503818142
6.6344504402,0.517663750592204,0.459650776531517,0.171358725880378,0.262444194166796,0.346305024711826,0.19720658236472,0.689022476472582,0.722094970698313
6.63998376,0.517797546284279,0.460157692716751,0.171203562457826,0.262938690835025,0.346593983826454,0.197219001881726,0.689001108742105,0.723096383551776
6.6455170798,0.517933146788152,0.460660886553006,0.171049040593838,0.263433280847267,0.346884106194314,0.197227605705739,0.68898218738199,0.724094167400273
6.6510503996,0.518070542141836,0.461160705235909,0.170895167994901,0.263927043094463,0.347175374146935,0.197233662141446,0.688965710136736,0.725087748330372
6.6565837194,0.518209716808493,0.461657492107177,0.170741950581579,0.264419059189826,0.347467766226914,0.197238432917351,0.688951667390072,0.726076551297004
6.6621170392,0.518350658112932,0.462151584342196,0.170589395386212,0.264908405454208,0.34776126272672,0.197243178887988,0.688940053499145,0.727059989796404
6.667650359,0.518493355086316,0.462643332044339,0.170437510215411,0.26539415584653,0.348055844870905,0.197249176197809,0.688930865301727,0.72803748789087
6.6731836788,0.51863779447444,0.463133078846312,0.1702863021857,0.265875385539681,0.34835149228874,0.197257693306631,0.688924096660141,0.729008464385993
6.6787169986,0.51878396243392,0.46362116359495,0.170135778297641,0.266351170574328,0.348648184136279,0.197269993020622,0.688919740731561,0.729972334169278
6.6842503184,0.518931846721752,0.464107930213688,0.169985946277402,0.266820582361812,0.34894590044435,0.197287347851876,0.688917792999153,0.7309285125755
6.6897836382,0.519081436578228,0.464593728532147,0.169836814586717,0.267282684005204,0.34924462199151,0.197311044526943,0.688918251164945,0.731876412537351
6.695316958,0.519232716939633,0.465078897559304,0.169688390093511,0.267736556279251,0.349544326846122,0.197342341280053,0.688921107033144,0.732815453838555
6.7008502778,0.519385675130776,0.465563774886937,0.16954068071322,0.268181267652717,0.349844994417557,0.197382507234221,0.688926355843996,0.733745042539654
6.7063835976,0.519540300415961,0.466048714421563,0.169393695308999,0.268615877402733,0.350146605106963,0.19743283701883,0.68893399572496,0.734664591824297
6.7119169174,0.519696578926177,0.466532778962014,0.16924744155305,0.269038931818325,0.350449137373127,0.197493847143689,0.688944020479228,0.735571710780339
6.7174502372,0.519854497199706,0.46701416941996,0.169101927374007,0.269448706084411,0.350752569825699,0.197565463335549,0.688956424573712,0.736462875504371
6.722983557,0.520014043283748,0.467495015869374,0.168957161472438,0.269846207029676,0.35105688181131,0.197648808839698,0.688971204756186,0.737341222899049
6.7285168768,0.52017520568966,0.467975999996281,0.168813152901423,0.270231927780195,0.351362052788236,0.197744072216086,0.688988358591083,0.738207927776476
6.7340501966,0.520337969792458,0.468454598422565,0.168669909387275,0.270610479675921,0.351668060405183,0.197844118746644,0.689007879179733,0.739065078098486
6.7395835164,0.52050232291695,0.46893043337947,0.168527439638371,0.270982907869458,0.351974883278579,0.197947525510012,0.689029762555321,0.739913341248928
6.7451168362,0.520668254526187,0.469403669269249,0.16838575352692,0.271349394323853,0.352282500999267,0.198054274945396,0.689054008053106,0.740753063593102
6.750650156,0.520835750205139,0.469874453005156,0.168244859176687,0.271710136075266,0.352590891028453,0.19816431692989,0.689080609381826,0.741584589080421
6.7561834758,0.52100479683936,0.470342928103676,0.168104765425692,0.272065330525273,0.352900031413668,0.198277597578402,0.689109562265052,0.742408258628949
6.7617167956,0.521175382731865,0.47080925277436,0.16796548195037,0.272415183325357,0.353209900781495,0.198394069449003,0.689140864682235,0.743224436099717
6.7672501154,0.521347495733857,0.471273580899885,0.167827018345029,0.272759906761845,0.353520477388828,0.198513674138039,0.689174514078886,0.74403348766173
6.7727834352,0.521521121624692,0.471736058173027,0.167689383225277,0.273099722738706,0.353831738399415,0.198636335434322,0.689210504849969,0.744835780911733
6.778316755,0.521696247729178,0.472196833717396,0.167552586120837,0.27343485515207,0.354143661608341,0.198761978565326,0.689248833850014,0.745631688869466
6.7838500748,0.521872863674717,0.472656067245348,0.167416637986369,0.273765531478055,0.354456225688349,0.198890535767293,0.689289501661086,0.746421598723403
6.7893833946,0.522050954569051,0.473113905915757,0.16728154740981,0.27409199332711,0.354769407159241,0.199021912588647,0.689332501978861,0.747205899242867
6.7949167144,0.522230507610609,0.473570496080361,0.167147324242059,0.274414480321823,0.35508318336855,0.199156015758538,0.689377831852668,0.747984976402183
6.8004500342,0.522411511323827,0.474025995040327,0.167013979259755,0.274733238631294,0.355397532064072,0.199292756409033,0.689425490583582,0.748759233671621
6.805983354,0.522593952968544,0.474480554066107,0.16688152266697,0.275048520421613,0.355712430301574,0.199432033644494,0.689475475635514,0.749529074487721
6.8115166738,0.52277781869406,0.474934321005845,0.166749964123388,0.275360583718843,0.356027854570672,0.199573737287003,0.689527782817448,0.750294904724688
6.8170499936,0.522963095977292,0.475387447283602,0.166619314228015,0.275669689164127,0.356343781749277,0.199717758119476,0.689582410205307,0.751057136447729
6.8225833134,0.523149774119278,0.475840087884565,0.166489584927326,0.275976099664746,0.356660189191952,0.19986398821982,0.689639359046603,0.751816187549311
6.8281166332,0.523337838275637,0.476292391486388,0.166360785696135,0.276280089072698,0.356977052579502,0.20001230241369,0.689698623971772,0.752572480559085
6.833649953,0.523527275771177,0.476744507536811,0.166232927531348,0.276581930526333,0.357294348239829,0.200162577010478,0.689760203302525,0.753326438063144
6.8391832728,0.523718075317359,0.477196590369911,0.166106022561498,0.276881901227416,0.35761205275586,0.200314689142496,0.689824097878857,0.754078491597327
6.8447165926,0.523910223651445,0.477648790292858,0.165980081791081,0.277180284532955,0.357930141860365,0.200468505759904,0.689890305442526,0.754829074825813
6.8502499124,0.524103707258287,0.478101257718927,0.165855116206116,0.277477367924934,0.358248591052171,0.200623889793993,0.689958823464404,0.755578625643861
6.8557832322,0.524298513858893,0.478554144520926,0.165731137849225,0.277773441440349,0.358567376009669,0.200780703080577,0.690029651708118,0.756327585961275
6.861316552,0.524494632117593,0.479007601984809,0.165608159698694,0.278068797906429,0.358886472418899,0.20093880407838,0.690102791816286,0.757076399891239
6.8668498718,0.524692047582621,0.479461780679715,0.165486192660785,0.278363737721707,0.359205854921836,0.201098042958008,0.690178240243406,0.757825518401422
6.8723831916,0.524890747578788,0.479916833270936,0.165365249141465,0.278658563621749,0.359525498437323,0.201258269649188,0.690255996720253,0.758575396892685
6.8779165114,0.525090720970185,0.480372909561022,0.165245343004023,0.278953579780314,0.359845377966162,0.201419329780708,0.690336063974208,0.759326489341336
6.8834498312,0.525291954040285,0.480830160378047,0.165126486368014,0.279249097157329,0.360165467672271,0.201581063220719,0.690418440408299,0.760079257535376
6.888983151,0.525494433575098,0.481288739110182,0.165008691958425,0.279545431127577,0.360485741616672,0.201743307982605,0.690503125533523,0.760834170237759
6.8945164708,0.525698072943228,0.481749604352487,0.164892094469111,0.279841533096675,0.360805978474117,0.201908071255812,0.690590167412339,0.761591137449162
6.9000497906,0.525902753719847,0.482215346417506,0.164776880701627,0.280133596473619,0.361125873018219,0.202081749943888,0.690679634421474,0.762348942891125
6.9055831104,0.526108458577387,0.482686219694511,0.164663068488365,0.280421770666118,0.361445390089022,0.202264449028393,0.690771527065752,0.763107990360629
6.9111164302,0.526315172217268,0.483162308468794,0.164550676131811,0.28070649940048,0.361764496085457,0.202455809068314,0.690865848349078,0.763868807869275
6.91664975,0.526523702820827,0.48364369288105,0.164439949700554,0.280988219865995,0.362083753120273,0.202655473015055,0.69096365252138,0.764631912747045
6.9221830698,0.526734863045323,0.484130451205531,0.164331130312232,0.281267390070961,0.362403732733092,0.20286306113457,0.691065993357554,0.765397841276492
6.9277163896,0.526948636183507,0.484622485376289,0.164224230993982,0.281544371753009,0.362724405189525,0.20307811362328,0.691172867177489,0.766166857129298
6.9332497094,0.527165007726689,0.485118432007891,0.16411926663071,0.281818847185564,0.363045741095979,0.203299584822327,0.691284274357398,0.766937279193455
6.9387830292,0.527383962035686,0.485617621929479,0.164016251532945,0.282090862941945,0.363367710502741,0.203526758987534,0.69140021356863,0.767708484871424
6.944316349,0.527605480339289,0.486119596927205,0.163915197883463,0.282360581164968,0.363690282455826,0.203759015762237,0.691520678222752,0.768480178092174
6.9498496688,0.527829546348638,0.486623899399236,0.16381611984265,0.282628157306741,0.364013426505987,0.203995742092495,0.691645666191288,0.769252056705978
6.9553829886,0.528056147823945,0.487130069744729,0.163719034882554,0.282893738194984,0.36433711294139,0.204236331549745,0.691775182706499,0.770023807939713
6.9609163084,0.528285264466537,0.487637649001261,0.163623954544092,0.283157481633432,0.364661309922445,0.204480167367828,0.69190921901063,0.770795130634693
6.9664496282,0.528516879895794,0.488146180331575,0.16353089349679,0.283419538038758,0.364985986399003,0.204726642292817,0.692047773392584,0.771565718370333
6.971982948,0.52875098000207,0.488655203713108,0.163439868426319,0.283680051932815,0.365311111575752,0.204975151780293,0.692190848428389,0.772335255645923
6.9775162678,0.528987548157222,0.489164260218188,0.163350894260878,0.283939169627111,0.365636653896345,0.205225090591077,0.6923384424181,0.7731034298453
6.9830495876,0.529226566179957,0.489672751217809,0.163263984832895,0.284196876856955,0.365962581347062,0.205475874360854,0.692490551012852,0.773869628074763
6.9885829074,0.529468018162034,0.490180158917775,0.163179155995882,0.284453248799188,0.366288862166152,0.205726910118587,0.692647174157916,0.774633407716963
6.9941162272,0.529711891003316,0.490686117881544,0.163096426212427,0.284708531994459,0.366615464790888,0.205977585887085,0.692808317215743,0.775394649876003
6.999649547,0.529958164793098,0.491190266365336,0.163015808437074,0.284962975497012,0.366942356356024,0.206227290868324,0.692973973230172,0.776153241862347
7.0051828668,0.530206823242521,0.491692239547926,0.162937318830293,0.285216821231805,0.367269504412228,0.206475418316121,0.693144142072814,0.776909060779731
7.0107161866,0.530457549741282,0.492191672936451,0.16286056540585,0.285470309029578,0.367596984335432,0.206721363906872,0.693318115147132,0.777661981966029
7.0162495064,0.530709148029119,0.492688203718399,0.162783964103637,0.285723677054884,0.367925183925481,0.206964526663514,0.693493112132756,0.778411880773283
7.0217828262,0.530961466619635,0.493181467883584,0.162707345659199,0.285977158881689,0.368254120960436,0.207204309001896,0.693668812278834,0.779158626765273
7.027316146,0.531214471855385,0.493671101186784,0.162630699641169,0.286230985822137,0.368583772214216,0.207440115364647,0.693845171496554,0.77990208700892
7.0328494658,0.531468130399311,0.494156738974817,0.16255401569592,0.286485388128107,0.36891411470339,0.20767135084671,0.694022146095231,0.780642127102924
7.0383827856,0.531722407476824,0.494638019922057,0.16247728387884,0.28674059042207,0.369245123597984,0.207897429499987,0.694199691355665,0.781378610344126
7.0439161054,0.5319772692013,0.495114577496428,0.162400494273865,0.286996813399183,0.369576774927435,0.208117764097245,0.694377763475165,0.782111390895611
7.0494494252,0.53223268234368,0.495586047968626,0.162323636935293,0.287254281437785,0.369909045408387,0.20833176653084,0.694556319278974,0.782840329406411
7.054982745,0.532488612456984,0.496052069976279,0.162246702362331,0.287513210642052,0.370241910094653,0.208538859334227,0.694735314819315,0.783565280618332
7.0605160648,0.532745025448158,0.496512277305521,0.162169681154941,0.287773812339466,0.370575344293218,0.208738464966056,0.694914706603099,0.784286089644987
7.0660493846,0.533001887656854,0.496966306503703,0.162092563920329,0.288036300929342,0.370909323736525,0.208930005574361,0.695094451577182,0.785002607433045
7.0715827044,0.533259165354741,0.497414895895992,0.162015341397065,0.28829900585169,0.371243823957676,0.209115890044303,0.695274506751806,0.785713901747682
7.0771160242,0.533516824161406,0.497859615955706,0.16193800477269,0.288558824991614,0.371578819388716,0.209300790964091,0.695454828934096,0.78641844094732
7.082649344,0.533774830190224,0.498300252490283,0.161860545205645,0.288815694759572,0.371914284984579,0.209484557730711,0.695635375395869,0.787115947249855
7.0881826638,0.53403314996472,0.498736568281118,0.161782953701304,0.289069605767529,0.372250196263416,0.209666962513588,0.695816103666024,0.787806174048647
7.0937159836,0.53429174913567,0.499168321790059,0.161705221963681,0.289320546748098,0.372586527171989,0.209847775041961,0.695996971099351,0.788488868538157
7.0992493034,0.53455059375968,0.499595264724978,0.161627341645061,0.289568498513462,0.372923252114619,0.210026766211516,0.696177935404741,0.78916376323844
7.1047826232,0.53480965008155,0.500017159872954,0.161549304342286,0.289813446126003,0.373260345739264,0.210203713746952,0.696358954423836,0.789830605998957
7.110315943,0.535068884165576,0.500433766942713,0.161471101920529,0.290055371414142,0.373597782245047,0.210378395528572,0.696539986086105,0.790489138356855
7.1158492628,0.535328261933572,0.500844840862726,0.161392726664877,0.290294251548389,0.373935535268695,0.210550589314337,0.696720988598449,0.791139092411115
7.1213825826,0.535587749499855,0.501250137226349,0.16131417080946,0.290530061832672,0.374273578690394,0.210720075393677,0.696901920309315,0.791780199059021
7.1269159024,0.535847313045752,0.501649419689491,0.161235426317335,0.290762781499985,0.374611886728417,0.210886638189506,0.697082739363087,0.792412201189476
7.1324492222,0.536106918506525,0.502042446814983,0.16115648615533,0.290992384802828,0.374950432351195,0.211050062012156,0.697263404661855,0.793034831617811
7.137982542,0.536366531995549,0.502428966788475,0.161077343042935,0.29121883795334,0.375289188952615,0.211210128835135,0.697443875038484,0.793647804741815
7.1435158618,0.536626119570822,0.502808746585239,0.160997989593215,0.291442118678728,0.375628129977607,0.211366627906511,0.697624109164037,0.794250865263967
7.1490491816,0.536885647273167,0.503181545222993,0.160918418901716,0.291662198197233,0.375967228371452,0.21151934702576,0.697804066174883,0.794843743420226
7.1545825014,0.537145081234671,0.503547115194256,0.160838624392621,0.291879041993033,0.37630645684205,0.211668073201224,0.697983705627291,0.795426157187289
7.1601158212,0.537404387535414,0.503905366457559,0.160758599396174,0.292092717334737,0.37664578813924,0.211812649122822,0.698162986931589,0.795998083792296
7.165649141,0.537663532028124,0.504256972476207,0.16067833708224,0.29230378874382,0.376985194945884,0.211953183732387,0.698341869110364,0.796560761220027
7.1711824608,0.537922481010899,0.504602234550378,0.16059783164361,0.292512581433592,0.377324649367289,0.212089653116787,0.698520312654509,0.79711481598397
7.1767157806,0.538181200597116,0.504941366849065,0.160517077014587,0.292719368605514,0.377664123582528,0.212221998243551,0.698698277611703,0.797660735454579
7.1822491004,0.538439656566021,0.505274601166605,0.160436066929338,0.29292443960511,0.378003589636683,0.212350161561495,0.698875723495359,0.798199040771715
7.1877824202,0.538697815118862,0.505602160058001,0.160354795889215,0.293128077204993,0.378343019229648,0.212474082853008,0.699052611008077,0.798730237262993
7.19331574,0.538955642506052,0.505924260989877,0.160273258577638,0.293330562877497,0.378682383928414,0.21259369811238,0.699228901083689,0.799254823867374
7.1988490598,0.539213104681486,0.506241128822642,0.160191449556902,0.293532186988466,0.379021655124584,0.212708941834176,0.699404554238388,0.799773315811108
7.2043823796,0.539470167353185,0.506552989137154,0.160109363417285,0.293733243865812,0.3793608039359,0.212819745271342,0.69957953077047,0.800286233002966
7.2099156994,0.539726797090141,0.506860063406028,0.160026995728829,0.293934021777406,0.379699801361312,0.212926041628622,0.69975379281897,0.800794085183434
7.2154490192,0.539982960005728,0.507162569858048,0.159944341830076,0.294134811544991,0.380038618175651,0.213027758313057,0.699927301835804,0.80129738140304
7.220982339,0.540238621508495,0.507460736826405,0.15986139676259,0.29433591656567,0.380377224745905,0.213124820260735,0.700100018271084,0.801796653392074
7.2265156588,0.54049374814401,0.507754786983018,0.159778156682712,0.294537631389313,0.380715591461298,0.213217155593704,0.700271904826722,0.802292418372331
7.2320489786,0.540748306189064,0.508044938726852,0.159694617734655,0.294740250956098,0.381053688454409,0.213304687770755,0.700442923923719,0.80278518968295
7.2375822984,0.541002261644123,0.508331331743154,0.159610775985931,0.294944227118129,0.381391485658193,0.213387104625025,0.700613037630054,0.803275558861284
7.2431156182,0.541256038165999,0.508614206541078,0.159526721891713,0.295149835974956,0.381729316274286,0.213464370566122,0.700782760057712,0.803764042516034
7.248648938,0.541510066431127,0.508893947498641,0.159442545427005,0.295357096046663,0.382067521004122,0.213536851451978,0.700952611858132,0.804251043545304
7.2541822578,0.541764343248099,0.509170938520685,0.159358245868042,0.295566030656793,0.382406097380057,0.213604907863892,0.70112258911614,0.804736969177478
7.2597155776,0.542018865792089,0.509445428074691,0.15927382216203,0.295776524979748,0.38274504363006,0.213668903094943,0.701292687954119,0.80522195305444
7.2652488974,0.542273630527337,0.509717075528355,0.159189273943516,0.295987842194758,0.383084356583821,0.213729233333598,0.701462904470853,0.805704917723113
7.2707822172,0.542528634229915,0.509986105625906,0.159104600582759,0.296199844921888,0.383424033647156,0.213786260704018,0.701633234812674,0.806185950547794
7.276315537,0.542783873891546,0.510252842236206,0.159019801256282,0.296412500640073,0.383764072635265,0.213840341596133,0.701803675147828,0.806665342876279
7.2818488568,0.543039346329818,0.510517607442353,0.158934875327538,0.296625774772288,0.38410447100228,0.213891832670065,0.701974221657357,0.807143382214641
7.2873821766,0.543295048150907,0.510780722269439,0.158849822401328,0.296839631699536,0.38444522574958,0.213941090569904,0.702144870552235,0.807620353968975
7.2929154964,0.543550976177044,0.511042508275064,0.15876464188922,0.297054038969996,0.384786334287824,0.213988469305068,0.702315618066264,0.80809654724506
7.2984488162,0.543807127551245,0.511303288167074,0.158679332875587,0.297268967030302,0.385127794675658,0.214034321136772,0.702486460426832,0.808572255197376
7.303982136,0.544063498723749,0.511563383634421,0.158593895205444,0.297484383180217,0.385469603518305,0.214079000454204,0.702657393929193,0.809047766814639
7.3095154558,0.544320086503147,0.511823115704533,0.158508328371057,0.297700257263586,0.38581175813209,0.214122858440947,0.702828414874203,0.809523372968118
7.3150487756,0.544576887904292,0.51208280709666,0.158422631650085,0.297916561248077,0.386154256254207,0.214166245848583,0.702999519554377,0.809999368344737
7.3205820954,0.544833899661115,0.512342779372688,0.158336804653433,0.298133266391437,0.386497095007682,0.214209512981251,0.703170704314548,0.810476045764125
7.3261154152,0.545091118440319,0.512603354200326,0.158250847100758,0.298350345301164,0.386840271339561,0.214253008899161,0.703341965541077,0.81095369950149
7.331648735,0.545348541101634,0.512864853625253,0.158164758512227,0.298567771751873,0.387183782589406,0.21429708187338,0.703513299613861,0.811432625377126
7.3371820548,0.545606164675681,0.51312759964334,0.158078538213819,0.298785519302003,0.387527626461862,0.214342080341337,0.7036847028895,0.811913118945343
7.3427153746,0.545863985687595,0.513391913162764,0.157992186172681,0.299003563331542,0.387871799514914,0.214388349831222,0.703856171860276,0.812395476494306
7.3482486944,0.546122000945967,0.513658117538381,0.157905702040516,0.299221881200438,0.388216298905451,0.214436236337944,0.704027702986483,0.812879998738819
7.3537820142,0.546380207480121,0.51392653384052,0.157819085201055,0.299440447653648,0.388561122279066,0.214486086186871,0.704199292681176,0.813366981494168
7.359315334,0.54663860195765,0.51419748306225,0.157732335524975,0.299659240618356,0.388906266432675,0.214538242443894,0.704370937482624,0.813856723680607
7.3648486538,0.546897181097123,0.514471288385954,0.157645452851153,0.299878240618094,0.38925172824597,0.21459304776786,0.704542633948275,0.814349529004049
7.3703819736,0.54715594178711,0.514748271358368,0.157558436813442,0.300097426255104,0.389597504973668,0.214650845103263,0.704714378600552,0.814845697613472
7.3759152934,0.547414880963158,0.515028153135253,0.157471286992771,0.300316359991695,0.389943593970387,0.214711793143557,0.704886167955929,0.815344513126948
7.3814486132,0.547673995216637,0.51530101701231,0.15738400348293,0.300527922630952,0.390289991733707,0.214773094381357,0.705057998699566,0.815828939643262
7.386981933,0.547933281356137,0.515563751863484,0.157296586103001,0.300729682209972,0.390636695253136,0.214834069653512,0.705229867459138,0.816293434073456
7.3925152528,0.548192736416794,0.51581710525906,0.15720903434908,0.300921876872117,0.390983702067714,0.214895228386943,0.705401770765875,0.816738982131178
7.3980485726,0.548452357017183,0.516061805273717,0.15712134836437,0.301104743982328,0.391331008652813,0.21495706129139,0.705573705381553,0.817166549256045
7.4035818924,0.54871213991908,0.516298569764606,0.157033528112664,0.301278516312663,0.391678611806416,0.215020053451942,0.705745668031744,0.817577086077269
7.4091152122,0.548972082031234,0.516528138727404,0.156945573347963,0.301443443193002,0.392026508683272,0.215084695534401,0.705917655379197,0.817971581920406
7.414648532,0.549232180211437,0.516751181827666,0.156857483919948,0.301599884400626,0.392374696291489,0.21515129742704,0.706089664131385,0.818351066228292
7.4201818518,0.549492431108635,0.516968211310871,0.156769260054909,0.301748455233301,0.392723171053726,0.215219756077571,0.706261691163543,0.818716666544172
7.4257151716,0.549752831531418,0.517179721656262,0.156680901748321,0.301889806822749,0.393071929783096,0.215289914833513,0.706433733279739,0.819069528479011
7.4312484914,0.550013378512073,0.517386220669519,0.156592408616352,0.302024597472061,0.393420969895721,0.215361623197458,0.706605787128425,0.819410818141579
7.4367818112,0.550274068637476,0.517588203331255,0.156503781087921,0.30215348770304,0.393770287549555,0.215434715628215,0.706777849725397,0.819741691034294
7.442315131,0.550534898703951,0.51778616027139,0.156415019258831,0.302277131626849,0.39411987944512,0.215509028644541,0.706949917962781,0.82006329189824
7.4478484508,0.550795865631767,0.517980597027757,0.156326123011103,0.302396193115867,0.394469742620664,0.21558440391189,0.70712198864287,0.820376790143624
7.4533817706,0.551056966218279,0.518172011527477,0.15623709247746,0.302511333901888,0.394819873740819,0.215660677625588,0.707294058695739,0.820683345429365
7.4589150904,0.55131819716135,0.51836089838685,0.156147928023942,0.302623214916458,0.395170269137408,0.215737683470391,0.707466125185292,0.820984113303308
