"TimeMin","Mean_light","Mean_difference","SD_light","SD_difference","Lower_light","Lower_difference","Upper_light","Upper_difference"
17.8783963316,0.786959363340351,NA,0.156944132714394,NA,0.630015230625958,NA,0.943903496054745,NA
17.8844629744,0.78691378434316,NA,0.157181541373453,NA,0.629732242969707,NA,0.944095325716613,NA
17.8905296172,0.786868271571169,NA,0.157418197305627,NA,0.629450074265542,NA,0.944286468876796,NA
17.89659626,0.786822793813742,NA,0.157654147596225,NA,0.629168646217517,NA,0.944476941409967,NA
17.9026629028,0.786777319727735,NA,0.157889441728606,NA,0.628887877999129,NA,0.944666761456341,NA
17.9087295456,0.786731818022952,NA,0.158124127494507,NA,0.628607690528446,NA,0.944855945517459,NA
17.9147961884,0.786686257395853,NA,0.158358253438102,NA,0.628328003957751,NA,0.945044510833955,NA
17.9208628312,0.786640606600657,NA,0.158591868160412,NA,0.628048738440245,NA,0.945232474761069,NA
17.926929474,0.786594834205389,NA,0.158825019526227,NA,0.627769814679162,NA,0.945419853731616,NA
17.9329961168,0.786548909134849,NA,0.159057756602673,NA,0.627491152532176,NA,0.945606665737522,NA
17.9390627596,0.786502799786209,NA,0.159290127085096,NA,0.627212672701114,NA,0.945792926871305,NA
17.9451294024,0.786456475158859,NA,0.159522179919916,NA,0.626934295238943,NA,0.945978655078775,NA
17.9511960452,0.786409903768178,NA,0.159753963206822,NA,0.626655940561357,NA,0.946163866975,NA
17.957262688,0.786363054356942,NA,0.159985525411022,NA,0.62637752894592,NA,0.946348579767964,NA
17.9633293308,0.786315895781162,NA,0.160216914983518,NA,0.626098980797643,NA,0.94653281076468,NA
17.9693959736,0.786268396358963,NA,0.160448180168105,NA,0.625820216190857,NA,0.946716576527068,NA
17.9754626164,0.786220525361018,NA,0.160679369500842,NA,0.625541155860176,NA,0.94689989486186,NA
17.9815292592,0.786172250794788,NA,0.160910531283279,NA,0.625261719511509,NA,0.947082782078066,NA
17.987595902,0.786123541997239,NA,0.161141713932556,NA,0.624981828064683,NA,0.947265255929795,NA
17.9936625448,0.786074367294282,NA,0.161372965848656,NA,0.624701401445626,NA,0.947447333142938,NA
17.9997291876,0.786024695470053,NA,0.161604335425481,NA,0.624420360044572,NA,0.947629030895534,NA
18.0057958304,0.785974495487311,NA,0.161835870956351,NA,0.62413862453096,NA,0.947810366443661,NA
18.0118624732,0.785923735409326,NA,0.162067621071729,NA,0.623856114337597,NA,0.947991356481054,NA
18.017929116,0.785872384855122,NA,0.162299633772773,NA,0.623572751082349,NA,0.948172018627895,NA
18.0239957588,0.785820411444922,NA,0.162531957963414,NA,0.623288453481508,NA,0.948352369408336,NA
18.0300624016,0.785767784848321,NA,0.162764641539166,NA,0.623003143309155,NA,0.948532426387487,NA
18.0361290444,0.785714473206708,NA,0.16299773319265,NA,0.622716740014058,NA,0.948712206399358,NA
18.0421956872,0.785660445340633,NA,0.163231281254117,NA,0.622429164086516,NA,0.948891726594749,NA
18.04826233,0.785605670324549,NA,0.16346533385155,NA,0.622140336472999,NA,0.949071004176099,NA
18.0543289728,0.785550115961924,NA,0.163699940009737,NA,0.621850175952187,NA,0.949250055971661,NA
18.0603956156,0.785493752222606,NA,0.163935147191107,NA,0.621558605031499,NA,0.949428899413713,NA
18.0664622584,0.785436792101942,NA,0.164170657341182,NA,0.62126613476076,NA,0.949607449443123,NA
18.0725289012,0.785379861331701,NA,0.164405590492881,NA,0.620974270838821,NA,0.949785451824582,NA
18.078595544,0.785322988915188,NA,0.164639909298118,NA,0.620683079617069,NA,0.949962898213306,NA
18.0846621868,0.785266170137408,NA,0.164873624649244,NA,0.620392545488163,NA,0.950139794786652,NA
18.0907288296,0.785209400273165,NA,0.165106747613329,NA,0.620102652659836,NA,0.950316147886495,NA
18.0967954724,0.785152674672036,NA,0.165339288286633,NA,0.619813386385403,NA,0.950491962958668,NA
18.1028621152,0.785095988565595,NA,0.1655712583632,NA,0.619524730202396,NA,0.950667246928795,NA
18.108928758,0.785039337316589,NA,0.165802667621614,NA,0.619236669694975,NA,0.950842004938203,NA
18.1149954008,0.784982716170893,NA,0.166033527686587,NA,0.618949188484306,NA,0.95101624385748,NA
18.1210620436,0.784926120452071,NA,0.166263848870757,NA,0.618662271581313,NA,0.951189969322828,NA
18.1271286864,0.784869545451308,NA,0.166493642046887,NA,0.618375903404421,NA,0.951363187498195,NA
18.1331953292,0.784812986459485,NA,0.166722918250632,NA,0.618090068208853,NA,0.951535904710117,NA
18.139261972,0.784756438787846,NA,0.166951687660668,NA,0.617804751127178,NA,0.951708126448514,NA
18.1453286148,0.784699897720327,NA,0.167179961853756,NA,0.61751993586657,NA,0.951879859574083,NA
18.1513952576,0.784643358561509,NA,0.1674077507445,NA,0.617235607817009,NA,0.952051109306009,NA
18.1574619004,0.784586816607207,NA,0.167635065837724,NA,0.616951750769484,NA,0.952221882444931,NA
18.1635285432,0.7845302671533,NA,0.167861917514951,NA,0.61666834963835,NA,0.952392184668251,NA
18.169595186,0.784473705496406,NA,0.16808831663106,NA,0.616385388865346,NA,0.952562022127466,NA
18.1756618288,0.784417126944224,NA,0.16831427418859,NA,0.616102852755635,NA,0.952731401132814,NA
18.1817284716,0.784360526768926,NA,0.168539800450336,NA,0.615820726318591,NA,0.952900327219262,NA
18.1877951144,0.78430390030718,NA,0.168764906874922,NA,0.615538993432258,NA,0.953068807182102,NA
18.1938617572,0.784247242805772,NA,0.168989603512119,NA,0.615257639293653,NA,0.953236846317891,NA
18.1999284,0.784190549609716,NA,0.169213901748571,NA,0.614976647861145,NA,0.953404451358287,NA
18.2059950428,0.784133815987947,NA,0.169437812032979,NA,0.614696003954968,NA,0.953571628020926,NA
18.2120616856,0.78407703724177,NA,0.169661345204046,NA,0.614415692037724,NA,0.953738382445817,NA
18.2181283284,0.784020208696454,NA,0.169884512229484,NA,0.614135696466969,NA,0.953904720925938,NA
18.2241949712,0.783963325584347,NA,0.170107323457917,NA,0.61385600212643,NA,0.954070649042264,NA
18.230261614,0.783906383295223,NA,0.170329790228979,NA,0.613576593066244,NA,0.954236173524202,NA
18.2363282568,0.783849377018449,NA,0.170551922726753,NA,0.613297454291696,NA,0.954401299745202,NA
18.2423948996,0.783792302147489,NA,0.170773732221409,NA,0.61301856992608,NA,0.954566034368898,NA
18.2484615424,0.78373515392508,NA,0.170995229227123,NA,0.612739924697957,NA,0.954730383152203,NA
18.2545281852,0.783677927656473,NA,0.171216424568124,NA,0.612461503088349,NA,0.954894352224597,NA
18.260594828,0.783620618685243,NA,0.171437329175595,NA,0.612183289509648,NA,0.955057947860838,NA
18.2666614708,0.783563222203179,NA,0.171657953485692,NA,0.611905268717488,NA,0.955221175688871,NA
18.2727281136,0.783505733653529,NA,0.171878308718205,NA,0.611627424935324,NA,0.955384042371734,NA
18.2787947564,0.783448148168611,NA,0.172098405190681,NA,0.611349742977929,NA,0.955546553359292,NA
18.2848613992,0.783390461189597,NA,0.172318254058519,NA,0.611072207131078,NA,0.955708715248117,NA
18.290928042,0.783332667933771,NA,0.172537865899662,NA,0.610794802034109,NA,0.955870533833433,NA
18.2969946848,0.783274763709584,NA,0.172757251525575,NA,0.61051751218401,NA,0.956032015235159,NA
18.3030613276,0.783216743879664,NA,0.172976421829202,NA,0.610240322050462,NA,0.956193165708866,NA
18.3091279704,0.783158603594493,NA,0.17319538733594,NA,0.609963216258553,NA,0.956353990930433,NA
18.3151946132,0.783100338351167,NA,0.173414159144883,NA,0.609686179206284,NA,0.95651449749605,NA
18.321261256,0.783041943225327,NA,0.173632747706185,NA,0.609409195519142,NA,0.956674690931512,NA
18.3273278988,0.782983413705111,NA,0.173851164062181,NA,0.60913224964293,NA,0.956834577767292,NA
18.3333945416,0.782924744983091,NA,0.174069418852878,NA,0.608855326130213,NA,0.956994163835969,NA
18.3394611844,0.782865932370174,NA,0.174287522878678,NA,0.608578409491495,NA,0.957153455248852,NA
18.3455278272,0.782806971248787,NA,0.174505486992587,NA,0.608301484256199,NA,0.957312458241374,NA
18.35159447,0.782747856727359,NA,0.174723321810943,NA,0.608024534916416,NA,0.957471178538302,NA
18.3576611128,0.782688584357207,NA,0.174941038311292,NA,0.607747546045915,NA,0.957629622668499,NA
18.3637277556,0.78262914915767,NA,0.175158647075544,NA,0.607470502082126,NA,0.957787796233213,NA
18.3697943984,0.782569546663101,NA,0.175376159034676,NA,0.607193387628425,NA,0.957945705697777,NA
18.3758610412,0.782509772042109,NA,0.17559358488905,NA,0.606916187153059,NA,0.958103356931159,NA
18.381927684,0.782449820607313,NA,0.175810935429716,NA,0.606638885177597,NA,0.958260756037029,NA
18.3879943268,0.782389687761681,NA,0.17602822146803,NA,0.606361466293651,NA,0.958417909229711,NA
18.3940609696,0.782329368570848,NA,0.17624545371298,NA,0.606083914857867,NA,0.958574822283828,NA
18.4001276124,0.782268858640721,NA,0.176462643019712,NA,0.60580621562101,NA,0.958731501660433,NA
18.4061942552,0.782208152934708,NA,0.176679800101039,NA,0.605528352833669,NA,0.958887953035746,NA
18.412260898,0.782147247561092,NA,0.176896935030936,NA,0.605250312530156,NA,0.959044182592028,NA
18.4183275408,0.78208614637227,NA,0.177114046254844,NA,0.604972100117426,NA,0.959200192627115,NA
18.4243941836,0.782024854612157,NA,0.177331130512562,NA,0.604693724099595,NA,0.95935598512472,NA
18.4304608264,0.781963376522418,NA,0.177548186102391,NA,0.604415190420027,NA,0.959511562624809,NA
18.4365274692,0.781901716006673,NA,0.177765211267297,NA,0.604136504739376,NA,0.95966692727397,NA
18.442594112,0.78183987749353,NA,0.177982204339724,NA,0.603857673153806,NA,0.959822081833254,NA
18.4486607548,0.781777864813578,NA,0.178199163543869,NA,0.603578701269709,NA,0.959977028357448,NA
18.4547273976,0.781715682347967,NA,0.178416087209425,NA,0.603299595138541,NA,0.960131769557392,NA
18.4607940404,0.781653334101814,NA,0.17863297359101,NA,0.603020360510804,NA,0.960286307692824,NA
18.4668606832,0.781590824223753,NA,0.178849820971753,NA,0.602741003252,NA,0.960440645195506,NA
18.472927326,0.781528156940321,NA,0.179066627657448,NA,0.602461529282873,NA,0.960594784597768,NA
18.4789939688,0.781465336189828,NA,0.179283391875436,NA,0.602181944314391,NA,0.960748728065264,NA
18.4850606116,0.781402366354358,NA,0.179500111978108,NA,0.60190225437625,NA,0.960902478332465,NA
18.4911272544,0.781339251315131,NA,0.179716786169206,NA,0.601622465145925,NA,0.961056037484338,NA
18.4971938972,0.781275995410393,NA,0.179933412795064,NA,0.601342582615329,NA,0.961209408205457,NA
18.50326054,0.781212602668604,NA,0.180149990101792,NA,0.601062612566812,NA,0.961362592770396,NA
18.5093271828,0.781149077234616,NA,0.180366516372894,NA,0.600782560861722,NA,0.961515593607511,NA
18.5153938256,0.781085423319186,NA,0.180582989921925,NA,0.600502433397261,NA,0.961668413241111,NA
18.5214604684,0.781021644895967,NA,0.180799408960329,NA,0.600222235935639,NA,0.961821053856296,NA
18.5275271112,0.780957746300192,NA,0.181015771860578,NA,0.599941974439614,NA,0.96197351816077,NA
18.533593754,0.780893731463386,NA,0.181232076806098,NA,0.599661654657288,NA,0.962125808269484,NA
18.5396603968,0.780829604681543,NA,0.181448322159591,NA,0.599381282521952,NA,0.962277926841134,NA
18.5457270396,0.780765370005813,NA,0.181664506158933,NA,0.59910086384688,NA,0.962429876164745,NA
18.5517936824,0.780701031577921,NA,0.181880627087726,NA,0.598820404490195,NA,0.962581658665647,NA
18.5578603252,0.780636593592187,NA,0.182096683267562,NA,0.598539910324625,NA,0.962733276859749,NA
18.563926968,0.780572060058265,NA,0.182312672893714,NA,0.598259387164551,NA,0.962884732951979,NA
18.5699936108,0.780507435264206,NA,0.182528594358875,NA,0.597978840905331,NA,0.963036029623081,NA
18.5760602536,0.780442723191515,NA,0.182744445826286,NA,0.597698277365229,NA,0.963187169017801,NA
18.5821268964,0.78037792809459,NA,0.182960225674747,NA,0.597417702419843,NA,0.963338153769336,NA
18.5881935392,0.780313054046613,NA,0.183175932134171,NA,0.597137121912442,NA,0.963488986180784,NA
18.594260182,0.780248105186839,NA,0.183391563487989,NA,0.596856541698849,NA,0.963639668674828,NA
18.6003268248,0.780183085692497,NA,0.183607118066099,NA,0.596575967626398,NA,0.963790203758596,NA
18.6063934676,0.780117999609892,NA,0.183822594047333,NA,0.596295405562559,NA,0.963940593657226,NA
18.6124601104,0.780052851179573,NA,0.184037989844738,NA,0.596014861334835,NA,0.964090841024311,NA
18.6185267532,0.779987644432692,NA,0.184253303601509,NA,0.595734340831183,NA,0.964240948034201,NA
18.624593396,0.779922383582705,NA,0.184468533712271,NA,0.595453849870435,NA,0.964390917294976,NA
18.6306600388,0.779857072724176,NA,0.184683678399247,NA,0.59517339432493,NA,0.964540751123423,NA
18.6367266816,0.779791715994542,NA,0.184898735945423,NA,0.594892980049119,NA,0.964690451939965,NA
18.6427933244,0.779726317553287,NA,0.185113704689277,NA,0.59461261286401,NA,0.964840022242564,NA
18.6488599672,0.779660881484023,NA,0.185328582792926,NA,0.594332298691098,NA,0.964989464276949,NA
18.65492661,0.779595411979464,NA,0.185543368689907,NA,0.594052043289557,NA,0.965138780669371,NA
18.6609932528,0.779529913120088,NA,0.185758060503508,NA,0.59377185261658,NA,0.965287973623596,NA
18.6670598956,0.779464389079063,NA,0.185972656643904,NA,0.593491732435159,NA,0.965437045722967,NA
18.6731265384,0.779398843971677,NA,0.186187155325901,NA,0.593211688645777,NA,0.965585999297578,NA
18.6791931812,0.779333281934205,NA,0.186401554831768,NA,0.592931727102437,NA,0.965734836765973,NA
18.685259824,0.779267707107731,NA,0.186615853508834,NA,0.592651853598897,NA,0.965883560616565,NA
18.6913264668,0.77920212361383,NA,0.186830049502231,NA,0.592372074111599,NA,0.966032173116061,NA
18.6973931096,0.779136535597054,NA,0.187044141266123,NA,0.592092394330931,NA,0.966180676863177,NA
18.7034597524,0.779070947186878,NA,0.187258126904022,NA,0.591812820282856,NA,0.9663290740909,NA
18.7095263952,0.779005362516836,NA,0.187472004841385,NA,0.591533357675451,NA,0.966477367358221,NA
18.715593038,0.778939785722289,NA,0.187685773285872,NA,0.591254012436417,NA,0.966625559008161,NA
18.7216596808,0.778874220938999,NA,0.187899430518764,NA,0.590974790420235,NA,0.966773651457764,NA
18.7277263236,0.778808672289003,NA,0.188112974896511,NA,0.590695697392491,NA,0.966921647185514,NA
18.7337929664,0.778743143932485,NA,0.188326404546989,NA,0.590416739385496,NA,0.967069548479475,NA
18.7398596092,0.778677582342462,NA,0.188539799436426,NA,0.590137782906035,NA,0.967217381778888,NA
18.745926252,0.778611717272043,NA,0.188753545744302,NA,0.589858171527741,NA,0.967365263016344,NA
18.7519928948,0.778545530048928,NA,0.188967674108274,NA,0.589577855940654,NA,0.967513204157202,NA
18.7580595376,0.778479039380944,NA,0.18918216214801,NA,0.589296877232934,NA,0.967661201528954,NA
18.7641261804,0.778412264206761,NA,0.189396987209266,NA,0.589015276997495,NA,0.967809251416027,NA
18.7701928232,0.77834522363063,NA,0.189612126441961,NA,0.58873309718867,NA,0.967957350072591,NA
18.776259466,0.778277936245612,NA,0.18982755760081,NA,0.588450378644802,NA,0.968105493846422,NA
18.7823261088,0.778210421379621,NA,0.190043257571521,NA,0.588167163808101,NA,0.968253678951142,NA
18.7883927516,0.778142697595133,NA,0.190259204144315,NA,0.587883493450818,NA,0.968401901739447,NA
18.7944593944,0.778074784097223,NA,0.190475374350688,NA,0.587599409746534,NA,0.968550158447911,NA
18.8005260372,0.778006699684973,NA,0.190691745701187,NA,0.587314953983785,NA,0.96869844538616,NA
18.80659268,0.777938463295377,NA,0.190908295543534,NA,0.587030167751843,NA,0.968846758838911,NA
18.8126593228,0.777870093944784,NA,0.191125001132836,NA,0.586745092811948,NA,0.968995095077619,NA
18.8187259656,0.777801610403736,NA,0.191341840011467,NA,0.586459770392269,NA,0.969143450415203,NA
18.8247926084,0.777733031777786,NA,0.19155878933114,NA,0.586174242446647,NA,0.969291821108926,NA
18.8308592512,0.77766437685195,NA,0.191775826615894,NA,0.585888550236055,NA,0.969440203467844,NA
18.836925894,0.777595664653464,NA,0.19199292910992,NA,0.585602735543544,NA,0.969588593763383,NA
18.8429925368,0.777526914069669,NA,0.192210074218224,NA,0.585316839851445,NA,0.969736988287894,NA
18.8490591796,0.77745814403888,NA,0.192427239286913,NA,0.585030904751967,NA,0.969885383325793,NA
18.8551258224,0.777389373486546,NA,0.192644401679864,NA,0.584744971806682,NA,0.97003377516641,NA
18.8611924652,0.777320621363687,NA,0.192861538723528,NA,0.58445908264016,NA,0.970182160087215,NA
18.867259108,0.777251906551998,NA,0.193078627837413,NA,0.584173278714585,NA,0.970330534389412,NA
18.8733257508,0.777183248057536,NA,0.193295646281171,NA,0.583887601776364,NA,0.970478894338707,NA
18.8793923936,0.777114664732693,NA,0.193512571508099,NA,0.583602093224593,NA,0.970627236240792,NA
18.8854590364,0.777046175550076,NA,0.193729380821251,NA,0.583316794728824,NA,0.970775556371327,NA
18.8915256792,0.776977799452313,NA,0.193946051561533,NA,0.58303174789078,NA,0.970923851013846,NA
18.897592322,0.776909555270959,NA,0.194162561205175,NA,0.582746994065783,NA,0.971072116476134,NA
18.9036589648,0.776841462140509,NA,0.194378886859123,NA,0.582462575281386,NA,0.971220348999631,NA
18.9097256076,0.7767735387173,NA,0.194595006212472,NA,0.582178532504828,NA,0.971368544929771,NA
18.9157922504,0.776705804226932,NA,0.194810896262275,NA,0.581894907964657,NA,0.971516700489208,NA
18.9218588932,0.776638277349952,NA,0.195026534667357,NA,0.581611742682594,NA,0.971664812017309,NA
18.927925536,0.776570977141234,NA,0.195241898632399,NA,0.581329078508835,NA,0.971812875773632,NA
18.9339921788,0.776503922550715,NA,0.195456965489525,NA,0.58104695706119,NA,0.971960888040241,NA
18.9400588216,0.776437132313064,NA,0.195671712830901,NA,0.580765419482163,NA,0.972108845143965,NA
18.9461254644,0.776370550698496,NA,0.195886011402601,NA,0.580484539295895,NA,0.972256562101097,NA
18.9521921072,0.776304119314505,NA,0.1960997305224,NA,0.580204388792105,NA,0.972403849836906,NA
18.95825875,0.776237856219931,NA,0.196312844968131,NA,0.5799250112518,NA,0.972550701188062,NA
18.9643253928,0.77617177901537,NA,0.196525331312079,NA,0.579646447703292,NA,0.972697110327449,NA
18.9703920356,0.776105905631144,NA,0.196737164961664,NA,0.579368740669479,NA,0.972843070592808,NA
18.9764586784,0.776040253908956,NA,0.196948321654794,NA,0.579091932254162,NA,0.972988575563749,NA
18.9825253212,0.77597484149018,NA,0.197158777698263,NA,0.578816063791918,NA,0.973133619188443,NA
18.988591964,0.775909686553307,NA,0.197368507865608,NA,0.578541178687699,NA,0.973278194418914,NA
18.9946586068,0.77584480646309,NA,0.197577489207661,NA,0.578267317255429,NA,0.97342229567075,NA
19.0007252496,0.775780219506469,NA,0.197785696259582,NA,0.577994523246887,NA,0.973565915766051,NA
19.0067918924,0.775715943126386,NA,0.197993105803607,NA,0.577722837322779,NA,0.973709048929993,NA
19.0128585352,0.775651995326487,NA,0.19819969315178,NA,0.577452302174706,NA,0.973851688478267,NA
19.018925178,0.775588393959481,NA,0.19840543402281,NA,0.577182959936671,NA,0.973993827982291,NA
19.0249918208,0.775525156571406,NA,0.198610304857264,NA,0.576914851714141,NA,0.97413546142867,NA
19.0310584636,0.775462301520418,NA,0.198814280180332,NA,0.576648021340086,NA,0.97427658170075,NA
19.0371251064,0.775399845955647,NA,0.199017337337926,NA,0.576382508617722,NA,0.974417183293573,NA
19.0431917492,0.775337808367244,NA,0.199219450591237,NA,0.576118357776007,NA,0.974557258958481,NA
19.049258392,0.775276206043312,NA,0.199420596928624,NA,0.575855609114688,NA,0.974696802971936,NA
19.0553250348,0.775215057058003,NA,0.199620751570586,NA,0.575594305487418,NA,0.974835808628589,NA
19.0613916776,0.775154379277852,NA,0.199819890212801,NA,0.575334489065052,NA,0.974974269490653,NA
19.0674583204,0.775094190150741,NA,0.200017989433442,NA,0.5750762007173,NA,0.975112179584183,NA
19.0735249632,0.775034508217312,NA,0.200215023505518,NA,0.574819484711795,NA,0.97524953172283,NA
19.079591606,0.774975350409661,NA,0.200410970071936,NA,0.574564380337725,NA,0.975386320481597,NA
19.0856582488,0.774916718993014,NA,0.200605826352733,NA,0.574310892640281,NA,0.975522545345748,NA
19.0917248916,0.77485801022305,NA,0.200800447596054,NA,0.574057562626995,NA,0.975658457819104,NA
19.0977915344,0.774798925227695,NA,0.200995257260053,NA,0.573803667967641,NA,0.975794182487748,NA
19.1038581772,0.774739487549488,NA,0.201190223010005,NA,0.573549264539483,NA,0.975929710559494,NA
19.10992482,0.774679720999872,NA,0.201385312423287,NA,0.573294408576585,NA,0.97606503342316,NA
19.1159914628,0.774619648697397,NA,0.201580493304819,NA,0.573039155392578,NA,0.976200142002215,NA
19.1220581056,0.774559294714506,NA,0.201775733189512,NA,0.572783561524994,NA,0.976335027904018,NA
19.1281247484,0.774498682171461,NA,0.201970999817193,NA,0.572527682354268,NA,0.976469681988655,NA
19.1341913912,0.774437834951128,NA,0.202166260824585,NA,0.572271574126543,NA,0.976604095775713,NA
19.140258034,0.774376776476368,NA,0.202361483883828,NA,0.57201529259254,NA,0.976738260360197,NA
19.1463246768,0.774315530302566,NA,0.202556636638867,NA,0.571758893663699,NA,0.976872166941432,NA
19.1523913196,0.774254120116805,NA,0.202751686841423,NA,0.571502433275382,NA,0.977005806958228,NA
19.1584579624,0.774192569273505,NA,0.202946601969056,NA,0.571245967304448,NA,0.977139171242561,NA
19.1645246052,0.77413090156084,NA,0.203141349948602,NA,0.570989551612239,NA,0.977272251509442,NA
19.170591248,0.774069140368632,NA,0.203335898151853,NA,0.570733242216779,NA,0.977405038520485,NA
19.1766578908,0.774007309373297,NA,0.203530214495112,NA,0.570477094878185,NA,0.977537523868409,NA
19.1827245336,0.773945432092634,NA,0.203724266523955,NA,0.570221165568679,NA,0.977669698616589,NA
19.1887911764,0.773883532098602,NA,0.203918021855876,NA,0.569965510242725,NA,0.977801553954478,NA
19.1948578192,0.773821632950199,NA,0.204111448422062,NA,0.569710184528137,NA,0.97793308137226,NA
19.200924462,0.77375975824144,NA,0.204304513367594,NA,0.569455244873846,NA,0.978064271609034,NA
19.2069911048,0.773697931474369,NA,0.204497185013788,NA,0.569200746460581,NA,0.978195116488157,NA
19.2130577476,0.773636176306499,NA,0.204689430366964,NA,0.568946745939534,NA,0.978325606673463,NA
19.2191243904,0.773574516211529,NA,0.204881217617888,NA,0.568693298593641,NA,0.978455733829417,NA
19.2251910332,0.773512974798465,NA,0.205072514190686,NA,0.568440460607779,NA,0.978585488989151,NA
19.231257676,0.773451575659569,NA,0.205263287671287,NA,0.568188287988282,NA,0.978714863330856,NA
19.2373243188,0.773390342222025,NA,0.205453506175457,NA,0.567936836046568,NA,0.978843848397482,NA
19.2433909616,0.773329298323175,NA,0.205643136510685,NA,0.56768616181249,NA,0.97897243483386,NA
19.2494576044,0.773268467177063,NA,0.205832147395324,NA,0.567436319781739,NA,0.979100614572388,NA
19.2555242472,0.773207872707034,NA,0.20602050547278,NA,0.567187367234254,NA,0.979228378179815,NA
19.26159089,0.773147538187796,NA,0.206208179203164,NA,0.566939358984631,NA,0.97935571739096,NA
19.2676575328,0.773087487315832,NA,0.206395135894273,NA,0.56669235142156,NA,0.979482623210105,NA
19.2737241756,0.77302774370744,NA,0.206581343095351,NA,0.566446400612089,NA,0.97960908680279,NA
19.2797908184,0.772968330654257,NA,0.20676676911186,NA,0.566201561542397,NA,0.979735099766117,NA
19.2858574612,0.772909272240682,NA,0.206951380408581,NA,0.565957891832101,NA,0.979860652649262,NA
19.291924104,0.772850591390896,NA,0.207135146103462,NA,0.565715445287434,NA,0.979985737494358,NA
19.2979907468,0.772792312292209,NA,0.207318032479554,NA,0.565474279812656,NA,0.980110344771763,NA
19.3040573896,0.772734458024069,NA,0.207500008261196,NA,0.565234449762873,NA,0.980234466285264,NA
19.3101240324,0.772677052366709,NA,0.207681040644969,NA,0.56499601172174,NA,0.980358093011678,NA
19.3161906752,0.772620118964186,NA,0.20786109713832,NA,0.564759021825866,NA,0.980481216102505,NA
19.322257318,0.772563680968867,NA,0.208040146241525,NA,0.564523534727342,NA,0.980603827210391,NA
19.3283239608,0.772507762715933,NA,0.208218154071534,NA,0.564289608644399,NA,0.980725916787467,NA
19.3343906036,0.77245238683784,NA,0.208395090148454,NA,0.564057296689386,NA,0.980847476986294,NA
19.3404572464,0.772397577783997,NA,0.208570920397537,NA,0.563826657386461,NA,0.980968498181534,NA
19.3465238892,0.772343358442321,NA,0.208745613802233,NA,0.563597744640088,NA,0.981088972244554,NA
19.352590532,0.772289752673066,NA,0.208919137453026,NA,0.56337061522004,NA,0.981208890126092,NA
19.3586571748,0.772236784151779,NA,0.209091458810448,NA,0.563145325341331,NA,0.981328242962227,NA
19.3647238176,0.772184475887826,NA,0.209262546574702,NA,0.562921929313123,NA,0.981447022462528,NA
19.3707904604,0.7721328524709,NA,0.209432366509798,NA,0.562700485961102,NA,0.981565218980697,NA
19.3768571032,0.772081936239866,NA,0.209600888540553,NA,0.562481047699313,NA,0.981682824780419,NA
19.382923746,0.77203175190437,NA,0.209768078236981,NA,0.562263673667389,NA,0.981799830141351,NA
19.3889903888,0.771982322164525,NA,0.209933904836529,NA,0.562048417327996,NA,0.981916227001053,NA
19.3950570316,0.771933670956877,NA,0.210098335328698,NA,0.561835335628179,NA,0.982032006285574,NA
19.4011236744,0.771885821992192,NA,0.210261337121986,NA,0.561624484870206,NA,0.982147159114178,NA
19.4071903172,0.771838798133106,NA,0.210422879121646,NA,0.56141591901146,NA,0.982261677254752,NA
19.41325696,0.771792624227555,NA,0.210582926733624,NA,0.561209697493931,NA,0.982375550961178,NA
19.4193236028,0.771747322318947,NA,0.210741450290011,NA,0.561005872028935,NA,0.982488772608958,NA
19.4253902456,0.771702917375299,NA,0.210898415008141,NA,0.560804502367159,NA,0.98260133238344,NA
19.4314568884,0.771659431912651,NA,0.211053790374336,NA,0.560605641538315,NA,0.982713222286987,NA
19.4375235312,0.77161706941874,NA,0.211207289461126,NA,0.560409779957613,NA,0.982824358879866,NA
19.443590174,0.771576170878394,NA,0.211358430981658,NA,0.560217739896736,NA,0.982934601860052,NA
19.4496568168,0.771536696578614,NA,0.211507272333878,NA,0.560029424244735,NA,0.983043968912492,NA
19.4557234596,0.771498599613302,NA,0.211653880406563,NA,0.55984471920674,NA,0.983152480019865,NA
19.4617901024,0.771461828553539,NA,0.211798329426726,NA,0.559663499126813,NA,0.983260157980265,NA
19.4678567452,0.771426336449199,NA,0.211940686331944,NA,0.559485650117255,NA,0.983367022781143,NA
19.473923388,0.771392072801271,NA,0.212081023856132,NA,0.559311048945139,NA,0.983473096657403,NA
19.4799900308,0.771358989191545,NA,0.212219411327223,NA,0.559139577864322,NA,0.983578400518768,NA
19.4860566736,0.771327036792378,NA,0.212355918734538,NA,0.55897111805784,NA,0.983682955526916,NA
19.4921233164,0.771296165645802,NA,0.212490617961819,NA,0.558805547683983,NA,0.98378678360762,NA
19.4981899592,0.77126632833232,NA,0.212623576631362,NA,0.558642751700958,NA,0.983889904963682,NA
19.504256602,0.77123747402578,NA,0.212754868107017,NA,0.558482605918763,NA,0.983992342132797,NA
19.5103232448,0.771209555226558,NA,0.212884560116025,NA,0.558324995110533,NA,0.984094115342583,NA
19.5163898876,0.771182521842506,NA,0.213012724805781,NA,0.558169797036725,NA,0.984195246648286,NA
19.5224565304,0.771156325280554,NA,0.213139431757945,NA,0.558016893522609,NA,0.9842957570385,NA
19.5285231732,0.771130916655913,NA,0.213264751040904,NA,0.557866165615009,NA,0.984395667696817,NA
19.534589816,0.771106246299768,NA,0.213388754126543,NA,0.557717492173225,NA,0.984495000426311,NA
