"TimeMin","Mean_with epithelium","Mean_without epithelium","SD_with epithelium","SD_without epithelium","Lower_with epithelium","Lower_without epithelium","Upper_with epithelium","Upper_without epithelium"
2.28900891006668,0.307140044841138,0.0593219122217885,0.025029396997894,0.0578258997510636,0.282110647843244,0.00149601247072486,0.332169441839032,0.117147811972852
2.29081554693335,0.306940364950166,0.0593575787863479,0.0248026038528758,0.0578334685900661,0.28213776109729,0.00152411019628178,0.331742968803041,0.117191047376414
2.29262218380002,0.306734730594036,0.0593925816530487,0.0245797402713414,0.0578402583947032,0.282154990322694,0.00155232325834544,0.331314470865377,0.117232840047752
2.29442882066668,0.306523201035646,0.0594269173481068,0.0243608005998737,0.0578462623737649,0.282162400435772,0.00158065497434187,0.330884001635519,0.117273179721872
2.29623545753335,0.306305766879996,0.0594605743133107,0.024145825927665,0.057851464130493,0.282159940952331,0.00160911018281767,0.330451592807661,0.117312038443804
2.29804209440002,0.306082593851707,0.0594935611563976,0.0239347396295636,0.0578558711126122,0.282147854222144,0.00163769004378544,0.330017333481271,0.11734943226901
2.29984873126668,0.30585373620862,0.0595258737347495,0.0237275397234705,0.0578594757139757,0.282126196485149,0.00166639802077385,0.32958127593209,0.117385349448725
2.30165536813335,0.305619198535378,0.0595575017095378,0.0235242591975541,0.0578622628778867,0.282094939337823,0.00169523883165113,0.329143457732932,0.117419764587425
2.30346200500002,0.305379137582017,0.0595884531379501,0.0233248258563676,0.0578642395269454,0.282054311725649,0.00172421361100478,0.328703963438384,0.117452692664895
2.30526864186668,0.305133603020131,0.0596187231960558,0.0231292413091163,0.0578653972094909,0.282004361711015,0.00175332598656485,0.328262844329247,0.117484120405547
2.30707527873335,0.304882612576382,0.0596483027893674,0.0229375306029741,0.0578657222700422,0.281945081973408,0.00178258051932525,0.327820143179356,0.11751402505941
2.30888191560002,0.304626314445034,0.059677199412045,0.0227496258921845,0.0578652210754979,0.28187668855285,0.00181197833654707,0.327375940337219,0.117542420487543
2.31068855246668,0.30436475413025,0.0597054075463637,0.0225655322972422,0.0578638842981058,0.281799221833007,0.00184152324825788,0.326930286427492,0.117569291844469
2.31249518933335,0.30409796166308,0.0597329193671385,0.0223852670843566,0.0578616997447548,0.281712694578723,0.00187121962238373,0.326483228747437,0.117594619111893
2.31430182620002,0.30382607710083,0.0597597417930202,0.022208766677446,0.0578586731960648,0.281617310423384,0.0019010685969554,0.326034843778276,0.117618414989085
2.31610846306668,0.303549142199046,0.0597858686000117,0.0220360396282797,0.0578547944176146,0.281513102570767,0.00193107418239708,0.325585181827326,0.117640663017626
2.31791509993335,0.303267198455542,0.0598112932571892,0.0218670955821326,0.0578500527398193,0.281400102873409,0.00196124051736982,0.325134294037674,0.117661345997009
2.31972173680002,0.302980378209476,0.0598360220952149,0.0217018751525839,0.057844453326441,0.281278503056892,0.00199156876877393,0.32468225336206,0.117680475421656
2.32152837366668,0.302688719886592,0.0598600481713386,0.0215403902426603,0.0578379850058134,0.281148329643932,0.00202206316552514,0.324229110129252,0.117698033177152
2.32333501053335,0.302392275613838,0.0598833662738581,0.0213826430367345,0.0578306386930305,0.281009632577103,0.00205272758082764,0.323774918650572,0.117714004966889
2.32514164740002,0.302091170431041,0.0599059821329674,0.0212285782580293,0.0578224189044214,0.280862592173012,0.00208356322854591,0.323319748689071,0.117728401037389
2.32694828426668,0.301785439852957,0.0599278880746829,0.0210782110808155,0.0578133135004965,0.280707228772141,0.00211457457418646,0.322863650933773,0.117741201575179
2.32875492113335,0.301475145798038,0.0599490802314839,0.0209315363885929,0.0578033150421836,0.280543609409445,0.00214576518930031,0.322406682186631,0.117752395273667
2.33056155800002,0.301160406425597,0.0599695637206161,0.0207885029342137,0.0577924273678012,0.280371903491383,0.0021771363528149,0.321948909359811,0.117761991088417
2.33236819486668,0.300841254758212,0.0599893301243832,0.020649129083177,0.057780637339459,0.280192125675035,0.00220869278492426,0.321490383841389,0.117769967463842
2.33417483173335,0.300517761668214,0.0600083769444051,0.0205134025781394,0.0577679392250736,0.280004359090074,0.00224043771933152,0.321031164246353,0.117776316169479
2.33598146860002,0.300190038853213,0.0600267086724996,0.0203812761215686,0.0577543361543753,0.279808762731645,0.00227237251812428,0.320571314974782,0.117781044826875
2.33778810546668,0.299858117262427,0.0600443161347777,0.0202527711901756,0.0577398139604956,0.279605346072251,0.00230450217428209,0.320110888452602,0.117784130095273
2.33959474233335,0.299522075884436,0.0600611982269601,0.0201278685458059,0.0577243686794952,0.27939420733863,0.00233682954746486,0.319649944430242,0.117785566906455
2.34140137920002,0.299182020373961,0.0600773265040559,0.0200065247605253,0.0577079570243952,0.279175495613436,0.00236936947966069,0.319188545134486,0.117785283528451
2.34320801606668,0.298837980025672,0.0600924444692181,0.0198887643422435,0.0576902150883579,0.278949215683429,0.00240222938086015,0.318726744367916,0.117782659557576
2.34501465293335,0.298490041106773,0.0601065081407087,0.0197745612320236,0.0576710780920032,0.27871547987475,0.00243543004870552,0.318264602338797,0.117777586232712
2.34682128980002,0.298138303647911,0.0601195356935257,0.0196638757915158,0.0576505688290182,0.278474427856395,0.0024689668645075,0.317802179439427,0.117770104522544
2.34862792666668,0.297782795708019,0.0601315255942015,0.0195567354798116,0.057628683979817,0.278226060228208,0.00250284161438454,0.317339531187831,0.117760209574019
2.35043456353335,0.297423609995298,0.0601424939967455,0.0194531075772238,0.0576054436581101,0.277970502418075,0.00253705033863545,0.316876717572522,0.117747937654856
2.35224120040002,0.297060841335133,0.060152457847281,0.019352956154971,0.0575808690568083,0.277707885180162,0.00257158879047267,0.316413797490104,0.117733326904089
2.35404783726668,0.296694516969538,0.0601614150259958,0.0192563115433116,0.0575549560287663,0.277438205426227,0.0026064589972295,0.31595082851285,0.117716371054762
2.35585447413335,0.296324735210081,0.0601693834407977,0.0191631345218381,0.0575277270422362,0.277161600688243,0.00264165639856145,0.315487869731919,0.117697110483034
2.35766111100002,0.295951586095698,0.0601763788702548,0.0190733927913224,0.057499201763146,0.276878193304375,0.00267717710710882,0.31502497888702,0.117675580633401
2.35946774786668,0.295575096470299,0.0601823986695345,0.0189871194731749,0.0574693752905865,0.276587976997124,0.00271302337894804,0.314562215943474,0.117651773960121
2.36127438473335,0.295195369411191,0.0601874623777977,0.018904269006298,0.0574382722997625,0.276291100404893,0.00274919007803526,0.314099638417489,0.11762573467756
2.36308102160002,0.294812490589676,0.0601915846673804,0.0188248126410016,0.0574059110034128,0.275987677948675,0.00278567366396762,0.313637303230678,0.117597495670793
2.36488765846668,0.294426486870374,0.060194762429751,0.0187487862098332,0.0573722858206591,0.27567770066054,0.00282247660909188,0.313175273080207,0.11756704825041
2.36669429533335,0.2940374652587,0.0601970167126794,0.0186761379710351,0.0573374234860696,0.275361327287664,0.0028595932266099,0.312713603229735,0.117534440198749
2.36850093220002,0.293645507477139,0.0601983611435918,0.0186068426444402,0.0573013408329894,0.275038664832699,0.00289702031060236,0.312252350121579,0.117499701976581
2.37030756906668,0.293250640829831,0.0601987922115788,0.0185409386937177,0.0572640316743647,0.274709702136113,0.00293476053721406,0.311791579523549,0.117462823885943
2.37211420593335,0.292852975412677,0.0601983323503762,0.0184783683564805,0.0572255246565387,0.274374607056196,0.00297280769383754,0.311331343769158,0.117423857006915
2.37392084280002,0.292452589418156,0.0601969942038221,0.0184191097420691,0.057185835307257,0.274033479676086,0.00301115889656515,0.310871699160225,0.117382829511079
2.37572747966668,0.292049511008743,0.0601947739199513,0.0183632038652597,0.0571449569070844,0.273686307143483,0.00304981701286696,0.310412714874002,0.117339730827036
2.37753411653335,0.291643852533194,0.0601916951958215,0.0183105871030658,0.0571029198665506,0.273333265430128,0.00308877532927094,0.30995443963626,0.117294615062372
2.37934075340002,0.291235689072798,0.0601877697530045,0.0182612408743208,0.0570597384815963,0.272974448198477,0.00312803127140817,0.309496929947119,0.117247508234601
2.38114739026668,0.290825050067179,0.060182993459802,0.018215208664891,0.0570154055741992,0.272609841402288,0.00316758788560282,0.30904025873207,0.117198399034001
2.38295402713335,0.290412049280321,0.060177391153949,0.0181724211512226,0.0569699531714867,0.272239628129099,0.00320743798246238,0.308584470431544,0.117147344325436
2.38476066400002,0.289996758153353,0.0601709733521437,0.0181328643561488,0.0569233939438994,0.271863893797204,0.00324757940824431,0.308129622509502,0.117094367296043
2.38656730086668,0.28957921066521,0.0601637367360643,0.0180965800330429,0.0568757217310899,0.271482630632167,0.00328801500497437,0.307675790698253,0.117039458467154
2.38837393773335,0.289159518314129,0.0601557061296919,0.0180634974413823,0.0568269686267278,0.271096020872747,0.00332873750296411,0.307223015755511,0.11698267475642
2.39018057460002,0.288737749360707,0.060146890855731,0.0180336074483857,0.0567771456741032,0.270704141912321,0.00336974518162776,0.306771356809093,0.116924036529834
2.39198721146668,0.288313945462906,0.0601372896536717,0.0180069449101468,0.0567262494331379,0.27030700055276,0.00341104022053382,0.306320890373053,0.11686353908681
2.39379384833335,0.287888212294688,0.0601269260279836,0.0179834429139763,0.0566743102876548,0.269904769380711,0.00345261574032878,0.305871655208664,0.116801236315638
2.39560048520002,0.287460616680711,0.0601158086243931,0.017963095316524,0.0566213383443162,0.269497521364187,0.00349447028007685,0.305423711997235,0.116737146968709
2.39740712206668,0.287031207120339,0.0601039381175575,0.0179459302366346,0.0565673327357239,0.269085276883704,0.0035366053818336,0.304977137356974,0.116671270853281
2.39921375893335,0.286600083882068,0.0600913367537576,0.0179318845094361,0.0565123222096488,0.268668199372632,0.00357901454410887,0.304531968391504,0.116603658963406
2.40102039580002,0.286167312773437,0.0600780125630632,0.017920954900995,0.0564563160099195,0.268246357872442,0.00362169655314365,0.304088267674432,0.116534328572983
2.40282703266668,0.285732948297578,0.0600639680326554,0.0179131629529371,0.0563993156942291,0.267819785344641,0.00366465233842635,0.303646111250515,0.116463283726885
2.40463366953335,0.28529708573634,0.0600492242119476,0.0179084491681931,0.0563413484480908,0.267388636568147,0.00370787576385683,0.303205534904533,0.116390572660038
2.40644030640002,0.284859790298954,0.0600337885766749,0.0179068131422301,0.0562824227262937,0.266952977156724,0.0037513658503812,0.302766603441184,0.116316211302969
2.40824694326668,0.284421121654695,0.0600176653038987,0.0179082699994861,0.0562225423640342,0.266512851655208,0.00379512293986446,0.302329391654181,0.116240207667933
2.41005358013335,0.283981170517575,0.0600008743074866,0.0179127638306787,0.0561617330583619,0.266068406686897,0.00383914124912477,0.301893934348254,0.116162607365848
2.41186021700002,0.283540001917333,0.0599834225701616,0.0179202969806611,0.0561000025488204,0.265619704936671,0.00388342002134125,0.301460298897994,0.116083425118982
2.41366685386668,0.283097679851759,0.0599653158362209,0.0179308783167132,0.0560373568005205,0.265166801535045,0.00392795903570042,0.301028558168472,0.116002672636741
2.41547349073335,0.282654290885844,0.0599465729453084,0.0179444554373246,0.0559738200958426,0.264709835448519,0.00397275284946579,0.300598746323168,0.115920393041151
2.41728012760002,0.282209900288644,0.0599272004484568,0.017961033356719,0.05590939953288,0.264248866931925,0.0040178009155768,0.300170933645363,0.115836599981337
2.41908676446668,0.281764575548841,0.0599072055345552,0.0179806148450496,0.0558441030590687,0.263783960703791,0.00406310247548643,0.29974519039389,0.115751308593624
2.42089340133335,0.281318399501216,0.0598866060303464,0.0180031509285621,0.0557779536159147,0.263315248572653,0.0041086524144316,0.299321550429778,0.115664559646261
2.42270003820002,0.280871438072959,0.0598654081164939,0.0180286492108359,0.0557109577338538,0.262842788862123,0.0041544503826401,0.298900087283795,0.115576365850348
2.42450667506668,0.280423761406011,0.0598436203038354,0.0180571065249267,0.0556431251950602,0.262366654881085,0.00420049510877517,0.298480867930938,0.115486745498896
2.42631331193335,0.279975449023762,0.0598212594675339,0.0180884772448227,0.0555744776739587,0.261886971778939,0.00424678179357517,0.298063926268584,0.115395737141493
2.42811994880002,0.279526567930347,0.0597983314792065,0.0181227714834426,0.055505021207123,0.261403796446905,0.00429331027208357,0.29764933941379,0.11530335268633
2.42992658566668,0.279077190083341,0.0597748460489949,0.0181599802967764,0.0554347672638758,0.260917209786565,0.00434007878511905,0.297237170380118,0.115209613312871
2.43173322253335,0.278627392113553,0.0597508191618045,0.0182000613265376,0.0553637363253554,0.260427330787015,0.00438708283644917,0.29682745344009,0.11511455548716
2.43353985940002,0.27817724252088,0.0597262564415281,0.0182430271149709,0.0552919340080684,0.259934215405909,0.00443432243345977,0.296420269635851,0.115018190449596
2.43534649626668,0.277726814240901,0.0597011686749671,0.0182888631010299,0.0552193733208964,0.259437951139871,0.00448179535407071,0.296015677341931,0.114920541995863
2.43715313313335,0.277276181430659,0.0596755710180916,0.018337530114139,0.0551460736254865,0.25893865131652,0.00452949739260503,0.295613711544798,0.114821644643578
2.43895977000002,0.276825414504627,0.0596494687234914,0.0183890430458523,0.0550720404535592,0.258436371458775,0.00457742826993218,0.29521445755048,0.114721509177051
2.44076640686668,0.276374586538761,0.0596228537263997,0.0184433818781183,0.0549973162152948,0.257931204660643,0.00462553751110486,0.29481796841688,0.114620169941695
2.44257304373335,0.275923769635151,0.059595723026305,0.0185005105480574,0.0549219438182153,0.257423259087093,0.00467377920808969,0.294424280183208,0.11451766684452
2.44437968060002,0.27547303654166,0.0595680805223642,0.0185604462165182,0.0548459302587141,0.256912590325142,0.0047221502636501,0.294033482758178,0.114414010781078
2.44618631746668,0.275022459636992,0.0595399379458917,0.0186231635684737,0.0547692923712053,0.256399296068518,0.00477064557468646,0.293645623205466,0.114309230317097
2.44799295433335,0.274572109387099,0.0595113082721588,0.0186886295687249,0.0546920484992923,0.255883479818374,0.00481925977286656,0.293260738955824,0.114203356771451
2.44979959120002,0.274120110337447,0.0594821952625627,0.0187541045009425,0.0546142055453362,0.255366005836504,0.00486798971722653,0.292874214838389,0.114096400807899
2.45160622806668,0.273661807040975,0.0594526114506312,0.0188128739284867,0.0545357813083378,0.254848933112488,0.00491683014229341,0.292474680969461,0.113988392758969
2.45341286493335,0.273197095827088,0.0594225691471817,0.0188646632191134,0.0544567932613453,0.254332432607975,0.00496577588583637,0.292061759046201,0.113879362408527
2.45521950180002,0.272725999227095,0.0593920720314221,0.0189094144385821,0.0543772482946176,0.253816584788513,0.00501482373680455,0.291635413665677,0.11376932032604
2.45702613866668,0.272248673528324,0.0593611333279531,0.0189472163486001,0.0542971650078836,0.253301457179724,0.00506396832006955,0.291195889876924,0.113658298335837
2.45883277553335,0.271765254260674,0.059329764738709,0.0189781365944226,0.0542165600855668,0.252787117666252,0.00511320465314227,0.290743390855097,0.113546324824276
2.46063941240002,0.27127576233108,0.0592979699162771,0.0190021118970559,0.0541354404877503,0.252273650434024,0.00516252942852684,0.290277874228136,0.113433410404027
2.46244604926668,0.27078036306346,0.0592657626651927,0.0190192435208104,0.0540538254510358,0.25176111954265,0.0052119372141569,0.289799606584271,0.113319588116229
2.46425268613335,0.270279184575499,0.0592331541340756,0.019029591953091,0.0539717309531486,0.251249592622408,0.00526142318092696,0.28930877652859,0.113204885087224
2.46605932300002,0.269772246760413,0.0592001480044636,0.0190330887614461,0.053889164105927,0.250739157998967,0.0053109838985366,0.288805335521859,0.113089312110391
2.46786595986668,0.269259722757395,0.0591667585496851,0.0190298473301993,0.0538061446189863,0.250229875427195,0.00536061393069874,0.288289570087594,0.112972903168671
2.46967259673335,0.268741733882572,0.0591329964206164,0.0190199211802002,0.0537226878452833,0.249721812702372,0.00541030857533313,0.287761655062772,0.1128556842659
2.47147923360002,0.268218299626104,0.0590988653833163,0.0190032369168345,0.05363880113034,0.249215062709269,0.00546006425297629,0.287221536542938,0.112737666513656
2.47328587046668,0.267689599721138,0.0590643800687655,0.0189799196618488,0.0535545044929273,0.248709680059289,0.00550987557583815,0.286669519382987,0.112618884561693
2.47509250733335,0.267155749292904,0.0590295506856672,0.0189500161608329,0.0534698127431631,0.248205733132071,0.0055597379425041,0.286105765453737,0.11249936342883
2.47689914420002,0.266616768039164,0.0589943811401702,0.0189134482483032,0.053384733542181,0.24770331979086,0.00560964759798922,0.285530216287467,0.112379114682351
2.47870578106668,0.266072841065701,0.058958886309769,0.018870352400841,0.0532992870540514,0.24720248866486,0.00565959925571762,0.284943193466542,0.11225817336382
2.48051241793335,0.265524077917506,0.0589230760165628,0.0188207687800701,0.0532134876279804,0.246703309137436,0.00570958838858246,0.284344846697576,0.112136563644543
2.48231905480002,0.264970499110603,0.0588869543623608,0.0187646146409343,0.0531273433226426,0.246205884469669,0.00575961103971816,0.283735113751538,0.112014297685003
2.48412569166668,0.264412293902094,0.0588505363600308,0.0187020374322577,0.0530408742835501,0.245710256469836,0.00580966207648075,0.283114331334352,0.111891410643581
2.48593232853335,0.263849563469013,0.0588138312872791,0.0186330660322123,0.0529540942526628,0.245216497436801,0.00585973703461625,0.282482629501225,0.111767925539942
2.48773896540002,0.263282339951433,0.0587768441372231,0.0185576279798094,0.0528670124529172,0.244724711971624,0.00590983168430589,0.281839967931243,0.11164385659014
2.48954560226669,0.262710805341328,0.0587395893068859,0.0184758666411812,0.0527796481626161,0.244234938700147,0.00595994114426975,0.281186671982509,0.111519237469502
2.49135223913335,0.262135056106926,0.0587020757919762,0.0183878035738248,0.0526920148398069,0.243747252533101,0.00601006095216936,0.280522859680751,0.111394090631783
2.49315887600002,0.261555137672665,0.0586643095520922,0.0182933801500108,0.0526041229141968,0.243261757522654,0.00606018663789539,0.279848517822675,0.111268432466289
2.49496551286668,0.260971222494414,0.0586263042376695,0.0181927319126932,0.0525159906724418,0.24277849058172,0.00611031356522767,0.279163954407107,0.111142294910111
2.49677214973335,0.260383403902801,0.0585880686800935,0.0180858746005832,0.0524276314393937,0.242297529302218,0.0061604372406998,0.278469278503384,0.111015700119487
2.49857878660002,0.259791739385308,0.0585496096943033,0.0179727630366205,0.0523390566876734,0.241818976348687,0.00621055300662986,0.277764502421928,0.110888666381977
2.50038542346668,0.259196392472362,0.0585109402397169,0.0178535251318755,0.052250283794219,0.241342867340486,0.00626065644549784,0.277049917604237,0.110761224033936
2.50219206033335,0.258597453967648,0.0584720690389663,0.0177281709975695,0.0521613260326153,0.240869282970078,0.00631074300635099,0.276325624965217,0.110633395071582
2.50399869720002,0.257994992200373,0.0584330036511915,0.01759666852472,0.0520721957545395,0.240398323675653,0.00636080789665197,0.275591660725093,0.110505199405731
2.50580533406669,0.257389162386183,0.058393756400363,0.0174591381838105,0.0519829095091404,0.239930024202373,0.00641084689122266,0.274848300569994,0.110376665909503
2.50761197093335,0.256780053412477,0.0583543359559296,0.0173155846498654,0.0518934806006642,0.239464468762612,0.00646085535526537,0.274095638062343,0.110247816556594
2.50941860780002,0.256167743228872,0.0583147505100918,0.0171659884993918,0.0518039220959876,0.239001754729481,0.00651082841410426,0.273333731728264,0.110118672606079
2.51122524466668,0.255552379346888,0.0582750118069432,0.0170104629535801,0.0517142497983978,0.238541916393308,0.0065607620085454,0.272562842300468,0.109989261605341
2.51303188153335,0.2549340493483,0.0582351285183187,0.016849007442553,0.0516244771247327,0.238085041905747,0.00661065139358605,0.271783056790853,0.109859605643051
2.51483851840002,0.254312839581816,0.0581951093583399,0.0166816148457178,0.0515346176932094,0.237631224736098,0.0066604916651305,0.270994454427534,0.109729727051549
2.51664515526668,0.253688890465488,0.0581549655467922,0.0165083913262658,0.0514446866431835,0.237180499139222,0.00671027890360871,0.270197281791754,0.109599652189976
2.51845179213335,0.253062288886128,0.0581147058134687,0.0163293312607144,0.0513546975860127,0.236732957625413,0.00676000822745599,0.269391620146842,0.109469403399481
2.52025842900002,0.252433128370214,0.0580743392832702,0.0161444394487798,0.0512646645273971,0.236288688921434,0.00680967475587305,0.268577567818993,0.109339003810667
2.52206506586668,0.251801542852993,0.0580338767072459,0.0159538151869502,0.0511746020246902,0.235847727666043,0.00685927468255573,0.267755358039943,0.109208478731936
2.52387170273335,0.25116761913697,0.0579933269287144,0.0157574479894314,0.0510845239656963,0.235410171147539,0.00690880296301806,0.266925067126402,0.109077850894411
2.52567833960002,0.250531456705077,0.0579526993722182,0.0155553541936597,0.0509944445797437,0.234976102511418,0.00695825479247456,0.266086810898737,0.108947143951962
2.52748497646669,0.249893183620415,0.0579120043756388,0.015347626420715,0.0509043779241097,0.2345455571997,0.00700762645152911,0.26524081004113,0.108816382299748
2.52929161333335,0.249252887211839,0.0578712509513914,0.0151342495137862,0.0508143382449767,0.234118637698052,0.00705691270641468,0.264387136725625,0.108685589196368
2.53109825020002,0.248610671697417,0.0578304487125193,0.0149152509654399,0.0507243398314408,0.233695420731977,0.00710610888107851,0.263525922662857,0.10855478854396
2.53290488706668,0.247966659878763,0.057789607639306,0.014690716912642,0.050634396322634,0.233275942966121,0.00715521131667207,0.262657376791405,0.10842400396194
2.53471152393335,0.247320940221743,0.0577487369688348,0.0144606277188603,0.0505445224050449,0.232860312502883,0.00720421456378986,0.261781567940604,0.10829325937388
2.53651816080002,0.246673620458244,0.0577078463915081,0.0142250216492018,0.0504547322636806,0.232448598809042,0.00725311412782751,0.260898642107446,0.108162578655189
2.53832479766668,0.246024818739048,0.0576669455855833,0.0139839785478134,0.0503650392014559,0.232040840191235,0.00730190638412737,0.260008797286862,0.108031984787039
2.54013143453335,0.245374625277695,0.0576260440683795,0.0137374744897362,0.0502754584270939,0.231637150787959,0.00735058564128561,0.259112099767431,0.107901502495473
2.54193807140002,0.244723150098569,0.0575851514965203,0.0134855581300276,0.0501860038576556,0.231237591968541,0.00739914763886464,0.258208708228596,0.107771155354176
2.54374470826669,0.244070507312282,0.0575442773018052,0.0132283032113111,0.0500966885417675,0.230842204100971,0.00744758876003766,0.257298810523593,0.107640965843573
2.54555134513335,0.243416789490705,0.0575034313373609,0.0129656817114958,0.050007528292316,0.230451107779209,0.0074959030450449,0.256382471202201,0.107510959629677
2.54735798200002,0.242762107729402,0.0574626231148906,0.0126977522929997,0.0499185365945579,0.230064355436402,0.00754408652033271,0.255459860022402,0.107381159709448
2.54916461886669,0.242106572709475,0.0574218618753071,0.0124245827882172,0.0498297263247608,0.229681989921258,0.00759213555054628,0.254531155497692,0.107251588200068
2.55097125573335,0.241450279971783,0.057381157863114,0.012146141269221,0.0497411139819029,0.229304138702562,0.00764004388121103,0.253596421241004,0.107122271845017
2.55277789260002,0.240793340461754,0.0573405203339542,0.0118624960231995,0.0496527124555797,0.228930844438555,0.00768780787837456,0.252655836484954,0.106993232789534
2.55458452946669,0.240135862041638,0.0572999583934242,0.0115737091636136,0.0495645345316283,0.228562152878024,0.00773542386179599,0.251709571205251,0.106864492925053
2.55639116633335,0.239477943831942,0.0572594827329737,0.0112797450479934,0.0494765974770473,0.228198198783948,0.0077828852559264,0.250757688879935,0.106736080210021
2.55819780320002,0.238819695406637,0.0572191022410466,0.0109806812057093,0.0493889134219133,0.227839014200927,0.00783018881913326,0.249800376612346,0.10660801566296
2.56000444006669,0.238161222419781,0.0571788259434917,0.0106765742225824,0.0493014951435619,0.227484648197199,0.00787733079992976,0.248837796642363,0.106480321087054
2.56181107693335,0.23750262818219,0.0571386650342757,0.0103673849328955,0.0492143607589412,0.227135243249294,0.00792430427533448,0.247870013115085,0.106353025793217
2.56361771380002,0.236844019675059,0.0570986279235026,0.0100531997256108,0.0491275214747511,0.226790819949448,0.00797110644875147,0.24689721940067,0.106226149398254
2.56542435066669,0.236185500954915,0.0570585068592652,0.00973406985020516,0.0490406836059029,0.22645143110471,0.0080178232533623,0.24591957080512,0.106099190465168
2.56723098753335,0.235527180133539,0.0570176417641449,0.00940995280900896,0.0489529160908714,0.22611722732453,0.00806472567327349,0.244937132942548,0.105970557855016
2.56903762440002,0.234869160378034,0.056975998280281,0.00908094346798618,0.0488641693997381,0.225788216910047,0.00811182888054295,0.24395010384602,0.105840167680019
2.57084426126669,0.234211544758052,0.0569335880865198,0.00874708793156399,0.0487744602803204,0.225464456826488,0.00815912780619932,0.242958632689615,0.10570804836684
2.57265089813335,0.233554446796999,0.0568904084621718,0.00840834056141594,0.0486837874598609,0.225146106235583,0.00820662100231089,0.241962787358415,0.105574195922033
2.57445753500002,0.23289796462657,0.0568464800731213,0.00806480431791746,0.0485921789635015,0.224833160308653,0.00825430110961983,0.240962768944488,0.105438659036623
2.57626417186668,0.232242200940201,0.0568018137821161,0.00771652035174134,0.0484996504992224,0.224525680588459,0.00830216328289366,0.239958721291942,0.105301464281339
2.57807080873335,0.231587275283582,0.0567564066387493,0.00736344007519837,0.048406200618702,0.224223835208384,0.00835020602004728,0.238950715358781,0.105162607257451
2.57987744560002,0.230933279531679,0.0567102802987579,0.0070056741604864,0.0483118584799992,0.223927605371193,0.00839842181875873,0.237938953692166,0.105022138778757
2.58168408246669,0.230280316770489,0.056663444767585,0.00664325835450698,0.0482166387138108,0.223637058415982,0.00844680605377422,0.236923575124996,0.104880083481396
2.58349071933335,0.229628512704298,0.0566158972125777,0.0062761432354382,0.0481205401385286,0.22335236946886,0.00849535707404908,0.235904655939736,0.104736437351106
2.58529735620002,0.228977952204372,0.056567659875891,0.00590444488077514,0.0480235925203654,0.223073507323597,0.0085440673555256,0.234882397085147,0.104591252396256
2.58710399306669,0.228328740499458,0.0565187415077567,0.00552819072769658,0.0479258089426983,0.222800549771761,0.00859293256505844,0.233856931227155,0.104444550450455
2.58891062993335,0.227681006170158,0.0564691411023568,0.00514734192721742,0.0478271905904734,0.22253366424294,0.00864195051188336,0.232828348097375,0.10429633169283
2.59071726680002,0.227034829755659,0.0564188797232209,0.00476200836386579,0.0477277656557331,0.222272821391794,0.00869111406748783,0.231796838119525,0.104146645378954
2.59252390366669,0.226390318551131,0.0563679655283334,0.00437221328624522,0.0476275465119542,0.222018105264886,0.00874041901637927,0.230762531837376,0.103995512040288
2.59433054053335,0.225747602792172,0.056316399226787,0.00397792803561785,0.0475265365456701,0.221769674756554,0.00878986268111691,0.22972553082779,0.103842935772457
2.59613717740002,0.225106759296552,0.0562642007594475,0.0035792564948397,0.0474247624572356,0.221527502801712,0.00883943830221185,0.228686015791391,0.103688963216683
2.59794381426669,0.224467898036518,0.0562113777480156,0.00317621791523464,0.0473222359927127,0.221291680121284,0.00888914175530293,0.227644115951753,0.103533613740728
2.59975045113335,0.223831149681352,0.0561579325045684,0.00276879344572165,0.0472189625752524,0.22106235623563,0.00893896992931599,0.226599943127073,0.103376895079821
2.60155708800002,0.22319658793806,0.0561038839032712,0.00235708115877977,0.0471149674960071,0.22083950677928,0.00898891640726413,0.225553669096839,0.103218851399278
2.60336372486669,0.222564326066631,0.0560492390855034,0.00194109649974707,0.0470102619561068,0.220623229566884,0.00903897712939658,0.224505422566379,0.10305950104161
2.60517036173335,0.221934493948707,0.0559940018544013,0.0015208300426108,0.0469048532503535,0.220413663906096,0.00908914860404782,0.223455323991318,0.102898855104755
2.60697699860002,0.221307162791194,0.0559381900733919,0.00109637424076741,0.04679876534318,0.220210788550427,0.00913942473021188,0.222403537031962,0.102736955416572
2.60878363546669,0.220682449752481,0.0558818104594969,0.000667740924864535,0.0466920089732705,0.220014708827616,0.0091898014862264,0.221350190677345,0.102573819432767
2.61059027233335,0.220060482705249,0.0558248681949855,0.000234929711367257,0.046584593142107,0.219825552993882,0.00924027505287853,0.220295412416616,0.102409461337092
2.61239690920002,0.219441330966966,0.0557673801885098,0.000201972374115625,0.0464765405698887,0.21923935859285,0.00929083961862112,0.219643303341082,0.102243920758399
2.61420354606669,0.218825116205077,0.0557093527886963,0.00064295692433145,0.0463678616153368,0.218182159280745,0.00934149117335949,0.219468073129408,0.102077214404033
2.61601018293335,0.218211963061989,0.0556507924450214,0.00108801566292701,0.0462585668216463,0.217123947399062,0.00939222562337511,0.219299978724916,0.101909359266668
2.61781681980002,0.217601939576386,0.055591715167325,0.00153706680078678,0.0461486777472658,0.216064872775599,0.00944303742005923,0.219139006377173,0.101740392914591
